chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr17	74940026	74940026	-0.0643166861241787	0.0643166861241787	78505	360960	360960	1	3	0.130946183608864	1	0.264945480126627	1
chr16	69969618	69969618	0.0643129997052599	0.0643129997052599	68262	335325	335325	1	3	0.131006482086327	1	0.2649896990101	1
chr2	219848373	219848373	-0.0643114401517882	0.0643114401517882	102625	66592	66592	1	4	0.131036631325059	1	0.265011808451837	1
chr7	30065277	30065277	0.0643084663940017	0.0643084663940017	154719	172257	172257	1	1	0.131086880056279	1	0.265047987538315	1
chr7	55073797	55073797	-0.0643069528501002	0.0643069528501002	156237	175307	175307	1	8	0.131102959650269	1	0.265060047233807	1
chr3	50492818	50492818	-0.0643061350390385	0.0643061350390385	116334	79359	79359	1	3	0.131121049193508	1	0.265074116878549	1
chr4	139894898	139894898	-0.0643040292999209	0.0643040292999209	129550	107692	107692	1	1	0.131149188482991	1	0.265092206421788	1
chr6	35265643	35265643	0.0643014962557553	0.0643014962557553	144956	149329	149329	1	11	0.131191397417215	1	0.265124365609768	1
chr17	15313159	15313159	0.0642970797738834	0.0642970797738834	72708	346545	346545	1	1	0.131293904828903	1	0.265194713833476	1
chr8	605423	605423	-0.0642933888257773	0.0642933888257773	162835	190481	190481	1	3	0.131380332646601	1	0.265261042158686	1
chr6	135822381	135822381	-0.0642899001476828	0.0642899001476828	149310	158745	158745	1	1	0.131456710718054	1	0.265315310788403	1
chr7	100463206	100463206	0.0642895810952714	0.0642895810952714	158495	180538	180538	1	17	0.131460730616552	1	0.2653193306869	1
chr4	124225943	124225943	0.064287486387804	0.064287486387804	129206	107128	107128	1	1	0.131506959449274	1	0.265349479925632	1
chr2	159270210	159270210	-0.064285978690899	0.064285978690899	99615	60255	60255	1	1	0.131531078840259	1	0.265361539621125	1
chr6	33394446	33394446	-0.0642790162554574	0.0642790162554574	144677	148553	148553	1	41	0.131651675795186	1	0.265443947540325	1
chr19	56852136	56852136	0.064278234561322	0.064278234561322	90250	392761	392761	1	1	0.131665745439928	1	0.265456007235817	1
chr6	8652918	8652918	-0.064277602349572	0.064277602349572	142131	135417	135417	1	1	0.131683834983167	1	0.265472086829808	1
chr6	72455356	72455356	0.0642753793034279	0.0642753793034279	146926	153457	153457	1	1	0.131746143409879	1	0.265506255967037	1
chr11	2444651	2444651	-0.064272172751828	0.064272172751828	27729	240520	240520	1	17	0.131802421988845	1	0.265544445002764	1
chr7	113728506	113728506	0.0642721610430068	0.0642721610430068	159298	182242	182242	1	1	0.131802421988845	1	0.265544445002764	1
chr11	1788457	1788457	-0.0642720662407912	0.0642720662407912	27525	239658	239658	1	1	0.131802421988845	1	0.265544445002764	1
chr8	106787982	106787982	-0.0642718614439697	0.0642718614439697	168305	202299	202299	1	1	0.131808451836591	1	0.26555047485051	1
chr12	16063771	16063771	-0.0642701951737091	0.0642701951737091	38883	266904	266904	1	9	0.131844630923069	1	0.265574594241495	1
chr7	122056647	122056647	0.0642685735402334	0.0642685735402334	159602	182857	182857	1	1	0.131886839857294	1	0.265604743480227	1
chr3	30288316	30288316	-0.0642654557963131	0.0642654557963131	114683	75270	75270	1	1	0.13195919803025	1	0.265654992211447	1
chr1	232711080	232711080	-0.0642643665415126	0.0642643665415126	16827	39271	39271	1	1	0.131983317421235	1	0.265665041957691	1
chr5	158689508	158689508	-0.0642591422274539	0.0642591422274539	139518	129485	129485	1	13	0.132095874579167	1	0.265737400130647	1
chr5	17057446	17057446	-0.0642585685170814	0.0642585685170814	133202	115960	115960	1	1	0.132115974071655	1	0.265751469775388	1
chr16	84487078	84487078	-0.0642552724084415	0.0642552724084415	69188	337291	337291	1	2	0.132188332244611	1	0.26579769860811	1
chr3	126007421	126007421	-0.0642546206003159	0.0642546206003159	119604	85598	85598	1	9	0.132198381990855	1	0.265807748354354	1
chr14	94849747	94849747	-0.0642500536811454	0.0642500536811454	55309	305066	305066	1	2	0.132280789910055	1	0.265870056781066	1
chr5	148523798	148523798	0.0642448445577312	0.0642448445577312	138807	128017	128017	1	1	0.132395357017235	1	0.265964524395759	1
chr8	144278790	144278790	-0.0642386282445865	0.0642386282445865	170300	206257	206257	1	2	0.132556152957138	1	0.266087131299935	1
chr17	35087542	35087542	0.0642370593737625	0.0642370593737625	74268	350190	350190	1	1	0.132588312145118	1	0.266109240741671	1
chr18	32873288	32873288	-0.0642369167017805	0.0642369167017805	80994	368178	368178	1	1	0.132592332043616	1	0.26611125069092	1
chr19	37959104	37959104	-0.064232529525803	0.064232529525803	87186	384543	384543	1	12	0.132670720064318	1	0.266173559117632	1
chr19	384408	384408	-0.0642315157748925	0.0642315157748925	82371	371454	371454	1	4	0.132696849404553	1	0.26619365861012	1
chr20	62555227	62555227	-0.0642312693172395	0.0642312693172395	108402	402973	402973	1	1	0.132706899150796	1	0.266201698407115	1
chr1	54514815	54514815	-0.0642294686425357	0.0642294686425357	7415	18050	18050	1	1	0.132755137932767	1	0.266239887442842	1
chr8	27862840	27862840	0.0642229087898711	0.0642229087898711	164890	195029	195029	1	1	0.13288176473544	1	0.266334355057535	1
chr3	123352864	123352864	0.0642170762565605	0.0642170762565605	119371	85180	85180	1	1	0.13301442138586	1	0.26642480277373	1
chr4	174424942	174424942	-0.064210286475259	0.064210286475259	130821	110360	110360	1	1	0.133165167579519	1	0.26653936988091	1
chr19	4530233	4530233	-0.0642099654795243	0.0642099654795243	83804	375082	375082	1	1	0.133169187478016	1	0.266541379830159	1
chr20	13205832	13205832	-0.0642091652281832	0.0642091652281832	105640	395498	395498	1	1	0.133189286970504	1	0.26655745942415	1
chr6	160023689	160023689	0.0642084721311293	0.0642084721311293	150781	161724	161724	1	5	0.133197326767499	1	0.266561479322647	1
chr12	130936609	130936609	-0.0642082979531926	0.0642082979531926	45809	283103	283103	1	7	0.133199336716748	1	0.266561479322647	1
chr2	240035894	240035894	0.0642064317397548	0.0642064317397548	104389	70436	70436	1	1	0.133219436209236	1	0.266575548967389	1
chr1	1374669	1374669	-0.0642027422325226	0.0642027422325226	310	1008	1008	1	2	0.133287774483694	1	0.266631827546354	1
chr15	65503807	65503807	0.0642017222972198	0.0642017222972198	59867	315537	315537	1	4	0.133307873976182	1	0.266643887241847	1
chr6	169316756	169316756	0.0641997243703832	0.0641997243703832	151693	163898	163898	1	1	0.133340033164163	1	0.266670016582081	1
chr1	161049579	161049579	-0.0641938604050261	0.0641938604050261	12265	29533	29533	1	6	0.133448570423597	1	0.266748404602784	1
chr9	135280262	135280262	-0.0641885773231783	0.0641885773231783	174777	214438	214438	1	1	0.133551077835285	1	0.266834832420481	1
chr6	27569671	27569671	0.064185058948982	0.064185058948982	143449	138276	138276	1	1	0.133647555399226	1	0.266895130897945	1
chr1	146552102	146552102	-0.064183017319551	0.064183017319551	10727	25442	25442	1	5	0.133691774282699	1	0.266933319933672	1
chr11	6129548	6129548	0.0641809656961152	0.0641809656961152	28165	241741	241741	1	1	0.133738003115421	1	0.266965479121652	1
chr19	9474128	9474128	-0.0641787124826135	0.0641787124826135	84604	377130	377130	1	13	0.133782221998895	1	0.26700165820813	1
chr14	105995393	105995393	-0.0641726554391569	0.0641726554391569	56892	308999	308999	1	6	0.133908848801568	1	0.267096125822823	1
chr7	73476337	73476337	-0.0641694588319666	0.0641694588319666	157006	176804	176804	1	1	0.133959097532787	1	0.267136324807799	1
chr1	235709461	235709461	-0.0641607550396258	0.0641607550396258	17063	39745	39745	1	1	0.134117883523441	1	0.267244862067233	1
chr17	63163128	63163128	-0.0641597571095756	0.0641597571095756	77368	358293	358293	1	2	0.13415205266067	1	0.267270991407467	1
chr7	155169936	155169936	-0.0641569269071913	0.0641569269071913	161936	187952	187952	1	1	0.134214361087383	1	0.267317220240189	1
chr13	38066983	38066983	0.0641565868954359	0.0641565868954359	47753	287970	287970	1	1	0.13421838098588	1	0.267321240138687	1
chr11	56510971	56510971	0.0641447297172562	0.0641447297172562	30840	247756	247756	1	2	0.134489724134466	1	0.267520225114316	1
chr5	127640424	127640424	-0.0641421717874125	0.0641421717874125	137155	124032	124032	1	1	0.13453193306869	1	0.267554394251545	1
chr1	164676874	164676874	-0.0641405913319203	0.0641405913319203	12540	30125	30125	1	1	0.134576151952163	1	0.267588563388774	1
chr17	63549322	63549322	0.0641397547796906	0.0641397547796906	77393	358328	358328	1	1	0.134586201698407	1	0.26759660318577	1
chr4	618549	618549	-0.0641388319700678	0.0641388319700678	123706	94554	94554	1	15	0.13461434098789	1	0.267618712627506	1
chr7	32996145	32996145	0.0641377227833659	0.0641377227833659	154930	172677	172677	1	1	0.134632430531129	1	0.267632782272248	1
chr14	91066738	91066738	0.0641370003271429	0.0641370003271429	54946	304287	304287	1	1	0.134646500175871	1	0.267642832018492	1
chr18	61253847	61253847	-0.0641358766062648	0.0641358766062648	81647	369925	369925	1	1	0.1346806693131	1	0.267668961358726	1
chr11	44332719	44332719	-0.0641328725407325	0.0641328725407325	30199	246376	246376	1	47	0.134736947892066	1	0.26771117029295	1
chr22	44317517	44317517	0.0641291372903954	0.0641291372903954	112333	412473	412473	1	1	0.134821365760515	1	0.267779508567409	1
chr6	109102825	109102825	-0.0641289269963323	0.0641289269963323	148141	156331	156331	1	1	0.13482940555751	1	0.267787548364404	1
chr11	63274743	63274743	-0.064127084471564	0.064127084471564	31592	249732	249732	1	1	0.134863574694739	1	0.267811667755389	1
chr4	149763983	149763983	0.0641260630585091	0.0641260630585091	130006	108674	108674	1	1	0.134881664237978	1	0.267825737400131	1
chr5	27039965	27039965	0.0641238089552025	0.0641238089552025	133328	116165	116165	1	2	0.134923873172202	1	0.267853876689614	1
chr17	56407088	56407088	-0.0641172349650374	0.0641172349650374	76836	356945	356945	1	2	0.13507662931511	1	0.267950354253555	1
chr20	61731979	61731979	-0.0641144012355748	0.0641144012355748	108122	402318	402318	1	4	0.135138937741822	1	0.267990553238531	1
chr20	11898851	11898851	0.064108994030228	0.064108994030228	105629	395451	395451	1	3	0.13524144515351	1	0.268050851715994	1
chr21	38382515	38382515	-0.0641074187851892	0.0641074187851892	109049	404604	404604	1	1	0.135275614290739	1	0.268076981056228	1
chr14	65563665	65563665	0.0641058147774827	0.0641058147774827	53430	301169	301169	1	1	0.135317823224964	1	0.268105120345711	1
chr14	104356043	104356043	0.0641031147840263	0.0641031147840263	56420	307794	307794	1	4	0.135362042108437	1	0.268137279533692	1
chr9	1049244	1049244	-0.0641026824538138	0.0641026824538138	170928	208203	208203	1	1	0.135374101803929	1	0.268145319330687	1
chr12	53242896	53242896	-0.0640970577597032	0.0640970577597032	40743	271069	271069	1	8	0.135508768403598	1	0.268237776996131	1
chr2	117006251	117006251	0.0640824902904254	0.0640824902904254	97741	56694	56694	1	1	0.135812270740164	1	0.268450831616502	1
chr4	56024434	56024434	-0.0640758349937451	0.0640758349937451	126882	102156	102156	1	6	0.135954977136827	1	0.268555348977438	1
chr11	133371037	133371037	-0.0640752736473076	0.0640752736473076	37194	263023	263023	1	1	0.135965026883071	1	0.268563388774433	1
chr1	165017443	165017443	0.0640729841436787	0.0640729841436787	12568	30157	30157	1	1	0.136009245766544	1	0.268595547962414	1
chr17	1104665	1104665	-0.0640727064304226	0.0640727064304226	71087	342047	342047	1	2	0.13601728556354	1	0.268599567860911	1
chr22	18984376	18984376	-0.0640592632565884	0.0640592632565884	110273	407286	407286	1	1	0.136304708306115	1	0.268812622481282	1
chr5	81048305	81048305	0.0640581910784968	0.0640581910784968	135528	120844	120844	1	11	0.136324807798603	1	0.268824682176775	1
chr17	46504791	46504791	0.0640463193594674	0.0640463193594674	75964	354681	354681	1	1	0.136592131048691	1	0.269017637304658	1
chr8	19588125	19588125	0.0640432314943189	0.0640432314943189	164189	193420	193420	1	1	0.136656449424652	1	0.269059846238882	1
chr1	60280868	60280868	-0.0640426324023618	0.0640426324023618	7866	18875	18875	1	12	0.136664489221647	1	0.269065876086629	1
chr2	71057572	71057572	0.0640413904156079	0.0640413904156079	95359	51469	51469	1	1	0.136700668308125	1	0.269094015376112	1
chr15	80866134	80866134	-0.0640367211139921	0.0640367211139921	61434	318874	318874	1	1	0.13682528516155	1	0.269174413346063	1
chr8	11470690	11470690	-0.0640303559742494	0.0640303559742494	163821	192700	192700	1	7	0.136951911964223	1	0.269270890910005	1
chr16	89070903	89070903	-0.0640279015947224	0.0640279015947224	70435	340299	340299	1	7	0.136984071152203	1	0.269297020250239	1
chr16	57843521	57843521	-0.0640221141164781	0.0640221141164781	67495	333425	333425	1	1	0.137102658157882	1	0.269385458017185	1
chr9	81220079	81220079	0.0640215695398521	0.0640215695398521	172125	210192	210192	1	1	0.137112707904125	1	0.269391487864931	1
chr11	1717919	1717919	-0.0640193211317176	0.0640193211317176	27509	239601	239601	1	2	0.13715491683835	1	0.269419627154414	1
chr3	112951743	112951743	0.0640187055927673	0.0640187055927673	118797	83996	83996	1	1	0.13717099643234	1	0.269433696799156	1
chr8	10196401	10196401	-0.0640158854720331	0.0640158854720331	163661	192348	192348	1	1	0.137229284960555	1	0.269469875885634	1
chr1	37413867	37413867	-0.0640139368348576	0.0640139368348576	5771	13920	13920	1	1	0.13726948394553	1	0.269500025124366	1
chr12	34361865	34361865	0.0640111061015107	0.0640111061015107	39609	268350	268350	1	2	0.137331792372243	1	0.269536204210844	1
chr8	142456070	142456070	0.0640098940313197	0.0640098940313197	169978	205456	205456	1	1	0.137355911763228	1	0.269554293754083	1
chr12	109728241	109728241	-0.0640097367583425	0.0640097367583425	43771	278067	278067	1	4	0.137355911763228	1	0.269554293754083	1
chr2	173850250	173850250	-0.0640036447528813	0.0640036447528813	100354	61746	61746	1	1	0.13746846892116	1	0.269632681774785	1
chr17	77461284	77461284	0.0640033307600427	0.0640033307600427	79000	362206	362206	1	8	0.137482538565901	1	0.269642731521029	1
chr3	33468135	33468135	0.0640023653214646	0.0640023653214646	114902	75686	75686	1	1	0.137496608210643	1	0.269654791216522	1
chr5	180587498	180587498	0.0640021953928359	0.0640021953928359	141264	133428	133428	1	2	0.137498618159891	1	0.269654791216522	1
chr7	96551237	96551237	0.0639997783559326	0.0639997783559326	157995	179042	179042	1	1	0.137530777347872	1	0.269682930506005	1
chr4	188588839	188588839	-0.0639992485308122	0.0639992485308122	131579	112061	112061	1	1	0.137548866891111	1	0.269697000150746	1
chr7	156031603	156031603	-0.0639941390407352	0.0639941390407352	162083	188383	188383	1	1	0.137647354404301	1	0.269781418019195	1
chr20	44640353	44640353	-0.0639927131226441	0.0639927131226441	107066	399605	399605	1	5	0.137683533490779	1	0.269809557308678	1
chr15	42262356	42262356	-0.0639921061249285	0.0639921061249285	58401	312268	312268	1	1	0.137695593186272	1	0.269817597105673	1
chr8	102505513	102505513	-0.063989439877159	0.063989439877159	168075	201846	201846	1	19	0.137765941409979	1	0.269867845836893	1
chr6	88412782	88412782	-0.06398668001459	0.06398668001459	147408	154621	154621	1	1	0.137816190141199	1	0.269904024923371	1
chr22	35652951	35652951	0.0639836388671746	0.0639836388671746	111344	410024	410024	1	8	0.137874478669414	1	0.269946233857595	1
chr6	56716884	56716884	0.0639835915728997	0.0639835915728997	146690	152971	152971	1	5	0.137876488618662	1	0.269946233857595	1
chr10	75407823	75407823	0.0639800989113633	0.0639800989113633	22096	225867	225867	1	6	0.137936787096126	1	0.269996482588815	1
chr1	59012820	59012820	-0.0639780487187983	0.0639780487187983	7771	18690	18690	1	11	0.137972966182604	1	0.270026631827546	1
chr3	23653462	23653462	0.0639776379658711	0.0639776379658711	114457	74777	74777	1	1	0.137987035827345	1	0.27003668157379	1
chr6	150161689	150161689	0.063975393363125	0.063975393363125	150074	160296	160296	1	1	0.138031254710819	1	0.27007085071102	1
chr11	75879348	75879348	0.0639749962802156	0.0639749962802156	33672	255569	255569	1	1	0.138043314406311	1	0.270076880558766	1
chr1	196844364	196844364	0.0639651238877139	0.0639651238877139	13942	33044	33044	1	1	0.138240289432692	1	0.270221596904678	1
chr1	248366399	248366399	0.0639560049067429	0.0639560049067429	17836	41326	41326	1	1	0.138409125169589	1	0.270336164011859	1
chr3	133591690	133591690	-0.0639522203251154	0.0639522203251154	120271	87081	87081	1	1	0.138487513190292	1	0.270396462489322	1
chr10	2777041	2777041	-0.0639484071714184	0.0639484071714184	18330	217801	217801	1	4	0.138579970855736	1	0.270462790814532	1
chr7	154997174	154997174	-0.0639461709607558	0.0639461709607558	161901	187855	187855	1	2	0.138632229536204	1	0.270494950002512	1
chr17	64297761	64297761	-0.063939538741298	0.063939538741298	77425	358393	358393	1	4	0.138762876237375	1	0.270595447464952	1
chr16	1061920	1061920	0.0639361914975236	0.0639361914975236	63436	323646	323646	1	1	0.138835234410331	1	0.270635646449927	1
chr1	85224336	85224336	-0.0639277498244026	0.0639277498244026	8773	20767	20767	1	1	0.139014119893473	1	0.270774332948093	1
chr13	33591937	33591937	-0.063927585276534	0.063927585276534	47532	287481	287481	1	2	0.139016129842721	1	0.270776342897342	1
chr8	19460443	19460443	-0.0639196281657081	0.0639196281657081	164179	193401	193401	1	9	0.139164866087131	1	0.270884880156776	1
chr11	110436181	110436181	0.0639143961139349	0.0639143961139349	35082	258450	258450	1	1	0.139279433194312	1	0.270973317923722	1
chr14	71949117	71949117	-0.0638929376446572	0.0638929376446572	53877	302056	302056	1	1	0.139749761318527	1	0.271310989397518	1
chr2	213011058	213011058	-0.0638840093671362	0.0638840093671362	102128	65619	65619	1	1	0.139940706497161	1	0.271441636098688	1
chr5	123990364	123990364	0.0638794444616708	0.0638794444616708	136960	123699	123699	1	1	0.140033164162605	1	0.271503944525401	1
chr13	31306303	31306303	-0.0638767651297236	0.0638767651297236	47387	287190	287190	1	3	0.140099492487815	1	0.271552183307371	1
chr7	91510597	91510597	-0.0638761092968992	0.0638761092968992	157732	178314	178314	1	10	0.140119591980302	1	0.271566252952113	1
chr3	61674210	61674210	0.0638719922878353	0.0638719922878353	117144	81068	81068	1	1	0.140214059594995	1	0.271644640972815	1
chr9	94606638	94606638	0.0638669168487286	0.0638669168487286	172514	210779	210779	1	1	0.140312547108186	1	0.271723028993518	1
chr3	183167772	183167772	-0.0638607056995905	0.0638607056995905	122412	91640	91640	1	1	0.140411034621376	1	0.27178533742023	1
chr9	135036217	135036217	0.0638498616367828	0.0638498616367828	174748	214393	214393	1	9	0.140648208632732	1	0.271948143309381	1
chr1	2174725	2174725	0.063849722062428	0.063849722062428	622	1874	1874	1	3	0.140650218581981	1	0.271948143309381	1
chr7	36247779	36247779	0.0638465614669052	0.0638465614669052	155126	173039	173039	1	1	0.140720566805688	1	0.27200040198985	1
chr4	177575257	177575257	0.0638454403618221	0.0638454403618221	130919	110664	110664	1	1	0.140754735942917	1	0.272022511431586	1
chr4	168865149	168865149	0.0638444118723747	0.0638444118723747	130612	109977	109977	1	1	0.140772825486156	1	0.272030551228581	1
chr1	150135546	150135546	-0.0638375592951702	0.0638375592951702	10865	25783	25783	1	1	0.140919551781318	1	0.272131048691021	1
chr16	50705762	50705762	-0.0638331801298467	0.0638331801298467	66975	332175	332175	1	1	0.141032108939249	1	0.272223506356464	1
chr7	75567469	75567469	0.0638318344450221	0.0638318344450221	157149	177109	177109	1	1	0.14106426812723	1	0.272251645645947	1
chr12	15038440	15038440	0.0638255534287245	0.0638255534287245	38822	266783	266783	1	1	0.141192904879152	1	0.272340083412894	1
chr7	128053303	128053303	-0.0638253550572071	0.0638253550572071	159899	183411	183411	1	1	0.141200944676147	1	0.272348123209889	1
chr7	151512049	151512049	0.063825300948899	0.063825300948899	161736	187475	187475	1	2	0.141200944676147	1	0.272348123209889	1
chr16	86774865	86774865	-0.0638199232418107	0.0638199232418107	69746	338594	338594	1	7	0.141319531681825	1	0.272436560976835	1
chr3	58246371	58246371	0.0638191841121677	0.0638191841121677	117006	80841	80841	1	1	0.141331591377318	1	0.272448620672328	1
chr14	22573483	22573483	0.0638095245438653	0.0638095245438653	51460	296461	296461	1	2	0.141562735540928	1	0.272603386764484	1
chr10	8420138	8420138	-0.0638083553479232	0.0638083553479232	18869	219061	219061	1	1	0.141594894728908	1	0.272629516104718	1
chr16	86253508	86253508	0.0638050708983049	0.0638050708983049	69624	338274	338274	1	4	0.141651173307874	1	0.272667705140445	1
chr5	20108891	20108891	-0.0638050548955561	0.0638050548955561	133279	116076	116076	1	1	0.141651173307874	1	0.272667705140445	1
chr4	99064102	99064102	-0.0638039900570256	0.0638039900570256	128298	105110	105110	1	9	0.141677302648108	1	0.272687804632933	1
chr1	119910670	119910670	-0.0638026232759161	0.0638026232759161	10540	25016	25016	1	5	0.141703431988342	1	0.272705894176172	1
chr2	236501410	236501410	0.063795727041241	0.063795727041241	103846	69259	69259	1	1	0.141848148334255	1	0.272812421486357	1
chr7	70258753	70258753	-0.0637954473848515	0.0637954473848515	156788	176346	176346	1	2	0.141852168232752	1	0.272814431435606	1
chr11	1643498	1643498	0.0637941724382283	0.0637941724382283	27487	239541	239541	1	2	0.141880307522235	1	0.272838550826592	1
chr2	43503935	43503935	0.0637902178328486	0.0637902178328486	93759	48136	48136	1	1	0.141966735339933	1	0.272898849304055	1
chr10	123260355	123260355	-0.0637870876185213	0.0637870876185213	25326	233239	233239	1	1	0.142025023868147	1	0.272941058238279	1
chr13	37107434	37107434	-0.0637840203405165	0.0637840203405165	47707	287841	287841	1	1	0.142101401939601	1	0.272999346766494	1
chr3	66534050	66534050	0.063780677769157	0.063780677769157	117492	81641	81641	1	1	0.142165720315562	1	0.27305562534546	1
chr3	11678156	11678156	0.0637759783423315	0.0637759783423315	113742	73393	73393	1	1	0.142234058590021	1	0.27310587407668	1
chr5	156904544	156904544	-0.0637674859402063	0.0637674859402063	139411	129282	129282	1	1	0.142420983870157	1	0.273250590422592	1
chr2	20565699	20565699	-0.0637666596394323	0.0637666596394323	92224	44928	44928	1	1	0.142439073413396	1	0.273260640168836	1
chr6	158384009	158384009	-0.0637623036190064	0.0637623036190064	150601	161340	161340	1	1	0.142519471383348	1	0.273316918747802	1
chr3	95456922	95456922	0.063760436810122	0.063760436810122	118161	82751	82751	1	1	0.142563690266821	1	0.273345058037285	1
chr7	132468183	132468183	-0.0637542868907068	0.0637542868907068	160308	184348	184348	1	1	0.142702376764987	1	0.273449575398221	1
chr17	63274652	63274652	0.0637495279002288	0.0637495279002288	77375	358303	358303	1	1	0.142822973719914	1	0.273542033063665	1
chr5	150728626	150728626	-0.063748741081945	0.063748741081945	139100	128675	128675	1	2	0.142855132907894	1	0.273564142505402	1
chr9	139871049	139871049	0.063745128304444	0.063745128304444	175752	216006	216006	1	1	0.142941560725592	1	0.273626450932114	1
chr10	5553297	5553297	-0.0637369087680668	0.0637369087680668	18596	218379	218379	1	1	0.143122456157982	1	0.273757097633285	1
chr14	55569959	55569959	0.0637352464458059	0.0637352464458059	52793	299746	299746	1	1	0.143154615345963	1	0.273779207075021	1
chr1	11908347	11908347	0.063733527432454	0.063733527432454	2643	6752	6752	1	6	0.143178734736948	1	0.273799306567509	1
chr5	16667384	16667384	0.0637329847675083	0.0637329847675083	133160	115884	115884	1	1	0.143192804381689	1	0.273807346364504	1
chr5	150554476	150554476	0.0637315617985458	0.0637315617985458	139084	128632	128632	1	1	0.143220943671172	1	0.273829455806241	1
chr7	2300655	2300655	0.0637314631980662	0.0637314631980662	152843	167447	167447	1	1	0.143222953620421	1	0.27383146575549	1
chr19	46915776	46915776	0.0637246512451481	0.0637246512451481	88493	388158	388158	1	3	0.143381739611075	1	0.27394603286267	1
chr5	15834770	15834770	-0.0637243660410158	0.0637243660410158	133124	115803	115803	1	1	0.14338977940807	1	0.273952062710417	1
chr3	50686177	50686177	0.0637220438967015	0.0637220438967015	116372	79452	79452	1	1	0.143431988342294	1	0.273982211949148	1
chr11	57317706	57317706	-0.0637218485025701	0.0637218485025701	30938	247951	247951	1	1	0.143442038088538	1	0.273992261695392	1
chr2	10567843	10567843	-0.0637215211174693	0.0637215211174693	91659	43821	43821	1	10	0.143452087834782	1	0.274000301492387	1
chr1	95783866	95783866	0.063721460439495	0.063721460439495	9383	22240	22240	1	1	0.143452087834782	1	0.274000301492387	1
chr3	46936655	46936655	-0.0637174169093892	0.0637174169093892	115820	77768	77768	1	2	0.143562635043465	1	0.274068639766846	1
chr11	2445442	2445442	-0.0637155296693077	0.0637155296693077	27729	240531	240531	1	17	0.143596804180694	1	0.27409476910708	1
chr10	131852247	131852247	0.0637134021048657	0.0637134021048657	26147	235263	235263	1	1	0.143632983267172	1	0.274124918345812	1
chr6	139644871	139644871	0.063707209027959	0.063707209027959	149583	159305	159305	1	1	0.143759610069846	1	0.274213356112758	1
chr17	74736402	74736402	-0.063703651760752	0.063703651760752	78480	360899	360899	1	1	0.143837998090548	1	0.274269634691724	1
chr5	59824695	59824695	-0.0637031222807007	0.0637031222807007	134500	118612	118612	1	1	0.14385206773529	1	0.274279684437968	1
chr6	6824580	6824580	0.0636958191630293	0.0636958191630293	141980	135109	135109	1	1	0.144012863675192	1	0.274388221697402	1
chr11	334298	334298	-0.0636944164293419	0.0636944164293419	26985	237970	237970	1	4	0.144051052710919	1	0.274412341088388	1
chr13	80357187	80357187	0.0636925687525031	0.0636925687525031	49257	290986	290986	1	1	0.144105321340636	1	0.274452540073363	1
chr1	245474048	245474048	0.0636912453650425	0.0636912453650425	17566	40774	40774	1	1	0.14413145068087	1	0.274470629616602	1
chr1	57390620	57390620	0.0636864602398194	0.0636864602398194	7693	18572	18572	1	1	0.144241997889553	1	0.274551027586553	1
chr3	73164119	73164119	0.0636859619090199	0.0636859619090199	117855	82244	82244	1	1	0.144250037686548	1	0.274555047485051	1
chr11	6890860	6890860	0.0636824866301853	0.0636824866301853	28269	242042	242042	1	1	0.144316366011758	1	0.274599266368524	1
chr3	39543515	39543515	0.0636811535325577	0.0636811535325577	115213	76373	76373	1	8	0.144348525199739	1	0.274619365861012	1
chr3	150691510	150691510	0.0636747742884106	0.0636747742884106	121141	89115	89115	1	1	0.144487211697905	1	0.274709813577207	1
chr20	21696467	21696467	-0.0636715108695959	0.0636715108695959	105886	396215	396215	1	5	0.144545500226119	1	0.274760062308427	1
chr11	1650595	1650595	-0.0636671847124252	0.0636671847124252	27491	239549	239549	1	5	0.144621878297573	1	0.274816340887393	1
chr6	27559939	27559939	-0.0636637205604633	0.0636637205604633	143445	138271	138271	1	3	0.144696246419778	1	0.274862569720115	1
chr14	67916110	67916110	-0.0636577491633231	0.0636577491633231	53508	301318	301318	1	1	0.144798753831466	1	0.274946987588563	1
chr19	6418059	6418059	-0.0636562378075349	0.0636562378075349	84187	376006	376006	1	1	0.144832922968695	1	0.2749690970303	1
chr12	128754675	128754675	0.0636530405162218	0.0636530405162218	45624	282659	282659	1	2	0.144897241344656	1	0.275015325863022	1
chr1	22444030	22444030	0.0636473370660736	0.0636473370660736	4009	9546	9546	1	1	0.145074116878549	1	0.275145972564193	1
chr14	89461857	89461857	-0.0636336160512933	0.0636336160512933	54783	303983	303983	1	1	0.145429877895583	1	0.275417315712778	1
chr12	123357128	123357128	0.0636293615690084	0.0636293615690084	45071	281437	281437	1	1	0.145522335561027	1	0.275487663936486	1
chr14	36693238	36693238	-0.0636251627371955	0.0636251627371955	52120	298174	298174	1	1	0.145602733530978	1	0.275541932566203	1
chr19	3285038	3285038	0.0636229359361298	0.0636229359361298	83440	374185	374185	1	1	0.145654992211447	1	0.275578111652681	1
chr16	85667676	85667676	-0.0636227623164499	0.0636227623164499	69517	337988	337988	1	6	0.145663032008442	1	0.275584141500427	1
chr19	48994043	48994043	-0.0636199029420943	0.0636199029420943	88838	389009	389009	1	1	0.145709260841164	1	0.275622330536154	1
chr17	3814785	3814785	0.0636198716827831	0.0636198716827831	71542	343271	343271	1	1	0.145711270790413	1	0.275624340485403	1
