chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr4	727031	727031	0.0622440736729435	0.0622440736729435	104791	81598	81598	1	2	0.522104225313649	1	0.564607869673629	1
chr11	6191109	6191109	0.0622421103605678	0.0622421103605678	23912	208404	208404	1	2	0.522163055741767	1	0.564654321465028	1
chr2	62591489	62591489	-0.0622411382948148	0.0622411382948148	80975	44241	44241	1	1	0.522191386229928	1	0.564677674975539	1
chr15	95577957	95577957	0.0622406327251867	0.0622406327251867	51937	276849	276849	1	1	0.52220402009627	1	0.564687756545651	1
chr13	111287117	111287117	0.0622388726671444	0.0622388726671444	41792	252386	252386	1	3	0.522255448865319	1	0.564730635122327	1
chr2	73441162	73441162	0.0622377449619743	0.0622377449619743	81625	45797	45797	1	8	0.52228709733858	1	0.564756413314258	1
chr9	130459594	130459594	0.062233052844295	0.062233052844295	145116	183379	183379	1	1	0.522421858579563	1	0.564867182970671	1
chr21	43275314	43275314	0.0622305419849968	0.0622305419849968	93032	353780	353780	1	5	0.522497534162804	1	0.564930862761628	1
chr8	143820035	143820035	0.0622296176443765	0.0622296176443765	141681	176783	176783	1	6	0.522526375110211	1	0.564954726731385	1
chr5	141079463	141079463	-0.0622280663623001	0.0622280663623001	115766	108467	108467	1	1	0.522567084235091	1	0.564988034197196	1
chr17	32690569	32690569	-0.0622236950643923	0.0622236950643923	62319	302726	302726	1	6	0.522694316202193	1	0.565092295498222	1
chr6	159084032	159084032	0.0622194150815123	0.0622194150815123	125688	138170	138170	1	4	0.522822441472976	1	0.565199491939912	1
chr1	176528783	176528783	0.0622185301250325	0.0622185301250325	11395	28123	28123	1	1	0.522845284524241	1	0.565217102783904	1
chr15	90569017	90569017	0.0622174902524178	0.0622174902524178	51582	276095	276095	1	1	0.522874763545706	1	0.565240711524039	1
chr1	23854847	23854847	0.0622173050905968	0.0622173050905968	3944	9336	9336	1	3	0.522879868138168	1	0.565245050427631	1
chr7	73457810	73457810	0.062212587913013	0.062212587913013	131117	151937	151937	1	1	0.523015267453208	1	0.565359520913579	1
chr12	12867669	12867669	-0.0622120680683271	0.0622120680683271	32666	229792	229792	1	3	0.523029305082477	1	0.565370751016994	1
chr16	79630003	79630003	0.0622094946767504	0.0622094946767504	57600	290847	290847	1	1	0.523104214976849	1	0.565431368052474	1
chr8	48045001	48045001	0.062208941743607	0.062208941743607	138389	169427	169427	1	3	0.523120677287537	1	0.56544515045212	1
chr6	27259121	27259121	-0.0622046638528708	0.0622046638528708	119969	118006	118006	1	8	0.523240379980758	1	0.565544179545872	1
chr16	3266276	3266276	0.0622021288800246	0.0622021288800246	53629	281563	281563	1	1	0.523319501163911	1	0.565608497410887	1
chr7	157276406	157276406	-0.0621939356631154	0.0621939356631154	135339	162355	162355	1	3	0.523552142965342	1	0.565800685317061	1
chr6	161395110	161395110	0.0621939229910991	0.0621939229910991	125848	138557	138557	1	1	0.5235527810394	1	0.565801195776307	1
chr11	69382880	69382880	0.0621899615231584	0.0621899615231584	27937	218875	218875	1	1	0.523664571614306	1	0.565893971744294	1
chr16	68273959	68273959	-0.0621862795711511	0.0621862795711511	56953	289380	289380	1	4	0.523772406130054	1	0.565980239356893	1
chr10	37970316	37970316	0.0621851330287304	0.0621851330287304	17307	191223	191223	1	3	0.523806862129169	1	0.566009718378358	1
chr19	687028	687028	-0.0621845977409292	0.0621845977409292	69980	323072	323072	1	1	0.523823834899103	1	0.566024521696496	1
chr1	33648648	33648648	-0.0621821704742688	0.0621821704742688	5047	12216	12216	1	4	0.523901169474894	1	0.566088201487453	1
chr16	3559687	3559687	0.0621789325910032	0.0621789325910032	53681	281725	281725	1	3	0.524001219487139	1	0.566169874966836	1
chr2	54087552	54087552	0.0621779454106053	0.0621779454106053	80684	43566	43566	1	13	0.524029677590112	1	0.566193611321782	1
chr5	180030008	180030008	0.0621761360659367	0.0621761360659367	118149	113782	113782	1	1	0.524078681677742	1	0.566234192831851	1
chr22	44568753	44568753	0.0621725913728567	0.0621725913728567	95904	360691	360691	1	9	0.524182560134333	1	0.566319439525957	1
chr1	170653323	170653323	0.0621723791331928	0.0621723791331928	11187	27662	27662	1	1	0.524188558030475	1	0.566324033659172	1
chr15	74923934	74923934	0.0621719789687936	0.0621719789687936	50514	273601	273601	1	1	0.524202085200497	1	0.566335518992211	1
chr13	114302661	114302661	-0.0621718062317469	0.0621718062317469	42494	254444	254444	1	7	0.524207572637394	1	0.56634049596986	1
chr19	3543846	3543846	0.06217136305741	0.06217136305741	70953	325558	325558	1	1	0.52422135503704	1	0.56635210891771	1
chr10	26503897	26503897	-0.0621680404349191	0.0621680404349191	16801	190207	190207	1	3	0.524315917612388	1	0.566430081567559	1
chr9	34050096	34050096	0.0621674822806636	0.0621674822806636	142802	179590	179590	1	1	0.524330720930526	1	0.566442715433901	1
chr7	19548878	19548878	0.0621651315772386	0.0621651315772386	128658	146329	146329	1	1	0.524405886054521	1	0.566505119076743	1
chr1	38220138	38220138	-0.0621615648659015	0.0621615648659015	5423	13154	13154	1	3	0.524513465340647	1	0.566592279993022	1
chr8	104007480	104007480	0.0621593510221579	0.0621593510221579	140041	173407	173407	1	1	0.524574592835373	1	0.566642687843579	1
chr6	33035284	33035284	-0.0621592187676163	0.0621592187676163	121052	126027	126027	1	1	0.524578166050096	1	0.566645622984244	1
chr15	25425489	25425489	0.0621562792882869	0.0621562792882869	47543	266791	266791	1	4	0.524669665869967	1	0.566720915723051	1
chr1	28607681	28607681	0.0621553952292645	0.0621553952292645	4558	11032	11032	1	1	0.524695188832275	1	0.566742482626201	1
chr7	5613955	5613955	-0.0621519207609199	0.0621519207609199	128248	145357	145357	1	1	0.524803533807269	1	0.56683130253503	1
chr11	2423328	2423328	0.0621509421183697	0.0621509421183697	23532	207311	207311	1	40	0.524832502369488	1	0.566855294119599	1
chr22	42470101	42470101	0.0621500763168064	0.0621500763168064	95703	360207	360207	1	8	0.524857642487361	1	0.566874563956141	1
chr6	10422636	10422636	-0.062148210313963	0.062148210313963	119030	115924	115924	1	25	0.524915196767364	1	0.56692101574754	1
chr3	185643364	185643364	0.062148040275836	0.062148040275836	103936	79556	79556	1	1	0.524920301359825	1	0.566925354651132	1
chr9	116143143	116143143	-0.0621408748319123	0.0621408748319123	144434	182313	182313	1	1	0.52513494947283	1	0.567105546765022	1
chr11	124791389	124791389	0.0621384075329865	0.0621384075329865	30772	225490	225490	1	5	0.525205903308044	1	0.56716348388946	1
chr14	99682269	99682269	0.0621383685024354	0.0621383685024354	46113	263193	263193	1	1	0.525207179456159	1	0.567164249578329	1
chr17	7833237	7833237	-0.0621364559296404	0.0621364559296404	60698	298858	298858	1	9	0.525263457588047	1	0.56721172228822	1
chr15	44171727	44171727	0.0621358673201681	0.0621358673201681	48680	269513	269513	1	2	0.525279154209866	1	0.567224866613809	1
chr8	29522838	29522838	0.0621292583317309	0.0621292583317309	137704	167900	167900	1	1	0.525476191478878	1	0.56738527843191	1
chr3	50383227	50383227	0.0621289419807998	0.0621289419807998	99268	69082	69082	1	11	0.525483082678701	1	0.567391148713241	1
chr20	43570961	43570961	0.0621281713086975	0.0621281713086975	90879	348300	348300	1	1	0.525505670500343	1	0.567410035705348	1
chr15	99443339	99443339	0.0621249807778464	0.0621249807778464	52117	277234	277234	1	3	0.52559755316465	1	0.567483158992359	1
chr2	85402928	85402928	0.0621214315633579	0.0621214315633579	82014	46737	46737	1	1	0.52570474960634	1	0.567570575138261	1
chr1	3135083	3135083	0.0621206933259302	0.0621206933259302	997	2942	2942	1	12	0.525723253754013	1	0.567586016530457	1
chr15	75499952	75499952	0.0621200659521326	0.0621200659521326	50597	273843	273843	1	2	0.525745841575655	1	0.567604010218884	1
chr5	32709301	32709301	-0.0621155606454888	0.0621155606454888	112220	99759	99759	1	3	0.525877922905595	1	0.567712610423501	1
chr7	129709803	129709803	-0.0621152176473589	0.0621152176473589	133464	157877	157877	1	7	0.52588991869788	1	0.567722819608424	1
chr12	6166028	6166028	-0.0621147916096631	0.0621147916096631	32131	228467	228467	1	3	0.525903828712337	1	0.567734432556274	1
chr10	90712684	90712684	-0.0621127419726783	0.0621127419726783	19465	195863	195863	1	5	0.525967891347729	1	0.567788030777119	1
chr4	100212536	100212536	0.0621127061454135	0.0621127061454135	108445	90608	90608	1	1	0.525968529421786	1	0.567788668851177	1
chr19	14785593	14785593	0.0621125007948667	0.0621125007948667	72808	330681	330681	1	5	0.525974527317928	1	0.567794028673262	1
chr5	74910129	74910129	-0.062112477131052	0.062112477131052	113397	102632	102632	1	1	0.525975293006798	1	0.567794539132508	1
chr9	2191798	2191798	0.062109914027773	0.062109914027773	142381	178884	178884	1	1	0.526047395375316	1	0.567852731486568	1
chr12	52995250	52995250	-0.0621048740668484	0.0621048740668484	34188	233528	233528	1	7	0.526189175430933	1	0.567970264727994	1
chr12	89744471	89744471	-0.0621036047454677	0.0621036047454677	35642	237343	237343	1	20	0.526230012170625	1	0.568002678890124	1
chr13	112144901	112144901	0.0621017233356051	0.0621017233356051	41919	252692	252692	1	3	0.526282972317412	1	0.568046323155669	1
chr7	4347751	4347751	0.0620950920501588	0.0620950920501588	128003	144664	144664	1	7	0.526480137201236	1	0.568208649195944	1
chr1	201437101	201437101	0.0620935048736552	0.0620935048736552	12169	29814	29814	1	2	0.526529779362924	1	0.568250124009693	1
chr19	8808829	8808829	0.0620928368950787	0.0620928368950787	71954	328100	328100	1	9	0.526551346266074	1	0.568266713935193	1
chr19	44220122	44220122	-0.0620910249964514	0.0620910249964514	75206	337131	337131	1	4	0.526604434027673	1	0.568310613430361	1
chr7	151095023	151095023	0.0620906551067511	0.0620906551067511	134770	160859	160859	1	1	0.526615919360711	1	0.568320184541227	1
chr7	4843747	4843747	0.0620869237883624	0.0620869237883624	128078	144921	144921	1	3	0.526723881491271	1	0.568410280598171	1
chr12	21757466	21757466	0.0620791044429872	0.0620791044429872	32931	230387	230387	1	1	0.526958309900064	1	0.568603744652461	1
chr5	177503187	177503187	-0.0620776195352429	0.0620776195352429	117766	112856	112856	1	2	0.527005399765521	1	0.568642284325545	1
chr9	123627496	123627496	0.0620682771665123	0.0620682771665123	144627	182595	182595	1	1	0.527281302988063	1	0.568870587223384	1
chr6	31843465	31843465	-0.0620671314152465	0.0620671314152465	120798	123717	123717	1	5	0.527313079076135	1	0.568896620644937	1
chr11	68856883	68856883	0.06206265670249	0.06206265670249	27866	218734	218734	1	6	0.52744222526541	1	0.569005220849555	1
chr9	100614879	100614879	-0.0620594622638909	0.0620594622638909	144029	181644	181644	1	6	0.527541764818409	1	0.569087277173373	1
chr3	38009911	38009911	-0.0620545024894984	0.0620545024894984	98170	66161	66161	1	5	0.527688521851676	1	0.569209787392448	1
chr13	99103124	99103124	-0.0620541248799301	0.0620541248799301	41274	251196	251196	1	1	0.527702431866133	1	0.569221783184732	1
chr11	123063169	123063169	-0.0620534917719175	0.0620534917719175	30620	225151	225151	1	1	0.527719532250879	1	0.569235437969567	1
chr12	132840586	132840586	0.0620506498678521	0.0620506498678521	38729	244942	244942	1	4	0.527799419122901	1	0.569301031982696	1
chr5	72676798	72676798	-0.0620496082494687	0.0620496082494687	113294	102379	102379	1	12	0.527828515299931	1	0.569325023567265	1
chr2	62533140	62533140	0.0620476345246332	0.0620476345246332	80971	44237	44237	1	1	0.527886707653992	1	0.569373006736403	1
chr17	36004446	36004446	0.0620420505018009	0.0620420505018009	62589	303479	303479	1	3	0.528054648745974	1	0.569512362110601	1
chr1	15062529	15062529	-0.0620372671905222	0.0620372671905222	2750	6856	6856	1	1	0.528199619171879	1	0.569632830492691	1
chr6	99273218	99273218	-0.0620310513206958	0.0620310513206958	123526	133080	133080	1	12	0.52838402257455	1	0.569786478725781	1
chr2	73021348	73021348	0.0620274354357841	0.0620274354357841	81563	45650	45650	1	1	0.528494664616152	1	0.569879254693768	1
chr8	145938564	145938564	0.0620270805179988	0.0620270805179988	142277	178614	178614	1	7	0.528504108112206	1	0.569887804886141	1
chr12	54321502	54321502	-0.0620258358429504	0.0620258358429504	34388	234046	234046	1	6	0.528537543192828	1	0.569915242070622	1
chr12	49731393	49731393	0.0620245732837307	0.0620245732837307	33806	232567	232567	1	9	0.528572892495624	1	0.569944338247652	1
chr10	135381914	135381914	-0.0620243020438557	0.0620243020438557	22756	204771	204771	1	3	0.528582208376866	1	0.569952122751156	1
chr11	2322517	2322517	-0.0620229061518327	0.0620229061518327	23507	207179	207179	1	32	0.528621513738819	1	0.569984409298475	1
chr1	88108838	88108838	0.0620180530825035	0.0620180530825035	7924	19180	19180	1	1	0.528765208016609	1	0.570101814925088	1
chr8	11839764	11839764	-0.0620132777971336	0.0620132777971336	136788	165855	165855	1	3	0.528909540368457	1	0.570219475781325	1
chr12	54071090	54071090	-0.0620098759378467	0.0620098759378467	34372	233989	233989	1	22	0.529012142676933	1	0.570304084401374	1
chr1	23345188	23345188	0.0620095990402156	0.0620095990402156	3897	9202	9202	1	12	0.529020054795248	1	0.570310337527139	1
chr1	228614019	228614019	0.062005790273659	0.062005790273659	14102	34163	34163	1	2	0.529137843266296	1	0.57040758001353	1
chr11	85437589	85437589	0.0620044445997237	0.0620044445997237	29009	221393	221393	1	1	0.529174596332018	1	0.570437824723864	1
chr3	43327465	43327465	-0.062002360884597	0.062002360884597	98508	66961	66961	1	4	0.529231895382398	1	0.570484786974509	1
chr15	25522171	25522171	0.06200120272717	0.06200120272717	47597	266916	266916	1	1	0.529265840922267	1	0.57051145847012	1
chr17	27225046	27225046	0.0619981152468274	0.0619981152468274	61958	301891	301891	1	12	0.52935823404582	1	0.570586751208927	1
chr16	15766942	15766942	0.0619964467641678	0.0619964467641678	54510	283497	283497	1	2	0.529407365748261	1	0.570627332718996	1
chr17	3031354	3031354	0.0619948915590075	0.0619948915590075	60037	296822	296822	1	5	0.529455221302587	1	0.570668807532745	1
chr1	217263805	217263805	-0.0619946133242737	0.0619946133242737	13381	32454	32454	1	6	0.529463899109772	1	0.570676464421437	1
chr1	147801025	147801025	0.0619867863198197	0.0619867863198197	9369	22953	22953	1	7	0.529690543015061	1	0.570866355261004	1
chr3	119896128	119896128	0.0619864725751641	0.0619864725751641	101299	73289	73289	1	1	0.529698710362999	1	0.570873374075638	1
chr19	7953440	7953440	-0.0619763436107043	0.0619763436107043	71813	327730	327730	1	10	0.530002178384833	1	0.571120563965584	1
chr7	100471062	100471062	0.0619759287037893	0.0619759287037893	132259	155137	155137	1	1	0.53001442940674	1	0.571130262691261	1
chr8	24352082	24352082	0.0619752813901964	0.0619752813901964	137371	167130	167130	1	1	0.530035741080267	1	0.571147873535253	1
chr13	42031103	42031103	-0.061964598989018	0.061964598989018	40105	248509	248509	1	9	0.530350056361082	1	0.571407186832295	1
chr12	14017080	14017080	0.0619617910744757	0.0619617910744757	32751	229971	229971	1	1	0.530425731944323	1	0.571470100934383	1
chr17	41924577	41924577	-0.0619617473262947	0.0619617473262947	63512	305956	305956	1	12	0.530427008092438	1	0.571471121852875	1
chr1	10784363	10784363	-0.0619599247874777	0.0619599247874777	2324	5997	5997	1	1	0.530477926402241	1	0.57151387281474	1
chr14	23904948	23904948	0.0619590934960664	0.0619590934960664	43002	255794	255794	1	5	0.530499365690579	1	0.57153135604392	1
chr11	14043404	14043404	0.0619444235849304	0.0619444235849304	24490	209725	209725	1	1	0.530930831368384	1	0.5718884222866	1
chr10	69456036	69456036	0.061941935514108	0.061941935514108	18152	193138	193138	1	1	0.531006124107191	1	0.571950953544253	1
chr1	236511627	236511627	0.0619378289949628	0.0619378289949628	14667	35377	35377	1	4	0.531127996252208	1	0.572050748326874	1
chr18	57634936	57634936	0.0619360778113281	0.0619360778113281	69129	321164	321164	1	1	0.5311787869472	1	0.572092350755435	1
chr7	68157097	68157097	0.0619299199262378	0.0619299199262378	130853	151413	151413	1	1	0.531361403742509	1	0.572242936233048	1
chr16	3931229	3931229	0.0619294631901554	0.0619294631901554	53749	281868	281868	1	6	0.531374420453285	1	0.572253528262406	1
chr16	86704130	86704130	-0.0619268183393618	0.0619268183393618	58412	292663	292663	1	4	0.531452775947569	1	0.572318994660724	1
chr16	57447502	57447502	0.0619225638006484	0.0619225638006484	56391	287914	287914	1	1	0.53157579662589	1	0.572419427517403	1
chr12	104975516	104975516	-0.061918091848595	0.061918091848595	36173	238603	238603	1	1	0.53170953694838	1	0.572529814329382	1
chr8	30518329	30518329	0.0619156009052655	0.0619156009052655	137766	168011	168011	1	1	0.53178176693171	1	0.572590558979674	1
chr8	54162969	54162969	0.0619149375416644	0.0619149375416644	138617	169921	169921	1	1	0.531802823375613	1	0.572607786979231	1
chr15	89879190	89879190	-0.0619143463511466	0.0619143463511466	51475	275787	275787	1	2	0.531819923760359	1	0.572621952223312	1
chr8	23021325	23021325	-0.0619132714565639	0.0619132714565639	137277	166916	166916	1	8	0.531852848381736	1	0.572649134178169	1
chr20	9497330	9497330	-0.0619112600392877	0.0619112600392877	89685	344857	344857	1	4	0.531911295965419	1	0.572698010650987	1
chr21	46976175	46976175	0.0619111572850236	0.0619111572850236	93640	355087	355087	1	4	0.53191384826165	1	0.572700052487972	1
chr2	9324127	9324127	-0.0619068009742832	0.0619068009742832	78363	38554	38554	1	2	0.532045419132344	1	0.572806483240793	1
chr19	1449424	1449424	-0.0619063499688099	0.0619063499688099	70295	323949	323949	1	9	0.532058691072744	1	0.572817330499774	1
chr22	46457588	46457588	0.0619037113118548	0.0619037113118548	96065	361095	361095	1	3	0.532140364552128	1	0.572884583505454	1
chr14	65121324	65121324	0.0619007589188514	0.0619007589188514	44270	259159	259159	1	1	0.532227142623972	1	0.572956685873972	1
chr11	18138394	18138394	-0.0618985439851865	0.0618985439851865	24720	210301	210301	1	2	0.53228839773351	1	0.573007859413398	1
chr11	44257668	44257668	0.0618946243909169	0.0618946243909169	25503	212238	212238	1	1	0.532404527212008	1	0.573105229514601	1
chr8	37757401	37757401	0.0618945291218372	0.0618945291218372	137963	168431	168431	1	9	0.532406696663804	1	0.573107143736774	1
chr1	36859272	36859272	0.0618934464823688	0.0618934464823688	5317	12878	12878	1	4	0.53244038697405	1	0.573134198076819	1
chr19	37794573	37794573	-0.0618904623968482	0.0618904623968482	74393	334938	334938	1	1	0.532530227801372	1	0.573205917600903	1
chr21	47855893	47855893	0.0618891568667877	0.0618891568667877	93788	355393	355393	1	5	0.532571064541063	1	0.573240373600018	1
chr7	75896889	75896889	0.0618808299506172	0.0618808299506172	131309	152343	152343	1	2	0.532824635171586	1	0.573448896202068	1
chr4	103537858	103537858	0.0618733932502104	0.0618733932502104	108519	90784	90784	1	1	0.533049109625079	1	0.573635596671346	1
chr1	28423139	28423139	-0.0618733850327534	0.0618733850327534	4533	10971	10971	1	4	0.533049109625079	1	0.573635596671346	1
chr18	77560833	77560833	-0.0618725966792262	0.0618725966792262	69742	322516	322516	1	1	0.533071442217098	1	0.57365333513015	1
chr22	31318546	31318546	0.0618721459722538	0.0618721459722538	94807	357951	357951	1	12	0.533085479846367	1	0.573664437618754	1
chr1	64313256	64313256	0.0618711570282995	0.0618711570282995	7301	17704	17704	1	1	0.533117894008497	1	0.573691874803234	1
chr2	118591684	118591684	0.0618693844331169	0.0618693844331169	83446	49894	49894	1	1	0.533174044525573	1	0.573736795216895	1
chr13	43597736	43597736	-0.0618689368618793	0.0618689368618793	40162	248636	248636	1	4	0.533188464999277	1	0.573748918623991	1
chr7	101950701	101950701	0.0618675288810121	0.0618675288810121	132494	155727	155727	1	1	0.53323274733888	1	0.573785288845279	1
chr17	926372	926372	0.0618672035702204	0.0618672035702204	59672	295839	295839	1	4	0.533243211753426	1	0.573793839037652	1
chr17	40192449	40192449	0.0618660222108132	0.0618660222108132	63225	305063	305063	1	3	0.533278688671033	1	0.57382280759987	1
chr16	68572892	68572892	0.0618649251610208	0.0618649251610208	56995	289484	289484	1	8	0.533310975218352	1	0.573850882858408	1
chr7	64541923	64541923	0.0618596659178023	0.0618596659178023	130726	151146	151146	1	1	0.533468451895788	1	0.57397888051438	1
chr12	34448020	34448020	-0.0618592499161641	0.0618592499161641	33299	231267	231267	1	3	0.533480830532507	1	0.573989217314114	1
chr11	12207449	12207449	0.0618560478197814	0.0618560478197814	24369	209531	209531	1	1	0.533576414026348	1	0.574065530971413	1
chr16	28996362	28996362	0.0618555501224935	0.0618555501224935	55219	284975	284975	1	13	0.533589685966748	1	0.574076505845205	1
chr12	114879847	114879847	-0.0618547153985861	0.0618547153985861	36977	240573	240573	1	15	0.533613167092071	1	0.574095903296559	1
chr17	40699809	40699809	0.0618525879062132	0.0618525879062132	63316	305312	305312	1	5	0.53367123183132	1	0.574144524539754	1
chr7	157454068	157454068	-0.0618502517567797	0.0618502517567797	135409	162623	162623	1	8	0.533739760985115	1	0.574202716893815	1
chr8	65498537	65498537	0.0618468467452844	0.0618468467452844	138957	170793	170793	1	10	0.533841087145475	1	0.574288218817544	1
chr5	168261086	168261086	-0.061846053364588	0.061846053364588	116938	110944	110944	1	1	0.533864185426363	1	0.574308126728144	1
chr17	48050274	48050274	-0.0618458434939462	0.0618458434939462	64326	308220	308220	1	13	0.533870949011374	1	0.574313869394663	1
chr2	178499509	178499509	0.0618418839299123	0.0618418839299123	85646	54782	54782	1	1	0.5339851642677	1	0.574406134903404	1
chr16	65098852	65098852	0.0618418655249371	0.0618418655249371	56605	288386	288386	1	1	0.533985419497323	1	0.574406390133027	1
chr7	76040387	76040387	0.0618408664559568	0.0618408664559568	131357	152460	152460	1	2	0.534013239526238	1	0.574427829421365	1
chr6	131690266	131690266	-0.0618397489280709	0.0618397489280709	124491	135501	135501	1	1	0.534049226903091	1	0.574457436057642	1
chr17	80203277	80203277	0.0618396608675685	0.0618396608675685	67635	316937	316937	1	4	0.534052672503002	1	0.574460498813118	1
chr16	1692117	1692117	0.0618345445070254	0.0618345445070254	53105	280083	280083	1	1	0.534201471373254	1	0.574581222424832	1
chr2	64088479	64088479	0.0618338937783346	0.0618338937783346	81021	44424	44424	1	1	0.534222017357911	1	0.574598578039201	1
chr10	134385698	134385698	0.0618328003038477	0.0618328003038477	22335	203322	203322	1	1	0.534253282986738	1	0.574624101001508	1
chr2	36668864	36668864	0.0618289498013237	0.0618289498013237	79835	41826	41826	1	1	0.534373751368828	1	0.57472389578413	1
chr7	156799873	156799873	-0.061822142678587	0.061822142678587	135246	162073	162073	1	14	0.534577041763606	1	0.574891454031677	1
chr2	236826245	236826245	0.0618221015850252	0.0618221015850252	88097	60273	60273	1	5	0.53457819029691	1	0.574892347335358	1
chr17	4807758	4807758	0.0618135970567193	0.0618135970567193	60285	297499	297499	1	1	0.53483482368291	1	0.575104060307697	1
chr6	33575719	33575719	-0.0618116766175091	0.0618116766175091	121169	127625	127625	1	1	0.534891995118478	1	0.575150384484285	1
chr2	145764890	145764890	-0.0618073354457233	0.0618073354457233	84584	52214	52214	1	1	0.535020630848507	1	0.575258857074091	1
chr14	93577304	93577304	0.0618003924871557	0.0618003924871557	45721	262350	262350	1	1	0.535233364739338	1	0.575436624506561	1
chr12	124876650	124876650	0.061799074819311	0.061799074819311	37894	242952	242952	1	3	0.535272670101292	1	0.57547057004643	1
chr3	131754273	131754273	0.0617903211899945	0.0617903211899945	102157	75217	75217	1	6	0.535538491753722	1	0.575688025685288	1
chr11	64811775	64811775	0.0617871400709664	0.0617871400709664	27048	216232	216232	1	5	0.535639179840025	1	0.575771613386845	1
chr6	30104982	30104982	-0.0617855364951206	0.0617855364951206	120400	120185	120185	1	12	0.535688822001712	1	0.575814109119086	1
chr16	3242639	3242639	0.0617843289239839	0.0617843289239839	53621	281548	281548	1	2	0.535726723600739	1	0.575842950066494	1
chr19	58239424	58239424	0.06177845911229	0.06177845911229	77400	343009	343009	1	9	0.535909723240482	1	0.575993025084861	1
chr13	29070056	29070056	-0.0617771036853134	0.0617771036853134	39594	247347	247347	1	8	0.535951708513478	1	0.576027225854352	1
chr8	605423	605423	-0.0617738028908133	0.0617738028908133	135886	163869	163869	1	3	0.536056607888561	1	0.576114897229878	1
chr21	15588038	15588038	0.0617736558178908	0.0617736558178908	92383	352111	352111	1	7	0.536061074406964	1	0.57611834282979	1
chr9	139632839	139632839	-0.0617715472099186	0.0617715472099186	146627	185739	185739	1	1	0.53612794456821	1	0.576174238117243	1
chr6	29275118	29275118	0.061768484752559	0.061768484752559	120243	119176	119176	1	11	0.536222251913935	1	0.576252721226338	1
chr14	67999390	67999390	0.0617660206580641	0.0617660206580641	44376	259419	259419	1	11	0.536292822904715	1	0.576310530735963	1
chr16	46683644	46683644	0.0617642362921706	0.0617642362921706	55761	286440	286440	1	2	0.536340933688664	1	0.576351622705278	1
chr2	220117784	220117784	-0.0617636613540605	0.0617636613540605	87063	58050	58050	1	17	0.536358544532656	1	0.576364767030867	1
chr10	27220441	27220441	0.0617609561484696	0.0617609561484696	16818	190271	190271	1	1	0.536438048560243	1	0.576430361043996	1
chr6	33334703	33334703	-0.0617549814713276	0.0617549814713276	121126	127248	127248	1	3	0.536618751133379	1	0.576582860743783	1
chr3	50261422	50261422	0.0617529976951803	0.0617529976951803	99213	68859	68859	1	1	0.536679368168859	1	0.576632885749905	1
chr22	37495019	37495019	0.0617502447805488	0.0617502447805488	95115	358692	358692	1	1	0.536762700640792	1	0.576704222429554	1
chr15	74257642	74257642	-0.0617443700206304	0.0617443700206304	50407	273308	273308	1	1	0.536939191925147	1	0.576853276529428	1
chr1	170637796	170637796	-0.0617418278054861	0.0617418278054861	11184	27656	27656	1	3	0.537020227330473	1	0.576920019075862	1
chr11	49455936	49455936	0.0617415420906389	0.0617415420906389	25999	213435	213435	1	2	0.537029160367281	1	0.576927675964554	1
chr2	105477284	105477284	-0.0617410470612831	0.0617410470612831	82904	48796	48796	1	1	0.537042815152115	1	0.576939033682781	1
chr17	78387621	78387621	0.0617333117669074	0.0617333117669074	67021	314909	314909	1	4	0.537271756124011	1	0.577130966359332	1
chr10	88702795	88702795	-0.0617323803626358	0.0617323803626358	19382	195637	195637	1	6	0.537300597071419	1	0.577154192255032	1
chr6	28956226	28956226	0.0617302375503407	0.0617302375503407	120221	119059	119059	1	18	0.537363383558695	1	0.577206003868515	1
chr6	14024568	14024568	-0.0617301436406348	0.0617301436406348	119257	116423	116423	1	1	0.53736631869936	1	0.577208556164746	1
chr1	62660281	62660281	-0.0617268642163248	0.0617268642163248	7230	17510	17510	1	7	0.537464582104243	1	0.577291633407056	1
chr19	54177144	54177144	0.0617260212192921	0.0617260212192921	76767	341307	341307	1	1	0.537486659466639	1	0.577310392784352	1
chr19	7709520	7709520	0.0617232880067987	0.0617232880067987	71768	327595	327595	1	1	0.53756897102008	1	0.577377007715974	1
chr2	217797893	217797893	0.0617228712802172	0.0617228712802172	86749	57342	57342	1	1	0.537581349656799	1	0.577387727360143	1
chr14	101525784	101525784	0.0617221343569118	0.0617221343569118	46450	264043	264043	1	17	0.537604320322876	1	0.577407252426309	1
chr19	37958707	37958707	-0.0617167149422308	0.0617167149422308	74404	334976	334976	1	12	0.537768815814946	1	0.577542013667291	1
chr6	11112117	11112117	-0.0617108979494137	0.0617108979494137	119080	116096	116096	1	3	0.537949007928836	1	0.577694640981889	1
chr7	128489452	128489452	0.0617084906946032	0.0617084906946032	133334	157553	157553	1	3	0.538022003601035	1	0.577754109484065	1
chr8	142629256	142629256	-0.0617061493740223	0.0617061493740223	141458	176268	176268	1	2	0.538099848636072	1	0.577820213956441	1
chr3	172429421	172429421	0.0617040647664848	0.0617040647664848	103460	78391	78391	1	15	0.538161486590044	1	0.577871259881055	1
chr22	19776050	19776050	0.0616997531133251	0.0616997531133251	94042	356030	356030	1	3	0.538291781312623	1	0.577978966781992	1
