chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr2	97200904	97200904	0.0679823100485843	0.0679823100485843	82420	47734	47734	1	3	0.386018070402821	1	0.456238666265334	1
chr16	2261168	2261168	0.0679819635187907	0.0679819635187907	53316	280748	280748	1	9	0.386024743104036	1	0.456244004426306	1
chr18	12777974	12777974	0.0679793413501689	0.0679793413501689	68305	318909	318909	1	4	0.386085282702332	1	0.456292047875054	1
chr11	65127677	65127677	0.0679693086930651	0.0679693086930651	27119	216466	216466	1	1	0.386316522129892	1	0.456470269658415	1
chr1	41979124	41979124	0.0679671133515976	0.0679671133515976	5787	14089	14089	1	5	0.386363473682078	1	0.456506059601295	1
chr14	77350013	77350013	0.0679627290729043	0.0679627290729043	45083	260976	260976	1	1	0.386463685522143	1	0.456584433510111	1
chr5	180053982	180053982	0.0679613539220236	0.0679613539220236	118159	113809	113809	1	1	0.386494743913253	1	0.456607969947124	1
chr1	22453144	22453144	0.0679539711522701	0.0679539711522701	3777	9005	9005	1	1	0.386659620294184	1	0.456733780695487	1
chr17	7319319	7319319	0.0679537394687691	0.0679537394687691	60571	298402	298402	1	4	0.386664715811475	1	0.456737662994376	1
chr2	27988724	27988724	0.0679498304818525	0.0679498304818525	79517	41213	41213	1	3	0.386744666904215	1	0.456799658454755	1
chr3	184320734	184320734	-0.0679486912900179	0.0679486912900179	103858	79388	79388	1	1	0.386767232766506	1	0.456815551615831	1
chr2	203103705	203103705	0.0679400992055042	0.0679400992055042	86272	56317	56317	1	7	0.386958072021255	1	0.45696198707704	1
chr18	77376639	77376639	0.0679386663990103	0.0679386663990103	69665	322384	322384	1	4	0.386989130412364	1	0.456985887479574	1
chr8	1304992	1304992	0.0679385033745092	0.0679385033745092	136097	164318	164318	1	3	0.386993134033093	1	0.456988920525581	1
chr16	4384967	4384967	0.0679298177074084	0.0679298177074084	53826	282065	282065	1	8	0.387188947483294	1	0.457140208860401	1
chr6	33264471	33264471	0.0679219798556255	0.0679219798556255	121115	126930	126930	1	102	0.387355643691828	1	0.457269901907652	1
chr5	178623035	178623035	0.0679204572405096	0.0679204572405096	117927	113242	113242	1	6	0.387389371163424	1	0.457297805930915	1
chr8	119372894	119372894	0.0679186321223745	0.0679186321223745	140321	174033	174033	1	1	0.387429407370714	1	0.457328864322025	1
chr19	3574300	3574300	0.0679154985092995	0.0679154985092995	70963	325589	325589	1	5	0.387500138003593	1	0.457385400299592	1
chr19	45900241	45900241	-0.0679154719585519	0.0679154719585519	75424	337743	337743	1	1	0.387501229900156	1	0.457386249552474	1
chr21	46975805	46975805	0.0679050790895522	0.0679050790895522	93640	355085	355085	1	4	0.387733197258757	1	0.457568232312883	1
chr5	55148534	55148534	0.0679020991192173	0.0679020991192173	112800	101230	101230	1	1	0.387797983121463	1	0.457616397083472	1
chr7	1001911	1001911	0.067900025075046	0.067900025075046	127168	141938	141938	1	2	0.387841416340281	1	0.457650852486109	1
chr5	131607097	131607097	-0.0678999425093244	0.0678999425093244	114836	105996	105996	1	3	0.387843600133406	1	0.457652308348192	1
chr10	75633052	75633052	0.0678913477510286	0.0678913477510286	18691	194401	194401	1	1	0.388037229790481	1	0.457803596683012	1
chr11	1318877	1318877	0.0678892152912209	0.0678892152912209	23204	206172	206172	1	3	0.388084666630027	1	0.457839993235094	1
chr8	124249377	124249377	0.0678848504492836	0.0678848504492836	140469	174374	174374	1	1	0.388177477837836	1	0.457913028982938	1
chr21	46238781	46238781	0.0678830965711189	0.0678830965711189	93464	354722	354722	1	3	0.388218120654327	1	0.457945179270611	1
chr3	127868625	127868625	0.0678806158523742	0.0678806158523742	101879	74543	74543	1	1	0.388272108873249	1	0.457987641914706	1
chr6	28554497	28554497	-0.0678768887719339	0.0678768887719339	120147	118584	118584	1	31	0.388354486402794	1	0.458054611570537	1
chr16	19727142	19727142	0.0678746802015231	0.0678746802015231	54674	283804	283804	1	3	0.38840155927682	1	0.458092221341021	1
chr9	138395346	138395346	0.0678630556933052	0.0678630556933052	146250	185137	185137	1	1	0.388658033647157	1	0.458294950136117	1
chr10	50326783	50326783	-0.0678619354843462	0.0678619354843462	17773	192242	192242	1	1	0.388683875199135	1	0.458315696170804	1
chr7	73256414	73256414	-0.0678403157567709	0.0678403157567709	131091	151880	151880	1	11	0.38917122503151	1	0.458697010714781	1
chr11	30004666	30004666	-0.0678400499572233	0.0678400499572233	25043	211083	211083	1	1	0.389177291123524	1	0.458701742266552	1
chr7	33761784	33761784	-0.0678394302493097	0.0678394302493097	129432	148393	148393	1	1	0.389190515204114	1	0.458712539910336	1
chr5	1885367	1885367	-0.0678324910324086	0.0678324910324086	111311	97794	97794	1	6	0.38934908284935	1	0.458836652152935	1
chr2	228683032	228683032	0.06782816170922	0.06782816170922	87446	58921	58921	1	1	0.389441894057159	1	0.458907382785814	1
chr3	64598405	64598405	0.0678261403882813	0.0678261403882813	100120	70946	70946	1	1	0.389485205954136	1	0.458942808763174	1
chr1	11779326	11779326	0.0678249399189545	0.0678249399189545	2484	6344	6344	1	4	0.389511896758996	1	0.458965738590985	1
chr1	3314443	3314443	-0.0678217192284262	0.0678217192284262	1081	3168	3168	1	1	0.38958044359875	1	0.459019120200705	1
chr6	32188404	32188404	0.067818360839219	0.067818360839219	120913	125191	125191	1	17	0.389656997679962	1	0.459080387730043	1
chr18	34855482	34855482	0.0678181403079387	0.0678181403079387	68680	319981	319981	1	1	0.389661607909893	1	0.459084027385251	1
chr13	53419617	53419617	0.0678154990114786	0.0678154990114786	40648	249787	249787	1	7	0.389715232163293	1	0.459126732673027	1
chr17	44849857	44849857	0.0678056019417683	0.0678056019417683	63895	306949	306949	1	2	0.389919174176792	1	0.459285057674583	1
chr22	50984368	50984368	-0.0678050938775501	0.0678050938775501	96634	362307	362307	1	3	0.389931185038979	1	0.459294156812603	1
chr17	79218991	79218991	0.0678027662699739	0.0678027662699739	67299	315745	315745	1	3	0.38998080567165	1	0.459331281295727	1
chr19	579361	579361	0.067802714576427	0.067802714576427	69927	322946	322946	1	3	0.389981776246373	1	0.459332130548609	1
chr19	52391789	52391789	-0.0678017608295724	0.0678017608295724	76621	340869	340869	1	14	0.390004220786823	1	0.459348630318886	1
chr1	166039754	166039754	0.067801361335659	0.067801361335659	10985	27137	27137	1	5	0.390015746361649	1	0.459357850778747	1
chr11	7052637	7052637	0.0677853917094916	0.0677853917094916	24004	208706	208706	1	3	0.390374980330697	1	0.459638710838978	1
chr4	4859772	4859772	-0.0677833946694539	0.0677833946694539	105733	84225	84225	1	29	0.390420597342639	1	0.459675592678421	1
chr2	68937224	68937224	-0.0677827968115272	0.0677827968115272	81275	44932	44932	1	1	0.390433578779548	1	0.459685541069323	1
chr5	55977468	55977468	0.0677797129046349	0.0677797129046349	112845	101297	101297	1	1	0.390503217515865	1	0.459741591759529	1
chr17	11148412	11148412	0.0677760335539118	0.0677760335539118	60999	299666	299666	1	2	0.39058559504541	1	0.459807105553277	1
chr1	2349553	2349553	0.067772394822136	0.067772394822136	705	2124	2124	1	5	0.390666638034712	1	0.459869101013656	1
chr11	34363786	34363786	0.0677705921909107	0.0677705921909107	25244	211697	211697	1	1	0.390706674242002	1	0.459900523370287	1
chr2	102868023	102868023	-0.0677626681864013	0.0677626681864013	82841	48654	48654	1	6	0.39087470499078	1	0.460033856072746	1
chr14	75981868	75981868	-0.0677620319479136	0.0677620319479136	44975	260756	260756	1	1	0.390888535680571	1	0.460044896360211	1
chr20	48728642	48728642	-0.0677608921821203	0.0677608921821203	91229	349267	349267	1	1	0.390914255910709	1	0.460065157107537	1
chr17	79659241	79659241	0.0677590192474973	0.0677590192474973	67450	316274	316274	1	9	0.39095477740536	1	0.460096579464168	1
chr2	1576261	1576261	0.0677559939600587	0.0677559939600587	77795	37266	37266	1	1	0.391020169877267	1	0.460147049349721	1
chr19	373432	373432	-0.0677536133843128	0.0677536133843128	69841	322758	322758	1	3	0.391073915452508	1	0.460189875959337	1
chr3	46531037	46531037	-0.0677532968011812	0.0677532968011812	98756	67543	67543	1	1	0.391080830797404	1	0.460194850154788	1
chr6	119470324	119470324	-0.0677519033161266	0.0677519033161266	124231	134904	134904	1	2	0.39111019068275	1	0.460218871879162	1
chr1	61518897	61518897	0.0677486089173163	0.0677486089173163	7192	17417	17417	1	1	0.391185046258198	1	0.460277834293535	1
chr19	3025347	3025347	0.0677478444758321	0.0677478444758321	70814	325251	325251	1	1	0.391200696775593	1	0.460290694408604	1
chr5	851892	851892	-0.0677390939046128	0.0677390939046128	110947	96637	96637	1	8	0.391397116834995	1	0.460442710674466	1
chr3	107676222	107676222	-0.0677362987590178	0.0677362987590178	100892	72466	72466	1	1	0.391458748329853	1	0.460491603376096	1
chr11	46727451	46727451	0.0677185279835497	0.0677185279835497	25824	213012	213012	1	5	0.391838121724386	1	0.460789933781326	1
chr7	147097440	147097440	0.0677149629856597	0.0677149629856597	134326	159710	159710	1	1	0.39191977132289	1	0.460852171885386	1
chr12	95043227	95043227	-0.0677135074564059	0.0677135074564059	35822	237709	237709	1	7	0.391951436323201	1	0.460878862690246	1
chr7	1428900	1428900	-0.0677069499432932	0.0677069499432932	127349	142606	142606	1	3	0.392095930634966	1	0.4609916920017	1
chr15	27215457	27215457	-0.0677051206786848	0.0677051206786848	47706	267177	267177	1	17	0.392138271957221	1	0.461024206254893	1
chr1	45772169	45772169	0.0676965498284132	0.0676965498284132	6227	15179	15179	1	1	0.392323651729158	1	0.461166395451693	1
chr2	64549818	64549818	-0.0676957489799959	0.0676957489799959	81042	44465	44465	1	1	0.392341850005199	1	0.461180832750685	1
chr22	24890831	24890831	0.0676895704064568	0.0676895704064568	94428	356992	356992	1	16	0.392474454776617	1	0.461283713671236	1
chr11	119235181	119235181	-0.0676848193777493	0.0676848193777493	30313	224551	224551	1	9	0.392571512248835	1	0.461360025108768	1
chr6	29407689	29407689	0.0676839987484378	0.0676839987484378	120249	119210	119210	1	15	0.392591045065119	1	0.461376403557205	1
chr18	37333000	37333000	0.0676819158992865	0.0676819158992865	68708	320054	320054	1	3	0.392634720927617	1	0.461408917810398	1
chr15	22923823	22923823	-0.0676815430200043	0.0676815430200043	47410	266451	266451	1	2	0.392642000238033	1	0.461414741258731	1
chr3	150093970	150093970	0.0676770719399194	0.0676770719399194	102856	76999	76999	1	1	0.392737965813689	1	0.461486078500811	1
chr16	1506253	1506253	0.0676697129390413	0.0676697129390413	53028	279824	279824	1	3	0.392902478229099	1	0.461616378157264	1
chr13	20531619	20531619	-0.0676589511437434	0.0676589511437434	39053	245984	245984	1	8	0.393144393978603	1	0.461803699078646	1
chr7	27217606	27217606	0.0676537724798687	0.0676537724798687	129019	147446	147446	1	1	0.393258072542939	1	0.461888867010517	1
chr17	46651360	46651360	-0.0676520129442058	0.0676520129442058	64106	307508	307508	1	12	0.393293134554777	1	0.461915800459058	1
chr5	167899230	167899230	0.0676493736051374	0.0676493736051374	116915	110890	110890	1	1	0.393348457313942	1	0.461959961608917	1
chr13	95555104	95555104	0.0676467119274557	0.0676467119274557	41137	250893	250893	1	1	0.39340111099262	1	0.461999512528846	1
chr7	4244250	4244250	0.0676447179516872	0.0676447179516872	127978	144592	144592	1	3	0.393443937602236	1	0.462033240000442	1
chr8	144416327	144416327	0.0676323326435561	0.0676323326435561	141821	177164	177164	1	12	0.393733290191287	1	0.462256472186543	1
chr10	102987483	102987483	-0.0676321399941041	0.0676321399941041	20249	198065	198065	1	20	0.393737900421217	1	0.462260354485432	1
chr6	40324498	40324498	0.0676252805731462	0.0676252805731462	121836	129077	129077	1	1	0.393889188756037	1	0.462376459486573	1
chr5	31408578	31408578	0.0676236774538534	0.0676236774538534	112156	99632	99632	1	1	0.393923280193154	1	0.462403392935114	1
chr10	90217672	90217672	0.0676211720667773	0.0676211720667773	19440	195811	195811	1	1	0.39398394111329	1	0.462449495234417	1
chr5	50673730	50673730	-0.0676154948312739	0.0676154948312739	112644	100851	100851	1	7	0.394100531401793	1	0.462542549085907	1
chr2	161439541	161439541	0.0676136469133247	0.0676136469133247	84978	53021	53021	1	1	0.394140446287242	1	0.462573364833336	1
chr14	90421828	90421828	-0.0676044460233366	0.0676044460233366	45465	261787	261787	1	9	0.394347421346748	1	0.462734722880899	1
chr2	85803571	85803571	0.06758982115828	0.06758982115828	82071	46871	46871	1	3	0.394667347039547	1	0.462985252481062	1
chr17	37561101	37561101	0.067587560251018	0.067587560251018	62779	303956	303956	1	1	0.39471757428142	1	0.463025773975713	1
chr22	19928445	19928445	0.0675869586215319	0.0675869586215319	94058	356063	356063	1	12	0.394731647614891	1	0.463038148803421	1
chr9	129386206	129386206	-0.0675859400484469	0.0675859400484469	145020	183226	183226	1	1	0.394753606867981	1	0.463055012539219	1
chr20	60927156	60927156	0.0675828079337482	0.0675828079337482	91807	350745	350745	1	3	0.394816936868603	1	0.463105239781092	1
chr13	29077350	29077350	-0.0675738530151761	0.0675738530151761	39596	247349	247349	1	1	0.395020636238421	1	0.463265748575773	1
chr8	140749377	140749377	-0.0675730549855487	0.0675730549855487	141146	175499	175499	1	5	0.395036165433976	1	0.463277395472439	1
chr12	132696035	132696035	0.067565216214047	0.067565216214047	38710	244889	244889	1	5	0.395205288079316	1	0.463409757600176	1
chr1	27224189	27224189	0.0675559945208089	0.0675559945208089	4356	10469	10469	1	1	0.395412991069863	1	0.463570994325899	1
chr9	128508188	128508188	0.0675553895174622	0.0675553895174622	144959	183142	183142	1	1	0.395427671012536	1	0.463582034613364	1
chr8	72466764	72466764	-0.0675541679163291	0.0675541679163291	139138	171287	171287	1	1	0.395457030897882	1	0.463606177659578	1
chr6	32150063	32150063	0.0675496096993078	0.0675496096993078	120893	124974	124974	1	8	0.395557364059788	1	0.463683702315512	1
chr20	25063817	25063817	0.0675483977882331	0.0675483977882331	90050	345923	345923	1	2	0.395584540152009	1	0.463703963062838	1
chr2	61372316	61372316	0.0675402360313951	0.0675402360313951	80914	44110	44110	1	7	0.395764096475613	1	0.463843968466513	1
chr10	44162781	44162781	0.0675349412627929	0.0675349412627929	17460	191618	191618	1	3	0.395883598488281	1	0.463939327432967	1
chr17	27347053	27347053	0.0675281145219646	0.0675281145219646	61984	301967	301967	1	6	0.396028335443727	1	0.464056888296191	1
chr1	145455384	145455384	0.0675278639248568	0.0675278639248568	9271	22664	22664	1	1	0.396033430961018	1	0.46406077059508	1
chr3	54962242	54962242	0.0675220318435191	0.0675220318435191	99679	70070	70070	1	4	0.396167370272679	1	0.46416328755011	1
chr6	53530503	53530503	0.0675177818173532	0.0675177818173532	122759	131177	131177	1	6	0.396254479353995	1	0.46422989324042	1
chr19	30940221	30940221	0.0675145099076051	0.0675145099076051	73865	333396	333396	1	2	0.396328121711041	1	0.464285215999585	1
chr16	67231928	67231928	-0.0675134256672993	0.0675134256672993	56803	288865	288865	1	11	0.396351415504373	1	0.464303778241146	1
chr6	27343671	27343671	-0.0675126810816121	0.0675126810816121	119977	118036	118036	1	8	0.396366580734407	1	0.464315910425174	1
chr19	48230645	48230645	0.0675095776632394	0.0675095776632394	75811	338801	338801	1	1	0.396436583436245	1	0.464371111862498	1
chr7	43204506	43204506	0.0675062581978293	0.0675062581978293	129840	149218	149218	1	1	0.396516049241623	1	0.464431408817113	1
chr6	27830391	27830391	0.0675040261967701	0.0675040261967701	120046	118222	118222	1	1	0.396570280104225	1	0.46447459939225	1
chr22	16868045	16868045	0.0675025340623547	0.0675025340623547	93826	355470	355470	1	2	0.396604492863182	1	0.46450104755343	1
chr21	47844012	47844012	0.0675017055244534	0.0675017055244534	93781	355375	355375	1	2	0.396622327173702	1	0.464514878243221	1
chr8	30241119	30241119	-0.0674903082747382	0.0674903082747382	137738	167962	167962	1	6	0.396876011141713	1	0.464716757785435	1
chr20	44175957	44175957	-0.0674872948451149	0.0674872948451149	90948	348518	348518	1	3	0.396945771199869	1	0.464770503360676	1
chr4	171030995	171030995	-0.0674812807406485	0.0674812807406485	110004	94402	94402	1	1	0.3970838354541	1	0.4648793290514	1
chr22	40379813	40379813	-0.0674811472535112	0.0674811472535112	95514	359689	359689	1	1	0.397086868500107	1	0.464881512844525	1
chr1	12533120	12533120	0.0674796876621546	0.0674796876621546	2613	6604	6604	1	1	0.397118412178578	1	0.46490601985626	1
chr15	45693742	45693742	-0.0674768286574785	0.0674768286574785	48760	269748	269748	1	9	0.397180771604478	1	0.464954184626849	1
chr10	14492026	14492026	0.0674723896301985	0.0674723896301985	16432	189259	189259	1	1	0.397278799651418	1	0.465030738708061	1
chr11	2293164	2293164	-0.0674716478508194	0.0674716478508194	23496	207131	207131	1	42	0.397295178099855	1	0.46504384146681	1
chr7	157405965	157405965	0.0674647113106043	0.0674647113106043	135388	162544	162544	1	3	0.397449256837001	1	0.465163100835798	1
chr22	40573076	40573076	0.0674641488184544	0.0674641488184544	95531	359725	359725	1	2	0.397462723561272	1	0.465173655835902	1
chr19	10151901	10151901	0.0674627217795838	0.0674627217795838	72050	328378	328378	1	3	0.397495359136305	1	0.465199012100519	1
chr10	407721	407721	-0.0674619850443884	0.0674619850443884	15330	186596	186596	1	2	0.397510524366339	1	0.465210295031664	1
chr5	54206061	54206061	0.0674575088257325	0.0674575088257325	112749	101067	101067	1	1	0.397612798677689	1	0.465289396871522	1
chr10	82217548	82217548	0.0674564698645805	0.0674564698645805	19198	195271	195271	1	1	0.397635728505501	1	0.465307473825723	1
chr6	108484512	108484512	-0.0674549910004408	0.0674549910004408	123810	133894	133894	1	1	0.397668849367895	1	0.465333558021382	1
chr3	71912936	71912936	0.0674514553233056	0.0674514553233056	100416	71438	71438	1	1	0.397749285747996	1	0.465396281412803	1
chr11	113185879	113185879	0.0674469603407081	0.0674469603407081	29772	223264	223264	1	11	0.397847192473096	1	0.465471379631931	1
chr2	179269232	179269232	0.067446110099413	0.067446110099413	85675	54841	54841	1	1	0.397863449599692	1	0.465484361068841	1
chr19	5824300	5824300	0.0674417306182028	0.0674417306182028	71504	326907	326907	1	7	0.397962084255834	1	0.465561279115573	1
chr2	150573311	150573311	0.0674403459233688	0.0674403459233688	84683	52394	52394	1	1	0.397990837531979	1	0.465583238368663	1
chr5	156769991	156769991	0.0674346262113284	0.0674346262113284	116614	110265	110265	1	2	0.398118710751626	1	0.465681387737443	1
chr12	47801438	47801438	0.0674313034787308	0.0674313034787308	33585	231938	231938	1	1	0.398198176557005	1	0.465744596416226	1
chr2	142889283	142889283	-0.0674244270325389	0.0674244270325389	84505	52097	52097	1	5	0.398355773627519	1	0.465867374118582	1
chr1	111770111	111770111	0.0674129225110515	0.0674129225110515	8699	21285	21285	1	4	0.398609821561051	1	0.466063794177983	1
chr14	89782402	89782402	-0.0674056499780696	0.0674056499780696	45406	261695	261695	1	1	0.398772878114377	1	0.466192395328672	1
chr2	33173163	33173163	0.0673990868901516	0.0673990868901516	79768	41721	41721	1	9	0.398919313575586	1	0.46630716578957	1
chr14	60794381	60794381	-0.0673968390629009	0.0673968390629009	44083	258650	258650	1	3	0.398971845932424	1	0.466348051249742	1
chr20	1919852	1919852	0.0673963629140374	0.0673963629140374	89358	343903	343903	1	1	0.398982886219889	1	0.466357029065923	1
chr5	99931437	99931437	0.0673958818543206	0.0673958818543206	114088	104281	104281	1	1	0.398991621392389	1	0.466364187054499	1
chr16	87715775	87715775	0.0673954935770223	0.0673954935770223	58611	293121	293121	1	1	0.398999143346486	1	0.466370253146512	1
chr17	55110904	55110904	0.0673947845933556	0.0673947845933556	64692	309120	309120	1	1	0.399015764438603	1	0.466382142686859	1
chr19	49570878	49570878	-0.067389641885714	0.067389641885714	76077	339456	339456	1	1	0.399129321681098	1	0.466473498032584	1
chr6	76018489	76018489	0.0673809215814654	0.0673809215814654	123104	131992	131992	1	1	0.399324407200257	1	0.466627455447891	1
chr17	79093913	79093913	0.0673786205502473	0.0673786205502473	67244	315584	315584	1	2	0.399375119729491	1	0.466667855620701	1
chr8	25266283	25266283	0.0673765151727653	0.0673765151727653	137414	167221	167221	1	1	0.399422556569038	1	0.46670728521879	1
chr17	38024636	38024636	0.0673754277400004	0.0673754277400004	62863	304216	304216	1	4	0.399447912833655	1	0.466725968782192	1
chr17	46704640	46704640	-0.0673657509288771	0.0673657509288771	64142	307696	307696	1	11	0.399664472318542	1	0.466896789933296	1
chr19	51669595	51669595	-0.0673621606523899	0.0673621606523899	76533	340662	340662	1	1	0.399751945365378	1	0.466963638267286	1
chr13	102182112	102182112	0.0673540472675209	0.0673540472675209	41476	251684	251684	1	1	0.399938417033878	1	0.467108981831933	1
chr10	134945639	134945639	-0.0673522076465746	0.0673522076465746	22596	204226	204226	1	1	0.399976876057244	1	0.467139676257522	1
chr5	74327277	74327277	0.0673413243639789	0.0673413243639789	113368	102562	102562	1	1	0.400218913128588	1	0.467327239822584	1
chr12	104173675	104173675	0.0673403974680509	0.0673403974680509	36114	238450	238450	1	1	0.400239416519594	1	0.467344710167583	1
chr9	129100506	129100506	0.0673360120647822	0.0673360120647822	144979	183170	183170	1	1	0.400334411520528	1	0.467418473846469	1
chr7	27162294	27162294	-0.0673280552586465	0.0673280552586465	128991	147217	147217	1	13	0.400512148016527	1	0.467559813790387	1
chr17	79793082	79793082	0.0673260449748381	0.0673260449748381	67474	316368	316368	1	13	0.400557158419269	1	0.467596574307989	1
chr17	46871708	46871708	0.0673253993291818	0.0673253993291818	64174	307818	307818	1	7	0.400571838361942	1	0.467608706492017	1
chr19	18386421	18386421	0.0673212113265569	0.0673212113265569	73363	332122	332122	1	7	0.400665862788153	1	0.467679558446736	1
chr22	51164024	51164024	0.0673202344726655	0.0673202344726655	96678	362419	362419	1	1	0.400690855087249	1	0.46769896994118	1
chr16	2060265	2060265	0.0673196056342543	0.0673196056342543	53230	280498	280498	1	8	0.400704079167839	1	0.467709888906804	1
chr2	8842442	8842442	-0.0673087553655853	0.0673087553655853	78322	38486	38486	1	2	0.400943811124218	1	0.467898908333949	1
chr2	223598699	223598699	0.0673076739988742	0.0673076739988742	87275	58602	58602	1	1	0.400968682101474	1	0.467917955862872	1
chr19	48903304	48903304	-0.067304584996007	0.067304584996007	75903	339002	339002	1	1	0.401035651757304	1	0.46797060954155	1
chr1	24828586	24828586	0.0673019565560799	0.0673019565560799	4042	9617	9617	1	15	0.401101165551052	1	0.468022413967347	1
chr9	114937992	114937992	0.0672809334439155	0.0672809334439155	144384	182219	182219	1	4	0.401580022854608	1	0.468401302074519	1
chr22	40053168	40053168	-0.0672787019466276	0.0672787019466276	95497	359653	359653	1	3	0.401627823659676	1	0.468439518454204	1
chr5	141061285	141061285	0.0672782388710148	0.0672782388710148	115762	108447	108447	1	12	0.401639834521863	1	0.468449224201426	1
chr11	15057083	15057083	0.0672698039400666	0.0672698039400666	24528	209881	209881	1	1	0.40183443475366	1	0.468601604432809	1
chr13	46425837	46425837	-0.0672667842479213	0.0672667842479213	40316	248963	248963	1	11	0.401903830846296	1	0.468656927191973	1
chr16	34293670	34293670	-0.0672616566193211	0.0672616566193211	55715	286335	286335	1	1	0.402019935847437	1	0.468747433284817	1
chr17	35414114	35414114	0.0672593777691009	0.0672593777691009	62551	303380	303380	1	3	0.402070284411151	1	0.468786498917385	1
chr6	109610932	109610932	0.0672582255777915	0.0672582255777915	123884	134074	134074	1	1	0.402095034066566	1	0.468804211906064	1
chr15	78933630	78933630	-0.0672344923964492	0.0672344923964492	50874	274496	274496	1	10	0.402610773209566	1	0.469204088691603	1
chr3	69370218	69370218	0.0672338664527174	0.0672338664527174	100300	71243	71243	1	1	0.402623269359114	1	0.469213673116985	1
chr6	56400181	56400181	0.0672317729744064	0.0672317729744064	122824	131298	131298	1	1	0.402672040738903	1	0.469252738749553	1
chr16	80199163	80199163	0.0672276732305815	0.0672276732305815	57611	290876	290876	1	1	0.402768006314559	1	0.469326017141078	1
chr6	3023598	3023598	0.0672274957015594	0.0672274957015594	118555	114819	114819	1	6	0.402773101831851	1	0.469330384727327	1
chr11	118476352	118476352	0.0672272152665121	0.0672272152665121	30183	224160	224160	1	3	0.402779653211225	1	0.469335722888299	1
chr9	139070867	139070867	-0.0672252581618211	0.0672252581618211	146405	185371	185371	1	1	0.402827454016293	1	0.469372362084062	1
chr5	1406177	1406177	0.067220370158936	0.067220370158936	111163	97316	97316	1	6	0.402938220856462	1	0.469457408694093	1
chr18	8707556	8707556	-0.0672143972306263	0.0672143972306263	68148	318494	318494	1	5	0.403074586604928	1	0.469566113062977	1
chr10	124906930	124906930	0.0672115412265256	0.0672115412265256	21406	200898	200898	1	25	0.403140828329717	1	0.469618160132454	1
chr1	247802703	247802703	0.0672109784894685	0.0672109784894685	15212	36523	36523	1	7	0.403153567122946	1	0.4696294430636	1
chr10	37974016	37974016	0.0672069628268214	0.0672069628268214	17309	191225	191225	1	1	0.403245043790512	1	0.469703813351687	1
chr15	60654693	60654693	0.0672060497663606	0.0672060497663606	49278	271014	271014	1	1	0.403265304537837	1	0.469719706512763	1
chr2	96971704	96971704	0.0672027805883202	0.0672027805883202	82395	47647	47647	1	7	0.403337127067279	1	0.469779154214496	1
chr14	65452914	65452914	-0.0672027730778693	0.0672027730778693	44311	259271	259271	1	10	0.403337127067279	1	0.469779154214496	1
chr9	129393201	129393201	-0.067200867827539	0.067200867827539	145022	183233	183233	1	1	0.403380681607937	1	0.46981203243321	1
chr17	7017474	7017474	-0.0671974708715836	0.0671974708715836	60490	298067	298067	1	4	0.403455658505225	1	0.469871722778624	1
chr20	44170643	44170643	0.0671959234596282	0.0671959234596282	90946	348516	348516	1	1	0.4034890220113	1	0.469897321686922	1
chr14	69361049	69361049	0.0671945864104218	0.0671945864104218	44475	259618	259618	1	1	0.403521778908174	1	0.469921222089456	1
chr17	235416	235416	0.0671927852868191	0.0671927852868191	59542	295478	295478	1	5	0.403561087184422	1	0.469951916515045	1
chr20	61704742	61704742	-0.0671921838028183	0.0671921838028183	91990	351213	351213	1	1	0.403576009770776	1	0.469964048699072	1
chr11	12785773	12785773	0.0671912900362837	0.0671912900362837	24426	209607	209607	1	2	0.403595057299699	1	0.469979577894627	1
chr7	142985019	142985019	0.067187373747401	0.067187373747401	134241	159528	159528	1	7	0.403686655289104	1	0.470052977607992	1
chr1	3162159	3162159	-0.0671780371590064	0.0671780371590064	1012	2997	2997	1	16	0.403895086210693	1	0.470214578299235	1
chr10	80615772	80615772	0.0671761045362437	0.0671761045362437	19020	194955	194955	1	1	0.403938519429511	1	0.470248305770831	1
chr16	30016811	30016811	0.0671719930407912	0.0671719930407912	55330	285252	285252	1	3	0.404032301212042	1	0.470323040024439	1
chr22	32058579	32058579	0.0671663564633481	0.0671663564633481	94882	358150	358150	1	3	0.404156534776481	1	0.470421068071379	1
chr17	67605498	67605498	0.0671647528540189	0.0671647528540189	65542	311111	311111	1	1	0.404194265868806	1	0.470450427956725	1
chr15	96400610	96400610	0.0671625503431949	0.0671625503431949	51955	276874	276874	1	1	0.404246191616442	1	0.470491434738738	1
chr5	72599786	72599786	-0.0671598266676064	0.0671598266676064	113285	102366	102366	1	5	0.404309642938905	1	0.470540327440368	1
chr17	37323563	37323563	-0.0671562931615785	0.0671562931615785	62757	303888	303888	1	3	0.404389472709805	1	0.470602080257066	1
chr5	177589777	177589777	-0.0671552503858754	0.0671552503858754	117784	112907	112907	1	1	0.404416163514665	1	0.470623918188316	1
chr8	1110039	1110039	0.0671508946901226	0.0671508946901226	136042	164200	164200	1	5	0.404509460009834	1	0.470697317901681	1
chr2	18353182	18353182	0.067149392938929	0.067149392938929	78869	39610	39610	1	1	0.404541610297507	1	0.470721946235256	1
chr20	62374166	62374166	-0.0671492976953256	0.0671492976953256	92211	351747	351747	1	3	0.404544279377993	1	0.470724372672061	1
