chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr11	114309411	114309411	0.0694510469451133	0.0694510469451133	29865	223449	223449	1	1	0.400272530417285	1	0.470920066986303	1
chr20	43802992	43802992	0.0694506493541305	0.0694506493541305	90895	348364	348364	1	2	0.400280241744028	1	0.47092578549827	1
chr1	47881404	47881404	-0.069447208264526	0.069447208264526	6423	15703	15703	1	2	0.400352156364219	1	0.47098184424437	1
chr10	133204297	133204297	0.0694443251856434	0.0694443251856434	22092	202598	202598	1	2	0.400411161010423	1	0.471027332407743	1
chr11	59323439	59323439	-0.0694443150792817	0.0694443150792817	26259	213985	213985	1	14	0.400411334298664	1	0.471027505695985	1
chr12	5195150	5195150	-0.0694408551888373	0.0694408551888373	32067	228356	228356	1	1	0.400481689324682	1	0.471081311694946	1
chr1	3474202	3474202	0.0694365812052826	0.0694365812052826	1170	3379	3379	1	5	0.400569546463083	1	0.471150886923877	1
chr1	45266782	45266782	-0.0694351528463357	0.0694351528463357	6189	15082	15082	1	9	0.40059718593759	1	0.471172028089331	1
chr5	82331856	82331856	-0.0694324700975275	0.0694324700975275	113713	103363	103363	1	1	0.400650038851224	1	0.471211104587772	1
chr15	70472705	70472705	-0.0694296171279744	0.0694296171279744	50119	272775	272775	1	1	0.400708783565066	1	0.471257112615869	1
chr22	35462987	35462987	0.0694281574599978	0.0694281574599978	94949	358333	358333	1	1	0.40073728948078	1	0.471279293510771	1
chr8	21989292	21989292	-0.0694265462487538	0.0694265462487538	137118	166499	166499	1	6	0.400774459808565	1	0.471307972714727	1
chr11	43590699	43590699	0.0694251943757402	0.0694251943757402	25456	212100	212100	1	1	0.400800886265382	1	0.471328767303697	1
chr11	71724338	71724338	-0.0694236086102074	0.0694236086102074	28239	219691	219691	1	6	0.400833637743011	1	0.471355453692876	1
chr5	3592435	3592435	-0.0694109648564529	0.0694109648564529	111501	98302	98302	1	6	0.401079793689951	1	0.471546070758441	1
chr16	31119067	31119067	-0.0694103014665021	0.0694103014665021	55564	285977	285977	1	8	0.40109305024042	1	0.471555255035236	1
chr13	53499096	53499096	0.0693997652443761	0.0693997652443761	40656	249821	249821	1	1	0.40130983383044	1	0.47172629052952	1
chr22	49087783	49087783	0.0693982107547014	0.0693982107547014	96291	361557	361557	1	1	0.401338253102033	1	0.47174812484794	1
chr9	134818827	134818827	-0.0693963652914749	0.0693963652914749	145719	184346	184346	1	1	0.401375770006301	1	0.471777757137223	1
chr4	7502429	7502429	-0.0693960526648852	0.0693960526648852	106040	85010	85010	1	1	0.401381661806509	1	0.471782695852103	1
chr17	18010740	18010740	-0.0693948471664377	0.0693948471664377	61426	300593	300593	1	2	0.401408001619205	1	0.471803837017557	1
chr2	121324526	121324526	-0.0693938803347456	0.0693938803347456	83650	50412	50412	1	1	0.401428449631693	1	0.47182003946813	1
chr6	100038708	100038708	0.069390420997923	0.069390420997923	123564	133235	133235	1	8	0.401495858757606	1	0.471873758822971	1
chr5	74350752	74350752	-0.0693793853802012	0.0693793853802012	113378	102580	102580	1	1	0.401721306759697	1	0.472053545373447	1
chr3	123991925	123991925	-0.0693791524493169	0.0693791524493169	101529	73811	73811	1	1	0.401726158830457	1	0.47205761764712	1
chr8	145028402	145028402	-0.0693745014037575	0.0693745014037575	142063	177909	177909	1	8	0.401823373533895	1	0.472133951117467	1
chr1	13796840	13796840	0.0693662654053012	0.0693662654053012	2669	6701	6701	1	1	0.401991636416316	1	0.472265043672103	1
chr14	103746266	103746266	-0.0693624161964587	0.0693624161964587	46749	264865	264865	1	2	0.402072128804457	1	0.472328553812584	1
chr10	123325021	123325021	0.0693546923406334	0.0693546923406334	21279	200553	200553	1	1	0.402232767004255	1	0.472455487449426	1
chr4	79207366	79207366	0.0693543506545602	0.0693543506545602	107963	89395	89395	1	1	0.402238485516222	1	0.472459906299582	1
chr3	124792406	124792406	-0.0693509743926228	0.0693509743926228	101588	73904	73904	1	1	0.402306847727463	1	0.472513105789699	1
chr11	104758766	104758766	0.0693508984050878	0.0693508984050878	29490	222453	222453	1	1	0.402308667253998	1	0.472514318807389	1
chr19	5051110	5051110	-0.069350170383314	0.069350170383314	71350	326550	326550	1	1	0.402324956348692	1	0.472527228781375	1
chr10	71640467	71640467	0.0693478843254354	0.0693478843254354	18320	193557	193557	1	1	0.40237347705629	1	0.472565438838608	1
chr1	200149225	200149225	0.0693476404971873	0.0693476404971873	12043	29558	29558	1	1	0.402378762347654	1	0.47256933782404	1
chr1	237346809	237346809	0.0693473531797029	0.0693473531797029	14722	35519	35519	1	1	0.402384134283138	1	0.472573063521231	1
chr10	134733735	134733735	0.0693470024101623	0.0693470024101623	22490	203832	203832	1	7	0.40239175896576	1	0.472579301897922	1
chr1	243645911	243645911	-0.0693441930414194	0.0693441930414194	14880	35835	35835	1	7	0.402448424220705	1	0.472622623958278	1
chr3	14584745	14584745	-0.0693438392285896	0.0693438392285896	97465	64636	64636	1	3	0.402455182462121	1	0.472627216096675	1
chr17	32966466	32966466	-0.0693414994579223	0.0693414994579223	62338	302777	302777	1	2	0.402501970287305	1	0.472663260050891	1
chr6	27859811	27859811	-0.069341265607554	0.069341265607554	120056	118263	118263	1	1	0.402506995646306	1	0.472666899103961	1
chr12	34452063	34452063	0.0693371902981006	0.0693371902981006	33302	231271	231271	1	3	0.402588960984499	1	0.472730322600322	1
chr22	19156224	19156224	-0.0693369465875535	0.0693369465875535	93974	355837	355837	1	1	0.402594159631742	1	0.472734828094599	1
chr2	149640259	149640259	0.0693306672649844	0.0693306672649844	84644	52320	52320	1	4	0.40272187306567	1	0.472834815409899	1
chr19	10195914	10195914	-0.0693301095031127	0.0693301095031127	72054	328386	328386	1	1	0.40273279022488	1	0.472843826398453	1
chr6	157241162	157241162	0.0693287934082523	0.0693287934082523	125512	137812	137812	1	1	0.402760343055266	1	0.472866007293355	1
chr16	50442078	50442078	-0.0693250789171807	0.0693250789171807	55994	286915	286915	1	1	0.402840488866924	1	0.472926484889612	1
chr6	121768597	121768597	0.0693250065816247	0.0693250065816247	124256	134956	134956	1	1	0.402841961816976	1	0.472927871195543	1
chr6	42982891	42982891	-0.0693171998462929	0.0693171998462929	122150	129822	129822	1	1	0.403001300354964	1	0.473052552085247	1
chr4	9484735	9484735	0.0693159978367271	0.0693159978367271	106311	85611	85611	1	1	0.403025647352883	1	0.473072220300648	1
chr1	12244930	12244930	0.069311950552524	0.069311950552524	2579	6563	6563	1	1	0.403103280485041	1	0.473131831455697	1
chr2	241611931	241611931	0.0693111840174325	0.0693111840174325	88849	62012	62012	1	4	0.403118356562044	1	0.473144134920838	1
chr1	230414987	230414987	0.0693054242179672	0.0693054242179672	14270	34499	34499	1	9	0.403232033648418	1	0.47323207870336	1
chr13	42120657	42120657	0.0693045275055704	0.0693045275055704	40110	248522	248522	1	1	0.403249449116681	1	0.47324542189795	1
chr2	42591480	42591480	-0.0693021409100468	0.0693021409100468	80134	42402	42402	1	1	0.403296583518347	1	0.473282159005131	1
chr14	101270817	101270817	0.069301410954196	0.069301410954196	46374	263768	263768	1	1	0.403311399662989	1	0.473293422740824	1
chr19	11534062	11534062	0.0692955818563481	0.0692955818563481	72317	329188	329188	1	1	0.403433914449675	1	0.4733903775119	1
chr13	28525212	28525212	0.0692921889736712	0.0692921889736712	39548	247238	247238	1	1	0.40350037049026	1	0.473440197881309	1
chr1	17858588	17858588	-0.0692908230728501	0.0692908230728501	3205	7799	7799	1	1	0.403529742847181	1	0.473464198302746	1
chr12	3335597	3335597	0.0692893211519368	0.0692893211519368	31914	227950	227950	1	1	0.403558248762895	1	0.473485772688803	1
chr4	6311034	6311034	0.0692884791341968	0.0692884791341968	105851	84553	84553	1	2	0.40357592416352	1	0.473499549103996	1
chr7	20833088	20833088	0.0692829223417095	0.0692829223417095	128688	146420	146420	1	4	0.403691680708791	1	0.473590438786622	1
chr9	136303481	136303481	0.0692824253610982	0.0692824253610982	145894	184644	184644	1	1	0.403702251291517	1	0.473597976825124	1
chr19	46178101	46178101	-0.0692817193612934	0.0692817193612934	75488	337949	337949	1	3	0.403716114350831	1	0.473610107002023	1
chr8	16606341	16606341	0.0692765589856841	0.0692765589856841	136858	165976	165976	1	1	0.403821560245737	1	0.47369129254313	1
chr6	32048463	32048463	0.0692749438412525	0.0692749438412525	120856	124367	124367	1	25	0.40385604460578	1	0.473718065576429	1
chr4	47465011	47465011	-0.0692727330743759	0.0692727330743759	107254	87703	87703	1	10	0.403903785516292	1	0.473755669124818	1
chr8	47867238	47867238	0.0692674343827048	0.0692674343827048	138387	169423	169423	1	2	0.404011397514215	1	0.47384118687196	1
chr11	102068599	102068599	0.0692663578218883	0.0692663578218883	29417	222308	222308	1	1	0.404034878070928	1	0.473859642069672	1
chr16	1330356	1330356	-0.0692641655970612	0.0692641655970612	52930	279521	279521	1	3	0.404079933013697	1	0.473894039785594	1
chr2	237617227	237617227	0.0692635269436061	0.0692635269436061	88193	60505	60505	1	2	0.404091889902356	1	0.473903050774148	1
chr16	1480992	1480992	0.0692564774984217	0.0692564774984217	53010	279769	279769	1	8	0.404237278736909	1	0.474013175451572	1
chr7	150700728	150700728	-0.0692559508170548	0.0692559508170548	134648	160469	160469	1	1	0.404247502743153	1	0.47402149328716	1
chr3	158962761	158962761	0.0692555464283897	0.0692555464283897	103127	77661	77661	1	1	0.404255560646379	1	0.474027904952093	1
chr5	14926200	14926200	0.0692519871476354	0.0692519871476354	111978	99287	99287	1	1	0.404327475266569	1	0.474085090071762	1
chr16	58056296	58056296	-0.0692511852577884	0.0692511852577884	56487	288123	288123	1	1	0.404345150667194	1	0.474098519910472	1
chr17	942320	942320	0.0692506202767603	0.0692506202767603	59680	295862	295862	1	3	0.404356501047008	1	0.474107790831388	1
chr16	54365103	54365103	-0.0692488731098476	0.0692488731098476	56164	287314	287314	1	1	0.404393584730672	1	0.474135776882378	1
chr22	46037486	46037486	0.0692484796902472	0.0692484796902472	96009	360983	360983	1	1	0.404400862836812	1	0.474140542309017	1
chr15	100516580	100516580	0.0692423347248285	0.0692423347248285	52190	277407	277407	1	3	0.404529875932551	1	0.474241742642008	1
chr4	8154208	8154208	-0.0692325755951346	0.0692325755951346	106181	85293	85293	1	5	0.40473201666617	1	0.474399868162306	1
chr9	124131165	124131165	0.0692307448756476	0.0692307448756476	144671	182662	182662	1	1	0.404768147264506	1	0.474428547366261	1
chr1	42645349	42645349	-0.0692284097919557	0.0692284097919557	5850	14203	14203	1	1	0.404817187836829	1	0.474467103999978	1
chr17	1133546	1133546	0.0692246228255008	0.0692246228255008	59734	295994	295994	1	3	0.404893954527779	1	0.474526801799148	1
chr6	134210307	134210307	0.0692234445199529	0.0692234445199529	124595	135738	135738	1	11	0.404916828575647	1	0.474544737132135	1
chr1	172628020	172628020	0.0692209562622693	0.0692209562622693	11264	27821	27821	1	4	0.404967255453901	1	0.474584073562938	1
chr17	9062729	9062729	0.069220817092915	0.069220817092915	60868	299390	299390	1	1	0.404969768133401	1	0.474585893089473	1
chr7	157696664	157696664	0.0692205643923799	0.0692205643923799	135536	162969	162969	1	8	0.404974533560041	1	0.474589618786663	1
chr16	28509637	28509637	-0.0692162935707036	0.0692162935707036	55147	284801	284801	1	7	0.405068802363374	1	0.474663612865751	1
chr7	157691177	157691177	0.0692161083863478	0.0692161083863478	135533	162951	162951	1	14	0.405072008195841	1	0.474665865612889	1
chr10	135340467	135340467	-0.0692160058535442	0.0692160058535442	22747	204745	204745	1	8	0.405073827722376	1	0.474667425207062	1
chr1	209929622	209929622	0.0692158946532195	0.0692158946532195	13046	31697	31697	1	4	0.405076080469514	1	0.47466959131008	1
chr7	2076778	2076778	0.0692151569250349	0.0692151569250349	127595	143459	143459	1	5	0.405090463393552	1	0.474681114978134	1
chr11	94133505	94133505	-0.0692148752138393	0.0692148752138393	29240	221909	221909	1	1	0.405096875058485	1	0.474685967048894	1
chr11	67166367	67166367	-0.0692107159104746	0.0692107159104746	27567	217865	217865	1	6	0.405184905485127	1	0.474754675836618	1
chr1	144995682	144995682	-0.0692071203762286	0.0692071203762286	9231	22573	22573	1	2	0.405257773190645	1	0.474812467465133	1
chr2	174058660	174058660	0.0692027940687824	0.0692027940687824	85411	54006	54006	1	1	0.405346150193771	1	0.474881436185219	1
chr6	106512194	106512194	0.0692022291343943	0.0692022291343943	123688	133613	133613	1	1	0.40535828037067	1	0.474891400259101	1
chr16	82041595	82041595	0.0692018963968361	0.0692018963968361	57739	291136	291136	1	1	0.40536555847681	1	0.47489746534755	1
chr3	5175041	5175041	0.0692010328908427	0.0692010328908427	96799	63166	63166	1	1	0.405382454080349	1	0.47491080854214	1
chr20	18775065	18775065	-0.0691999887356915	0.0691999887356915	89841	345350	345350	1	13	0.405404721619372	1	0.474927704145679	1
chr1	204925702	204925702	0.0691974913060976	0.0691974913060976	12608	30772	30772	1	1	0.405454975209384	1	0.474965307694067	1
chr6	33041343	33041343	0.0691955555594631	0.0691955555594631	121056	126042	126042	1	9	0.405491885604807	1	0.474995026627471	1
chr3	13939366	13939366	0.0691933070201553	0.0691933070201553	97391	64511	64511	1	1	0.405536680615215	1	0.475029944208118	1
chr8	103747281	103747281	-0.069193009038303	0.069193009038303	140012	173353	173353	1	1	0.405542918991906	1	0.475034969567119	1
chr1	26603970	26603970	-0.0691922718356024	0.0691922718356024	4254	10191	10191	1	1	0.405558948154238	1	0.475048659338191	1
chr1	11359053	11359053	-0.0691913321691969	0.0691913321691969	2422	6200	6200	1	1	0.405577749928432	1	0.475063648771074	1
chr17	47308867	47308867	-0.0691866240225033	0.0691866240225033	64233	307991	307991	1	10	0.405675484496594	1	0.475140155529662	1
chr1	10703231	10703231	-0.0691857227410016	0.0691857227410016	2283	5899	5899	1	1	0.405691946879529	1	0.475152545638924	1
chr10	115312553	115312553	-0.0691849279204563	0.0691849279204563	20866	199553	199553	1	4	0.40570910241543	1	0.475165628901152	1
chr17	97734	97734	-0.0691841297105806	0.0691841297105806	59496	295372	295372	1	1	0.405725044933641	1	0.475178625519258	1
chr2	239196219	239196219	-0.0691837631335448	0.0691837631335448	88420	60970	60970	1	1	0.405734055922195	1	0.475186076913639	1
chr10	70332296	70332296	-0.0691836045637563	0.0691836045637563	18199	193272	193272	1	1	0.40573708846642	1	0.47518858959314	1
chr8	120118684	120118684	0.0691828451490633	0.0691828451490633	140347	174076	174076	1	1	0.405751991255182	1	0.475199939972953	1
chr6	29591706	29591706	0.0691806407077332	0.0691806407077332	120286	119417	119417	1	2	0.405798432503883	1	0.475235983927169	1
chr5	178776021	178776021	-0.0691795356106088	0.0691795356106088	117962	113318	113318	1	2	0.405820873331148	1	0.475253832616036	1
chr8	117963839	117963839	0.0691785249588208	0.0691785249588208	140261	173951	173951	1	1	0.405842014496601	1	0.475271074796057	1
chr16	34208469	34208469	0.0691776007861575	0.0691776007861575	55705	286321	286321	1	1	0.4058637621709	1	0.475287537178992	1
chr11	2356706	2356706	-0.0691762323189014	0.0691762323189014	23513	207209	207209	1	2	0.405892181442493	1	0.475309978006256	1
chr3	46937363	46937363	-0.0691747192429505	0.0691747192429505	98826	67703	67703	1	1	0.405920514069965	1	0.475331898968796	1
chr14	99183369	99183369	0.0691710517562162	0.0691710517562162	46085	263149	263149	1	1	0.406000053372778	1	0.475394196091588	1
chr19	13275288	13275288	-0.0691699180203979	0.0691699180203979	72626	330163	330163	1	1	0.406020674673508	1	0.475410745118644	1
chr11	104758259	104758259	0.0691667311738413	0.0691667311738413	29489	222452	222452	1	1	0.406090163258318	1	0.475463857964639	1
chr18	76686008	76686008	0.0691644581268371	0.0691644581268371	69524	322099	322099	1	1	0.406134611692243	1	0.475498862189407	1
chr5	76507680	76507680	-0.0691573067006292	0.0691573067006292	113469	102807	102807	1	7	0.40628415944459	1	0.475617911211264	1
chr5	139078529	139078529	-0.0691561358509671	0.0691561358509671	115437	107502	107502	1	1	0.406306860204217	1	0.475636106476613	1
chr7	156797346	156797346	0.0691556115320798	0.0691556115320798	135246	162063	162063	1	14	0.406317690719306	1	0.475644077735719	1
chr6	27236622	27236622	0.069155031731463	0.069155031731463	119966	117987	117987	1	4	0.406331380490378	1	0.47565516818317	1
chr1	213562778	213562778	-0.0691535009214414	0.0691535009214414	13264	32216	32216	1	2	0.406360319626696	1	0.475678908672245	1
chr1	4004409	4004409	-0.0691531761816231	0.0691531761816231	1320	3835	3835	1	3	0.40636811759756	1	0.475684973760694	1
chr16	30904573	30904573	-0.0691464930454263	0.0691464930454263	55502	285778	285778	1	14	0.406505188596525	1	0.475789639858514	1
chr1	110999462	110999462	0.0691417683942386	0.0691417683942386	8650	21147	21147	1	1	0.406600583773428	1	0.475865106887653	1
chr10	133945044	133945044	0.0691372301152589	0.0691372301152589	22192	202885	202885	1	1	0.406691733388416	1	0.475934075607739	1
chr11	18208699	18208699	-0.0691371875739926	0.0691371875739926	24726	210310	210310	1	1	0.406692339897261	1	0.475934422184222	1
chr10	105603022	105603022	-0.0691348044439319	0.0691348044439319	20557	198905	198905	1	1	0.406739907519531	1	0.475971592512007	1
chr21	47334057	47334057	-0.0691340184004536	0.0691340184004536	93675	355153	355153	1	4	0.40675801614076	1	0.475986235368407	1
chr6	41706087	41706087	-0.069131206232518	0.069131206232518	121994	129440	129440	1	1	0.406816327633999	1	0.476032416684746	1
chr17	28088301	28088301	-0.0691253395620663	0.0691253395620663	62066	302162	302162	1	5	0.406935983164701	1	0.476125992335114	1
chr7	150554674	150554674	-0.0691233091279695	0.0691233091279695	134615	160395	160395	1	6	0.406975752816107	1	0.476157617439174	1
chr8	144965151	144965151	-0.0691228752704381	0.0691228752704381	142028	177784	177784	1	6	0.406982944278126	1	0.4761631626629	1
chr7	3338723	3338723	-0.069121001024531	0.069121001024531	127907	144398	144398	1	2	0.407020634470636	1	0.476193228172786	1
chr14	101521512	101521512	0.0691130613521637	0.0691130613521637	46448	264031	264031	1	20	0.40718075280571	1	0.476318428927214	1
chr4	7395027	7395027	-0.0691055109915386	0.0691055109915386	106025	84975	84975	1	6	0.407330993711023	1	0.476436784796106	1
chr7	134885498	134885498	0.0691044219238278	0.0691044219238278	133751	158502	158502	1	1	0.407351615011752	1	0.476452294093713	1
chr11	67349309	67349309	0.0691036552212926	0.0691036552212926	27624	218087	218087	1	2	0.407369377056498	1	0.476466417085389	1
chr6	160330464	160330464	0.0691027285943517	0.0691027285943517	125775	138405	138405	1	1	0.407387052457123	1	0.476479240415254	1
chr19	51535339	51535339	0.069101488066216	0.069101488066216	76510	340605	340605	1	4	0.407412959049216	1	0.476500121648345	1
chr6	28482073	28482073	0.0691006158927073	0.0691006158927073	120125	118506	118506	1	11	0.407431154314565	1	0.476513898063539	1
chr1	47610822	47610822	-0.06910005222532	0.06910005222532	6398	15630	15630	1	1	0.407441638253171	1	0.476521955966765	1
chr7	98254334	98254334	-0.0690979064549821	0.0690979064549821	131912	154088	154088	1	3	0.407489985672528	1	0.476561205753447	1
chr21	37836827	37836827	0.0690971961445157	0.0690971961445157	92768	353133	353133	1	2	0.407505408326015	1	0.476572729421501	1
chr17	35194628	35194628	-0.0690957166561572	0.0690957166561572	62531	303290	303290	1	1	0.407539632753696	1	0.476599849031284	1
chr8	128839879	128839879	-0.0690953216539664	0.0690953216539664	140703	174823	174823	1	1	0.407547690656922	1	0.476606433984458	1
chr15	78894483	78894483	0.0690931946370255	0.0690931946370255	50864	274473	274473	1	4	0.407589019902501	1	0.476638492309121	1
chr3	13859125	13859125	0.0690871050168604	0.0690871050168604	97374	64471	64471	1	1	0.407712314486273	1	0.476732934400696	1
chr8	145497339	145497339	-0.0690865523215703	0.0690865523215703	142121	178107	178107	1	1	0.40772409808669	1	0.476742291965733	1
chr1	151172905	151172905	-0.0690842533156464	0.0690842533156464	9548	23520	23520	1	1	0.407773485235495	1	0.476780502022967	1
chr17	4122618	4122618	-0.0690791738656754	0.0690791738656754	60181	297218	297218	1	1	0.407878064689194	1	0.476862987225884	1
chr9	136679985	136679985	-0.0690782130528306	0.0690782130528306	145960	184738	184738	1	1	0.407896866463388	1	0.476877023573439	1
chr11	134228227	134228227	-0.0690764853403306	0.0690764853403306	31509	227073	227073	1	2	0.407930657670465	1	0.476903623318498	1
chr1	209929496	209929496	0.0690739836166677	0.0690739836166677	13046	31694	31694	1	4	0.407984203737065	1	0.47694529914056	1
chr5	176861823	176861823	-0.0690736350233499	0.0690736350233499	117679	112646	112646	1	1	0.407990355469635	1	0.476950324499561	1
chr7	134590119	134590119	0.0690730016134059	0.0690730016134059	133729	158445	158445	1	1	0.408004045240708	1	0.476961241658771	1
chr15	36131223	36131223	-0.0690728895325988	0.0690728895325988	48124	268049	268049	1	1	0.408006817852571	1	0.476963494405909	1
chr1	3082862	3082862	-0.0690724238750926	0.0690724238750926	971	2851	2851	1	4	0.408017561723539	1	0.476971985529739	1
chr10	47086508	47086508	0.0690678294499246	0.0690678294499246	17635	191977	191977	1	1	0.408114863071097	1	0.477049098797172	1
chr10	118349430	118349430	0.0690673087179491	0.0690673087179491	20992	199857	199857	1	2	0.408125087077341	1	0.47705741663276	1
chr22	39641536	39641536	-0.0690663666606865	0.0690663666606865	95416	359468	359468	1	11	0.408144322072139	1	0.477072146133281	1
chr1	184761873	184761873	-0.0690656002624526	0.0690656002624526	11842	29087	29087	1	1	0.408161390963919	1	0.477085922548474	1
chr5	142851	142851	0.0690655427987313	0.0690655427987313	110753	96090	96090	1	4	0.408162950558092	1	0.477087135566164	1
chr7	150097654	150097654	0.0690646441395036	0.0690646441395036	134559	160258	160258	1	1	0.408181665688166	1	0.47710125855784	1
chr15	25449481	25449481	0.0690569444113156	0.0690569444113156	47561	266836	266836	1	5	0.408338924767257	1	0.477222906903318	1
chr2	1425319	1425319	0.0690564682638957	0.0690564682638957	77765	37189	37189	1	4	0.40834784911169	1	0.477229838432975	1
chr17	42733542	42733542	-0.0690545475614123	0.0690545475614123	63654	306372	306372	1	9	0.40839047801908	1	0.47726458272538	1
chr2	80412398	80412398	0.0690541296467186	0.0690541296467186	81921	46551	46551	1	1	0.408401135245927	1	0.477272640628607	1
chr6	36808894	36808894	-0.0690532697698975	0.0690532697698975	121575	128578	128578	1	4	0.408418637358311	1	0.477286330399679	1
chr3	141499950	141499950	0.0690501376637907	0.0690501376637907	102630	76368	76368	1	2	0.40848431360181	1	0.477337017210295	1
chr8	43146388	43146388	0.0690467128980586	0.0690467128980586	138344	169337	169337	1	2	0.4085537155425	1	0.477390823209257	1
chr1	12696332	12696332	0.0690461239967182	0.0690461239967182	2651	6678	6678	1	1	0.408565759075278	1	0.477400527350776	1
chr11	57790202	57790202	0.0690409569312169	0.0690409569312169	26184	213802	213802	1	1	0.408669905308373	1	0.477483185841935	1
chr8	700734	700734	-0.0690358568978059	0.0690358568978059	135932	163974	163974	1	1	0.408773618320865	1	0.477563591585955	1
chr4	987303	987303	0.0690350746156849	0.0690350746156849	104920	81989	81989	1	5	0.408790947145007	1	0.47757762793351	1
chr1	207181856	207181856	0.0690349007341138	0.0690349007341138	12875	31340	31340	1	1	0.40879371975687	1	0.477579620748286	1
chr1	87169752	87169752	0.0690325804553925	0.0690325804553925	7879	19079	19079	1	10	0.408840767514416	1	0.47761540477014	1
chr2	201177919	201177919	0.0690283763069355	0.0690283763069355	86126	55971	55971	1	1	0.408930877399955	1	0.477685933084399	1
chr17	28009516	28009516	0.0690270141583963	0.0690270141583963	62063	302157	302157	1	1	0.408958516874462	1	0.477708460555784	1
chr12	54612942	54612942	-0.0690256688131822	0.0690256688131822	34469	234412	234412	1	1	0.408985289907762	1	0.477728908568272	1
chr7	154705189	154705189	-0.0690255161573661	0.0690255161573661	134981	161323	161323	1	12	0.408989015604953	1	0.477731854468376	1
chr12	132619174	132619174	-0.0690233611480902	0.0690233611480902	38671	244750	244750	1	1	0.409031904444705	1	0.47776399943716	1
chr4	85401758	85401758	0.0690171198410553	0.0690171198410553	108148	89885	89885	1	7	0.409156325402046	1	0.477861127496477	1
chr3	195102265	195102265	0.0690167521746621	0.0690167521746621	104424	80603	80603	1	1	0.409164036728789	1	0.477867365873168	1
chr1	3217094	3217094	0.0690161776799353	0.0690161776799353	1037	3072	3072	1	1	0.409177293279258	1	0.477877416591171	1
chr12	30323251	30323251	-0.069014462766117	0.069014462766117	33168	230980	230980	1	1	0.409211864283422	1	0.477903149895022	1
chr10	44503867	44503867	-0.0690131553776891	0.0690131553776891	17491	191675	191675	1	1	0.409238810604963	1	0.477924984213441	1
chr1	38201123	38201123	-0.0690130711505625	0.0690130711505625	5420	13146	13146	1	3	0.409240370199136	1	0.477926370519373	1
chr6	131457146	131457146	0.0690119421536854	0.0690119421536854	124481	135491	135491	1	4	0.409265583638263	1	0.477945345581808	1
chr11	63977233	63977233	-0.069011576790091	0.069011576790091	26821	215535	215535	1	1	0.409271475438471	1	0.477949764431965	1
chr2	70330714	70330714	0.0690114273856596	0.0690114273856596	81394	45188	45188	1	1	0.409274421338575	1	0.477951757246741	1
chr7	4860767	4860767	0.0690087433515416	0.0690087433515416	128089	144949	144949	1	1	0.409327100963968	1	0.477992306695234	1
chr3	149071364	149071364	0.0690080161989708	0.0690080161989708	102789	76878	76878	1	1	0.409340617446799	1	0.478001664260271	1
chr2	95978173	95978173	-0.0689981220466442	0.0689981220466442	82338	47514	47514	1	3	0.409550642795403	1	0.478164295274846	1
chr19	50366240	50366240	-0.0689975219637294	0.0689975219637294	76270	340012	340012	1	4	0.409563292837027	1	0.478174259348727	1
chr14	98017621	98017621	0.0689961703888449	0.0689961703888449	46066	263123	263123	1	1	0.409592058685103	1	0.478196700175992	1
chr13	113669884	113669884	0.0689957594112686	0.0689957594112686	42283	253786	253786	1	1	0.40960020323245	1	0.478203025196803	1
chr2	74780272	74780272	-0.0689948123128265	0.0689948123128265	81771	46265	46265	1	6	0.409619611515489	1	0.478217927985566	1
chr11	6673784	6673784	-0.0689929103560376	0.0689929103560376	23985	208638	208638	1	1	0.409660594184585	1	0.478249466445505	1
chr17	39852911	39852911	0.068987966862898	0.068987966862898	63156	304858	304858	1	1	0.409760408211645	1	0.478326753001179	1
chr1	11381935	11381935	-0.0689871616734969	0.0689871616734969	2426	6204	6204	1	1	0.409778343544632	1	0.478341569145821	1
chr3	113342400	113342400	-0.0689871177729619	0.0689871177729619	101087	72864	72864	1	1	0.409779036697597	1	0.478342002366424	1
chr20	43882990	43882990	0.0689848226109548	0.0689848226109548	90899	348370	348370	1	5	0.409827124184592	1	0.478379692558934	1
chr6	122016629	122016629	0.0689798416231248	0.0689798416231248	124262	134963	134963	1	1	0.409932483435377	1	0.478462957558937	1
chr1	157964529	157964529	-0.0689782547250222	0.0689782547250222	10405	25848	25848	1	1	0.409965581489489	1	0.478489037439271	1
chr14	88793634	88793634	-0.0689781072614047	0.0689781072614047	45341	261562	261562	1	8	0.409968267457231	1	0.478490943609927	1
chr19	6274208	6274208	-0.0689775520815376	0.0689775520815376	71579	327081	327081	1	1	0.409979617837044	1	0.47849986795436	1
chr11	65560420	65560420	-0.0689771098534949	0.0689771098534949	27245	216833	216833	1	3	0.409989148690322	1	0.4785071460605	1
chr1	243646691	243646691	-0.0689751603602286	0.0689751603602286	14880	35839	35839	1	7	0.410030737868263	1	0.478539724249887	1
chr12	66211550	66211550	0.068975086535744	0.068975086535744	35151	236245	236245	1	1	0.41003273068304	1	0.478541630420543	1
chr14	21704611	21704611	0.0689748470817716	0.0689748470817716	42773	255214	255214	1	1	0.410037322821438	1	0.478545269473613	1
chr15	78795944	78795944	-0.0689744156747432	0.0689744156747432	50854	274438	274438	1	1	0.410046507098233	1	0.478553240732718	1
chr20	44541804	44541804	-0.0689732286476273	0.0689732286476273	90998	348680	348680	1	2	0.410072240402084	1	0.478573342168723	1
