chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr4	1800987	1800987	0.0585379163468381	0.0585379163468381	105205	82865	82865	1	3	0.591603801991401	1	0.623326676859165	1
chr10	134937967	134937967	0.0585365431091968	0.0585365431091968	22590	204206	204206	1	3	0.59165556646741	1	0.623369206358233	1
chr7	129419139	129419139	-0.0585364827859354	0.0585364827859354	133441	157816	157816	1	2	0.591657510673082	1	0.623370664512487	1
chr19	7459122	7459122	-0.0585349215002656	0.0585349215002656	71709	327401	327401	1	1	0.591719482228867	1	0.623422915039913	1
chr16	2895093	2895093	-0.0585342032025684	0.0585342032025684	53480	281173	281173	1	1	0.591745972031143	1	0.623445273405138	1
chr20	32662344	32662344	-0.0585325846873429	0.0585325846873429	90353	346720	346720	1	1	0.591806728458383	1	0.623496308804019	1
chr10	50887861	50887861	-0.0585311643302908	0.0585311643302908	17821	192383	192383	1	14	0.591857763857265	1	0.623539324354506	1
chr6	30290596	30290596	-0.0585204833846044	0.0585204833846044	120444	120563	120563	1	6	0.592256812071379	1	0.623872026550073	1
chr7	155580862	155580862	-0.0585131715887563	0.0585131715887563	135101	161676	161676	1	8	0.592536048610974	1	0.624110191744854	1
chr14	23240117	23240117	-0.0585115248230811	0.0585115248230811	42868	255425	255425	1	1	0.592593645703998	1	0.624159039912355	1
chr11	92703433	92703433	-0.0585079879933017	0.0585079879933017	29167	221738	221738	1	11	0.592732656409524	1	0.624273018969858	1
chr1	40167317	40167317	0.0585062200820331	0.0585062200820331	5610	13620	13620	1	1	0.592798030325234	1	0.624330130011464	1
chr11	4606701	4606701	-0.0585025067686618	0.0585025067686618	23811	208247	208247	1	1	0.592944574827737	1	0.624453587071616	1
chr14	21304240	21304240	-0.0584991173349967	0.0584991173349967	42722	255086	255086	1	1	0.593083828558972	1	0.62457169756617	1
chr7	73443113	73443113	0.0584973957400577	0.0584973957400577	131115	151935	151935	1	1	0.593154062988861	1	0.624632210967702	1
chr5	175842222	175842222	0.0584956058692906	0.0584956058692906	117495	112168	112168	1	1	0.59321992295599	1	0.624688349906472	1
chr5	156904544	156904544	0.0584857005661819	0.0584857005661819	116625	110289	110289	1	1	0.593595640702043	1	0.625009629893718	1
chr18	8608333	8608333	-0.058485660065303	0.058485660065303	68137	318469	318469	1	1	0.593598070959133	1	0.625011817125098	1
chr5	13945611	13945611	-0.0584778468229961	0.0584778468229961	111868	99095	99095	1	3	0.5938955344269	1	0.625265049913835	1
chr18	22002772	22002772	-0.0584773083950281	0.0584773083950281	68486	319381	319381	1	1	0.593916191612162	1	0.625281575662045	1
chr15	20564078	20564078	-0.0584763483724055	0.0584763483724055	47387	266395	266395	1	1	0.593955318751305	1	0.625313655055627	1
chr7	27208285	27208285	0.0584746897956424	0.0584746897956424	129011	147411	147411	1	4	0.59401729030709	1	0.62536687768589	1
chr4	183710395	183710395	0.0584652522456236	0.0584652522456236	110182	94846	94846	1	3	0.594381828870531	1	0.625673576130598	1
chr14	104898358	104898358	-0.0584650455153226	0.0584650455153226	46957	265388	265388	1	1	0.594390820821762	1	0.625682082030412	1
chr2	174889929	174889929	-0.0584614073119144	0.0584614073119144	85458	54078	54078	1	8	0.594524241935982	1	0.625794602933661	1
chr17	36707708	36707708	-0.0584514488373596	0.0584514488373596	62644	303600	303600	1	1	0.594912353993192	1	0.62611734107516	1
chr6	168677396	168677396	0.0584403194861	0.0584403194861	126434	139955	139955	1	6	0.595333274521112	1	0.626474345841624	1
chr6	169087106	169087106	0.0584396154293363	0.0584396154293363	126531	140222	140222	1	1	0.595362194580478	1	0.626498405386811	1
chr1	44482771	44482771	0.0584387529166372	0.0584387529166372	6087	14812	14812	1	6	0.595394273974061	1	0.626525867291923	1
chr12	10607364	10607364	0.0584355318706722	0.0584355318706722	32544	229551	229551	1	1	0.595511898417198	1	0.62662720901256	1
chr18	22929205	22929205	-0.0584253242583142	0.0584253242583142	68492	319399	319399	1	8	0.595897094165901	1	0.626952377411149	1
chr15	25444943	25444943	-0.0584251084334128	0.0584251084334128	47557	266830	266830	1	5	0.595903169808625	1	0.626956994899619	1
chr15	57620452	57620452	0.0584219700853924	0.0584219700853924	49136	270694	270694	1	1	0.596024439637396	1	0.627057850568838	1
chr12	54723931	54723931	0.0584156681765964	0.0584156681765964	34488	234463	234463	1	1	0.596276457297588	1	0.627272928321268	1
chr19	22992509	22992509	-0.0584153643908744	0.0584153643908744	73742	333115	333115	1	1	0.596287879505909	1	0.627281434221082	1
chr12	2057358	2057358	-0.0584096284740544	0.0584096284740544	31765	227651	227651	1	1	0.596515594595205	1	0.627477069916795	1
chr8	65291287	65291287	-0.0584001832922199	0.0584001832922199	138950	170743	170743	1	16	0.596859718999094	1	0.62776821471613	1
chr1	23544995	23544995	0.0583951207725012	0.0583951207725012	3914	9251	9251	1	1	0.59704539064074	1	0.627926181426955	1
chr9	137763059	137763059	0.0583908748079602	0.0583908748079602	146160	185009	185009	1	1	0.597207974840034	1	0.628062275823973	1
chr4	189376729	189376729	0.0583865154359697	0.0583865154359697	110673	95956	95956	1	2	0.59738198124765	1	0.628212222686401	1
chr13	111091243	111091243	-0.0583787359158123	0.0583787359158123	41748	252279	252279	1	7	0.597680659843963	1	0.628462539166631	1
chr5	1839286	1839286	-0.0583781053647033	0.0583781053647033	111294	97695	97695	1	5	0.597706906620531	1	0.628485869634691	1
chr11	45874617	45874617	0.0583726094327852	0.0583726094327852	25698	212720	212720	1	1	0.597916637807364	1	0.628665951685031	1
chr7	2558431	2558431	0.0583723319668244	0.0583723319668244	127747	143917	143917	1	2	0.597927816989976	1	0.628675672713389	1
chr19	4184480	4184480	-0.0583636905773678	0.0583636905773678	71158	326073	326073	1	1	0.598254686568528	1	0.628957339510075	1
chr16	4233246	4233246	0.0583622597204178	0.0583622597204178	53790	281977	281977	1	6	0.598316901150022	1	0.629010562140337	1
chr3	141495947	141495947	0.0583612497962715	0.0583612497962715	102628	76354	76354	1	6	0.598356514340583	1	0.629044342713883	1
chr8	49595738	49595738	-0.0583527650001054	0.0583527650001054	138503	169662	169662	1	3	0.598675850122157	1	0.629317746636463	1
chr7	44191311	44191311	0.058352505481351	0.058352505481351	129931	149454	149454	1	1	0.598685814176224	1	0.629325280433441	1
chr3	66454856	66454856	0.058340753367367	0.058340753367367	100208	71077	71077	1	2	0.599133224506421	1	0.629703914488002	1
chr21	44512711	44512711	-0.0583368748678137	0.0583368748678137	93176	354104	354104	1	1	0.599288517934447	1	0.629833933242296	1
chr12	41221855	41221855	0.0583211064309412	0.0583211064309412	33412	231503	231503	1	3	0.599895596155431	1	0.63034501630824	1
chr15	86313941	86313941	0.0583156589137074	0.0583156589137074	51310	275450	275450	1	11	0.600101195905211	1	0.630517564561602	1
chr20	61641594	61641594	0.0583082394421786	0.0583082394421786	91968	351174	351174	1	6	0.600388695318912	1	0.630758403039182	1
chr14	102172296	102172296	-0.0583051973236187	0.0583051973236187	46522	264261	264261	1	5	0.60051069422481	1	0.630866306453961	1
chr22	31644190	31644190	-0.0582941657066774	0.0582941657066774	94843	358050	358050	1	5	0.600923108852916	1	0.631209701780722	1
chr11	126626136	126626136	0.0582927206266632	0.0582927206266632	30970	225900	225900	1	1	0.600976331483179	1	0.631256605742552	1
chr6	31734471	31734471	-0.0582835164270994	0.0582835164270994	120762	123293	123293	1	19	0.601321184964194	1	0.631546778439051	1
chr1	178061945	178061945	0.0582832070480085	0.0582832070480085	11442	28200	28200	1	14	0.601335037429605	1	0.631558929724499	1
chr2	219030830	219030830	-0.058278539640955	0.058278539640955	86873	57502	57502	1	2	0.601512689222855	1	0.631711306844017	1
chr15	25448352	25448352	-0.058275887692724	0.058275887692724	47560	266835	266835	1	1	0.601620835663342	1	0.631802198459168	1
chr1	3071963	3071963	-0.0582755445678833	0.0582755445678833	966	2827	2827	1	4	0.601638090488679	1	0.631817023027415	1
chr8	24151472	24151472	-0.0582744504158026	0.0582744504158026	137367	167124	167124	1	3	0.601680619987747	1	0.63185323385805	1
chr1	240629046	240629046	0.0582739244389134	0.0582739244389134	14792	35636	35636	1	1	0.601704679532934	1	0.631873404991894	1
chr17	34328592	34328592	-0.0582701460305135	0.0582701460305135	62466	303130	303130	1	2	0.601859729935251	1	0.632005610977568	1
chr1	31845943	31845943	0.058266965101927	0.058266965101927	4782	11540	11540	1	11	0.60197686832697	1	0.632104765466824	1
chr1	43423072	43423072	0.0582632111337283	0.0582632111337283	5922	14401	14401	1	2	0.602125357035145	1	0.632232840015447	1
chr11	353919	353919	0.0582631508874899	0.0582631508874899	22815	204942	204942	1	3	0.602127787292234	1	0.632235270272536	1
chr11	20626786	20626786	-0.0582512627577716	0.0582512627577716	24894	210738	210738	1	4	0.602581516290864	1	0.632625326535418	1
chr19	6473761	6473761	-0.058249860192599	0.058249860192599	71615	327176	327176	1	1	0.602639113383888	1	0.632674417728628	1
chr10	10135225	10135225	0.0582456673840975	0.0582456673840975	16178	188705	188705	1	1	0.602790761426279	1	0.632802006225833	1
chr16	22959005	22959005	0.058237972307066	0.058237972307066	54844	284184	284184	1	1	0.603090898176845	1	0.633052322706062	1
chr13	112763963	112763963	-0.0582345430372757	0.0582345430372757	42036	253032	253032	1	1	0.60322067390543	1	0.633161441249385	1
chr12	114087236	114087236	0.0582286898750736	0.0582286898750736	36922	240420	240420	1	1	0.603433078375062	1	0.633340551196889	1
chr2	191185285	191185285	0.0582215642819909	0.0582215642819909	85885	55371	55371	1	10	0.60369773337212	1	0.633563405772006	1
chr13	31926752	31926752	-0.0582203780333179	0.0582203780333179	39769	247719	247719	1	2	0.603748525745293	1	0.633604477116821	1
chr14	105830631	105830631	-0.0582200324728089	0.0582200324728089	47236	266057	266057	1	6	0.60376335031354	1	0.633615899325142	1
chr16	69136656	69136656	0.0582159049860256	0.0582159049860256	57030	289559	289559	1	1	0.603923261230036	1	0.633752965824996	1
chr9	140188408	140188408	-0.0582158975080817	0.0582158975080817	146854	186208	186208	1	3	0.603923504255745	1	0.633752965824996	1
chr4	142636072	142636072	0.0582131401854264	0.0582131401854264	109340	92829	92829	1	1	0.604026061104926	1	0.633836809694587	1
chr9	139632839	139632839	0.0582124072891112	0.0582124072891112	146627	185739	185739	1	1	0.604055953267128	1	0.633860383188356	1
chr5	55776401	55776401	0.0582110206203575	0.0582110206203575	112832	101280	101280	1	7	0.604105530511756	1	0.633901940584589	1
chr6	35696300	35696300	0.0582092183005796	0.0582092183005796	121449	128294	128294	1	5	0.604173091658847	1	0.633961967934702	1
chr8	11558334	11558334	0.0581992497278799	0.0581992497278799	136738	165732	165732	1	3	0.604546136122102	1	0.634272797816463	1
chr9	129427242	129427242	0.0581967570291225	0.0581967570291225	145024	183235	183235	1	1	0.604646748765612	1	0.634360287071688	1
chr11	45254839	45254839	-0.0581954996267718	0.0581954996267718	25626	212506	212506	1	1	0.604692923650314	1	0.634399171185122	1
chr17	40831789	40831789	0.0581913929249668	0.0581913929249668	63345	305442	305442	1	5	0.604850404309721	1	0.634528703887998	1
chr1	3382565	3382565	0.0581877062420467	0.0581877062420467	1118	3275	3275	1	3	0.604991116195209	1	0.634649244639643	1
chr9	68299110	68299110	-0.058186446601967	0.058186446601967	143162	180219	180219	1	3	0.605038749234165	1	0.634689829933039	1
chr5	537349	537349	-0.058185578456344	0.058185578456344	110888	96466	96466	1	14	0.605070099550621	1	0.634717534863861	1
chr5	1269309	1269309	0.0581846734595864	0.0581846734595864	111112	97163	97163	1	7	0.605107039458383	1	0.634746940974645	1
chr8	1692458	1692458	0.0581810524572518	0.0581810524572518	136211	164593	164593	1	3	0.605244592009655	1	0.634862378186401	1
chr8	98789233	98789233	-0.0581778799777405	0.0581778799777405	139766	172769	172769	1	3	0.605359300144284	1	0.634962018727075	1
chr2	28619094	28619094	-0.0581738210272529	0.0581738210272529	79556	41296	41296	1	2	0.605525529729213	1	0.635104431792526	1
chr6	82459454	82459454	0.0581704197529154	0.0581704197529154	123185	132203	132203	1	2	0.605656277560634	1	0.635216466644357	1
chr11	1036938	1036938	0.0581670291528133	0.0581670291528133	23114	205878	205878	1	9	0.605792128931943	1	0.63533020267615	1
chr16	54966471	54966471	0.0581623429757865	0.0581623429757865	56183	287369	287369	1	1	0.605972697033701	1	0.635485010052758	1
chr14	105794185	105794185	0.0581556295813709	0.0581556295813709	47222	266025	266025	1	9	0.606229818233782	1	0.635705920422204	1
chr4	16944285	16944285	-0.0581542577381639	0.0581542577381639	106583	86162	86162	1	2	0.6062791524527	1	0.635747477818436	1
chr9	139424642	139424642	0.0581443911518902	0.0581443911518902	146550	185629	185629	1	2	0.606672854101217	1	0.636080180014003	1
chr21	46237385	46237385	-0.0581399700938625	0.0581399700938625	93463	354718	354718	1	5	0.606840055788982	1	0.636224537285126	1
chr3	153201161	153201161	-0.0581295406890239	0.0581295406890239	102955	77217	77217	1	2	0.607235215591752	1	0.636553594095059	1
chr6	135157459	135157459	0.058123747699296	0.058123747699296	124655	135854	135854	1	1	0.6074507793956	1	0.636738293633869	1
chr7	1986301	1986301	0.0581133808357345	0.0581133808357345	127558	143298	143298	1	7	0.607853472995348	1	0.637082661063466	1
chr19	56005437	56005437	-0.0581095177834012	0.0581095177834012	77114	342174	342174	1	3	0.608005850114866	1	0.637213408894887	1
chr1	221060360	221060360	0.0581033769756586	0.0581033769756586	13514	32781	32781	1	6	0.608254951466551	1	0.637423869158847	1
chr10	135028705	135028705	-0.0580957569294045	0.0580957569294045	22637	204363	204363	1	5	0.608539777597453	1	0.637667137893516	1
chr10	51569878	51569878	-0.0580918752874984	0.0580918752874984	17850	192439	192439	1	1	0.608684377894284	1	0.63779253915934	1
chr5	41871058	41871058	0.0580896125188655	0.0580896125188655	112531	100488	100488	1	13	0.608768464789585	1	0.637865203846319	1
chr2	162849137	162849137	0.0580803607495912	0.0580803607495912	85020	53126	53126	1	1	0.609121824170413	1	0.63816436849405	1
chr3	124491657	124491657	0.05807846855512	0.05807846855512	101549	73848	73848	1	1	0.609195460960229	1	0.638228041229798	1
chr1	245411604	245411604	0.0580755569014652	0.0580755569014652	15004	36108	36108	1	1	0.609302392272171	1	0.638319661922076	1
chr9	118906252	118906252	0.0580711754454579	0.0580711754454579	144553	182486	182486	1	1	0.609474940525533	1	0.638465720373161	1
chr2	133428836	133428836	-0.0580685887310527	0.0580685887310527	84295	51722	51722	1	7	0.60956704726923	1	0.638544946754282	1
chr4	186058542	186058542	-0.0580666068954379	0.0580666068954379	110413	95382	95382	1	2	0.609639954981918	1	0.63860618923294	1
chr9	124080947	124080947	-0.058059164301501	0.058059164301501	144665	182655	182655	1	2	0.609930127678417	1	0.638850916121864	1
chr3	159880553	159880553	0.0580574867712448	0.0580574867712448	103157	77716	77716	1	1	0.609991856208493	1	0.638903895726417	1
chr11	60718568	60718568	-0.0580540532181981	0.0580540532181981	26361	214238	214238	1	3	0.610124548245585	1	0.639018846886756	1
chr1	248859041	248859041	-0.0580533440316059	0.0580533440316059	15257	36619	36619	1	1	0.610152010150698	1	0.639043149457652	1
chr1	235709461	235709461	0.058051821876429	0.058051821876429	14615	35243	35243	1	1	0.610209364218013	1	0.639092240650862	1
chr5	149303401	149303401	0.0580480237187308	0.0580480237187308	116188	109328	109328	1	1	0.610363199491785	1	0.639220801250902	1
chr16	331454	331454	-0.0580459305816294	0.0580459305816294	52464	278041	278041	1	10	0.610452875978391	1	0.639295167117844	1
chr12	104444060	104444060	0.058043503570212	0.058043503570212	36131	238505	238505	1	9	0.610555189801864	1	0.639381684270234	1
chr11	134287719	134287719	0.0580404137339445	0.0580404137339445	31529	227132	227132	1	5	0.610674029373545	1	0.639483269016579	1
chr2	233642094	233642094	-0.0580335163358879	0.0580335163358879	87772	59627	59627	1	1	0.610945975141872	1	0.639715358568637	1
chr1	246948597	246948597	-0.0580334074590854	0.0580334074590854	15133	36320	36320	1	1	0.610950592630343	1	0.639719490005689	1
chr19	863054	863054	0.0580201093177466	0.0580201093177466	70049	323260	323260	1	4	0.611481360778713	1	0.640180509775588	1
chr3	9177754	9177754	0.0580128982526863	0.0580128982526863	96905	63348	63348	1	2	0.611757437984092	1	0.640419890098914	1
chr17	5487376	5487376	0.0580086225195492	0.0580086225195492	60364	297739	297739	1	1	0.611936061880178	1	0.640565948549999	1
chr1	231472287	231472287	0.0580079658579363	0.0580079658579363	14351	34719	34719	1	7	0.611962308656746	1	0.640588063889515	1
chr2	105034083	105034083	-0.0580013154383731	0.0580013154383731	82880	48725	48725	1	2	0.612210680931304	1	0.640797065999221	1
chr8	144163853	144163853	-0.0580004641147087	0.0580004641147087	141728	176933	176933	1	3	0.61223960099067	1	0.64082063949299	1
chr1	212662017	212662017	0.057999437953568	0.057999437953568	13194	32040	32040	1	1	0.612278242078395	1	0.640853690989409	1
chr2	127811853	127811853	-0.0579964744716653	0.0579964744716653	83883	50840	50840	1	2	0.61239149205877	1	0.640955275735754	1
chr15	21145708	21145708	-0.0579954600221034	0.0579954600221034	47390	266399	266399	1	3	0.612431105249331	1	0.640988084206464	1
chr2	218801403	218801403	-0.0579948813859711	0.0579948813859711	86836	57445	57445	1	1	0.612455164794518	1	0.641009227443143	1
chr6	30121843	30121843	-0.0579923427900023	0.0579923427900023	120409	120214	120214	1	20	0.612561367029334	1	0.641099633006877	1
chr13	100611036	100611036	0.0579888144479032	0.0579888144479032	41393	251451	251451	1	8	0.612699405632024	1	0.64121579929576	1
chr15	79579422	79579422	-0.0579876397448297	0.0579876397448297	50936	274640	274640	1	1	0.612740720002547	1	0.641251038023559	1
chr17	79099777	79099777	0.0579871169864783	0.0579871169864783	67246	315605	315605	1	16	0.612756030622211	1	0.641264161411843	1
chr2	191079856	191079856	-0.0579866674291491	0.0579866674291491	85884	55361	55361	1	1	0.612775229653219	1	0.641279958082926	1
chr19	3368396	3368396	0.0579846464238358	0.0579846464238358	70898	325441	325441	1	1	0.612856400240012	1	0.641348491332853	1
chr9	139138057	139138057	0.0579809559920143	0.0579809559920143	146435	185424	185424	1	2	0.613004888948187	1	0.641478753112856	1
chr3	170520549	170520549	0.0579796728323309	0.0579796728323309	103366	78220	78220	1	1	0.613055924347069	1	0.641520796560506	1
chr15	78631963	78631963	0.0579795686379546	0.0579795686379546	50846	274403	274403	1	22	0.61306029880983	1	0.641524927997558	1
chr5	28404717	28404717	-0.057976353787639	0.057976353787639	112135	99589	99589	1	2	0.613183269818564	1	0.641631130232374	1
chr10	38069720	38069720	0.0579611126061804	0.0579611126061804	17312	191230	191230	1	5	0.613786945679623	1	0.642146830786788	1
chr4	182425400	182425400	-0.0579582482025311	0.0579582482025311	110141	94763	94763	1	1	0.613897765402909	1	0.642240152659029	1
chr11	1327962	1327962	-0.057951748680006	0.057951748680006	23209	206197	206197	1	5	0.614151484243064	1	0.642453772257206	1
chr16	1442040	1442040	0.0579515487452765	0.0579515487452765	52989	279712	279712	1	1	0.614158775014332	1	0.64245984789993	1
chr19	3822189	3822189	0.0579488201337557	0.0579488201337557	71060	325817	325817	1	2	0.614260845812096	1	0.642544906898066	1
chr19	45259535	45259535	0.057944705924524	0.057944705924524	75300	337431	337431	1	1	0.614413222931614	1	0.642675897755196	1
chr3	100245062	100245062	-0.0579346561916744	0.0579346561916744	100770	72170	72170	1	1	0.614807653657257	1	0.643011759284979	1
chr2	85641023	85641023	0.0579209288344589	0.0579209288344589	82046	46810	46810	1	6	0.615348385859695	1	0.64346986274637	1
chr14	20586367	20586367	-0.0579206112860203	0.0579206112860203	42638	254896	254896	1	1	0.615360294119434	1	0.643480312851856	1
chr1	239882840	239882840	-0.0579202461534249	0.0579202461534249	14757	35578	35578	1	1	0.615371959353464	1	0.643489790854505	1
chr7	155088454	155088454	0.057917917067108	0.057917917067108	135021	161407	161407	1	1	0.615461149788653	1	0.643568531184208	1
chr2	242895305	242895305	-0.0579155576789665	0.0579155576789665	89172	62856	62856	1	3	0.615555686789438	1	0.643651402950964	1
chr1	15828075	15828075	-0.057914719802954	0.057914719802954	2862	7054	7054	1	1	0.615590925517238	1	0.643682996293129	1
chr19	51141361	51141361	-0.0579123001359866	0.0579123001359866	76415	340364	340364	1	4	0.615684490415188	1	0.643763194777086	1
chr19	2310327	2310327	-0.0579120450905743	0.0579120450905743	70627	324797	324797	1	1	0.6156956695978	1	0.643773401856862	1
chr19	38746749	38746749	0.0579093779313243	0.0579093779313243	74462	335138	335138	1	14	0.615797011318436	1	0.643861377163506	1
chr1	110042528	110042528	-0.0579057453749825	0.0579057453749825	8523	20811	20811	1	2	0.615933591766872	1	0.643981674889442	1
chr1	21617783	21617783	0.0579033734260424	0.0579033734260424	3659	8753	8753	1	8	0.61603007297333	1	0.644063088501943	1
chr2	60797006	60797006	-0.0579012907891654	0.0579012907891654	80894	44025	44025	1	3	0.616120478537063	1	0.644141585805938	1
chr8	28925837	28925837	-0.0578927126932213	0.0578927126932213	137660	167796	167796	1	3	0.616465575043787	1	0.64443807717087	1
chr1	156405438	156405438	-0.0578919300553879	0.0578919300553879	10228	25397	25397	1	8	0.616497897463079	1	0.644463351844602	1
chr1	235257141	235257141	-0.0578915758309721	0.0578915758309721	14588	35160	35160	1	7	0.616512965057034	1	0.644476475232885	1
chr1	17287670	17287670	-0.0578889562838336	0.0578889562838336	3109	7589	7589	1	3	0.616612848623417	1	0.644559346999641	1
chr17	738822	738822	-0.0578826124321303	0.0578826124321303	59620	295690	295690	1	1	0.616862679052229	1	0.644773695674944	1
chr5	3197320	3197320	-0.0578733815206635	0.0578733815206635	111462	98210	98210	1	4	0.617227703667088	1	0.645088413968048	1
chr17	38346960	38346960	0.0578713824408584	0.0578713824408584	62925	304390	304390	1	1	0.617311790562388	1	0.64515816234652	1
chr1	11395635	11395635	0.0578709445655755	0.0578709445655755	2427	6205	6205	1	1	0.61732783025918	1	0.645171771786222	1
chr18	77865873	77865873	0.0578652218550405	0.0578652218550405	69798	322646	322646	1	6	0.617546067345826	1	0.645354041067942	1
chr2	143044057	143044057	-0.057861335970958	0.057861335970958	84507	52100	52100	1	1	0.617698930516763	1	0.645484545873654	1
chr19	15571907	15571907	-0.0578560808424018	0.0578560808424018	72928	330986	330986	1	1	0.617901613958036	1	0.645657580178434	1
chr17	33700295	33700295	-0.0578556031153073	0.0578556031153073	62383	302891	302891	1	11	0.617920812989044	1	0.645673862900935	1
chr19	58817442	58817442	0.057854706208781	0.057854706208781	77484	343260	343260	1	1	0.617955079614007	1	0.645704484140264	1
chr17	70680294	70680294	-0.0578523342743948	0.0578523342743948	65655	311275	311275	1	1	0.618050588717629	1	0.645785897752766	1
chr13	112555823	112555823	0.0578474566712899	0.0578474566712899	41974	252837	252837	1	2	0.618246467439051	1	0.645949697080605	1
chr2	231734563	231734563	0.0578462412240422	0.0578462412240422	87548	59123	59123	1	3	0.618294100478007	1	0.6459929556568	1
chr2	196684066	196684066	-0.0578430802369914	0.0578430802369914	85989	55595	55595	1	1	0.618413669126816	1	0.646096970660235	1
chr6	30712396	30712396	0.0578389663928624	0.0578389663928624	120545	121562	121562	1	69	0.618571392811931	1	0.646232822031544	1
chr2	6078738	6078738	0.0578340048201206	0.0578340048201206	78168	38198	38198	1	1	0.618768972713316	1	0.646405370284906	1
chr9	136930919	136930919	0.0578301910686507	0.0578301910686507	146024	184821	184821	1	2	0.618922078909962	1	0.646537090219163	1
chr12	13301010	13301010	0.0578276259741112	0.0578276259741112	32721	229935	229935	1	1	0.619013456576531	1	0.646615344497448	1
chr3	128035270	128035270	0.0578233592340697	0.0578233592340697	101899	74573	74573	1	1	0.619177012878661	1	0.646752654023011	1
chr8	12987546	12987546	0.0578221419888405	0.0578221419888405	136824	165910	165910	1	1	0.619224645917618	1	0.646793239316408	1
chr2	208989469	208989469	0.0578179014293928	0.0578179014293928	86516	56837	56837	1	5	0.619393305759636	1	0.64693540935615	1
chr1	226594323	226594323	0.0578177467732401	0.0578177467732401	13858	33530	33530	1	1	0.619399138376652	1	0.646939783818911	1
chr12	56757806	56757806	-0.0578152257874337	0.0578152257874337	34702	235072	235072	1	3	0.61949075906893	1	0.647016822968651	1
chr9	133028661	133028661	-0.0578141249334872	0.0578141249334872	145521	184040	184040	1	2	0.619529886208072	1	0.647048173285107	1
chr19	38864256	38864256	-0.0578123014492633	0.0578123014492633	74482	335212	335212	1	2	0.619611299820574	1	0.647117921663579	1
chr14	21492433	21492433	-0.0578038848726167	0.0578038848726167	42737	255124	255124	1	5	0.619940842681925	1	0.647401775691645	1
chr12	39538940	39538940	-0.0577937411384347	0.0577937411384347	33393	231438	231438	1	6	0.620343536281673	1	0.647745900095533	1
chr1	29461070	29461070	-0.0577919436789303	0.0577919436789303	4626	11263	11263	1	4	0.62040963927451	1	0.647803497188557	1
chr19	4338932	4338932	-0.0577903415241228	0.0577903415241228	71188	326146	326146	1	5	0.620467236367534	1	0.647853317458894	1
chr12	132845481	132845481	-0.0577892237283403	0.0577892237283403	38732	244948	244948	1	6	0.6205124391494	1	0.647890014340947	1
chr17	76394126	76394126	-0.0577873384498256	0.0577873384498256	66572	313681	313681	1	1	0.620594581839029	1	0.647960734822255	1
chr8	75736301	75736301	-0.0577783519981353	0.0577783519981353	139241	171538	171538	1	1	0.620945997014186	1	0.648264273932747	1
chr6	30882708	30882708	0.0577767494804241	0.0577767494804241	120568	121772	121772	1	43	0.621008454621389	1	0.648316038408755	1
chr10	14282687	14282687	0.0577695541316963	0.0577695541316963	16423	189245	189245	1	1	0.621288177212403	1	0.648554932680663	1
chr12	131570492	131570492	-0.0577590070501645	0.0577590070501645	38465	244250	244250	1	1	0.621695488300621	1	0.648902702470186	1
chr17	58226981	58226981	0.0577580201513932	0.0577580201513932	64963	309771	309771	1	8	0.621736316619726	1	0.648938184223694	1
chr16	47766189	47766189	0.0577552778029169	0.0577552778029169	55811	286572	286572	1	1	0.621853698037154	1	0.649039282918622	1
chr2	72357937	72357937	0.0577437574587902	0.0577437574587902	81541	45606	45606	1	2	0.622312773601381	1	0.649431769438594	1
chr14	21110908	21110908	-0.0577412063168721	0.0577412063168721	42690	255024	255024	1	2	0.622414115322018	1	0.649517557513857	1
chr10	134839817	134839817	-0.0577388666592897	0.0577388666592897	22542	204039	204039	1	2	0.622514241914109	1	0.649602373486284	1
chr1	115213243	115213243	-0.0577324700270052	0.0577324700270052	8914	21831	21831	1	15	0.622765773522884	1	0.649816479135878	1
chr8	25898191	25898191	0.0577296604603981	0.0577296604603981	137441	167271	167271	1	13	0.622878537451841	1	0.649912231265209	1
chr3	15369681	15369681	0.0577278639477946	0.0577278639477946	97544	64774	64774	1	1	0.622950230035985	1	0.649970800461068	1
chr3	10780469	10780469	0.0577221974621307	0.0577221974621307	97088	63820	63820	1	2	0.62318985338502	1	0.650173240876633	1
chr1	245755268	245755268	0.0577140785453006	0.0577140785453006	15042	36165	36165	1	3	0.623528388197602	1	0.650459768187497	1
chr13	99910587	99910587	-0.0577088746632299	0.0577088746632299	41338	251321	251321	1	1	0.623726697176114	1	0.650630858286606	1
chr10	125117367	125117367	0.0577085681356347	0.0577085681356347	21415	200945	200945	1	3	0.623739577538689	1	0.650642280494927	1
chr20	48188156	48188156	0.0577055428404139	0.0577055428404139	91196	349182	349182	1	1	0.623861333418878	1	0.650746538524071	1
chr1	23345188	23345188	-0.0577010553570654	0.0577010553570654	3897	9202	9202	1	12	0.624035825877912	1	0.650891138820902	1
chr7	73253049	73253049	-0.0576966542900861	0.0576966542900861	131090	151878	151878	1	1	0.624215421876834	1	0.651041571734749	1
chr1	248100228	248100228	-0.0576913095087647	0.0576913095087647	15231	36574	36574	1	13	0.624438762503369	1	0.651233805070537	1
chr8	61119660	61119660	0.0576876488152019	0.0576876488152019	138841	170478	170478	1	1	0.624575829003223	1	0.651350943462256	1
