chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr16	69327197	69327197	-0.0596042696166542	0.0596042696166542	68188	335136	335136	1	1	0.446124224842212	1	0.509103400135527	1
chr17	75278035	75278035	0.0596015941452988	0.0596015941452988	78561	361097	361097	1	11	0.446230087949084	1	0.509187208428468	1
chr1	33612024	33612024	-0.0595960081562044	0.0595960081562044	5410	13052	13052	1	2	0.446474345013379	1	0.509379636680023	1
chr12	132323321	132323321	0.0595957281126771	0.0595957281126771	46063	283729	283729	1	3	0.446486475161042	1	0.509389561346292	1
chr5	1245902	1245902	0.0595890837524647	0.0595890837524647	132085	113382	113382	1	4	0.446736245928819	1	0.509586400560633	1
chr19	19660650	19660650	0.0595845973826738	0.0595845973826738	86323	382151	382151	1	1	0.446933636513509	1	0.509736924665718	1
chr17	29721727	29721727	-0.0595833723981383	0.0595833723981383	73846	349195	349195	1	1	0.446987670807642	1	0.509782688404626	1
chr17	79668668	79668668	-0.0595784054567447	0.0595784054567447	79664	364289	364289	1	4	0.447198845651039	1	0.509944791287025	1
chr6	39900183	39900183	-0.0595650264334725	0.0595650264334725	145462	150327	150327	1	1	0.447723750222616	1	0.51035721630755	1
chr5	157562661	157562661	-0.0595559608219143	0.0595559608219143	139457	129380	129380	1	1	0.448087654652491	1	0.510640069296225	1
chr6	28510339	28510339	0.0595442041242567	0.0595442041242567	143600	138796	138796	1	16	0.448561833152024	1	0.51101059017028	1
chr6	109274464	109274464	-0.0595357449411762	0.0595357449411762	148155	156356	156356	1	3	0.448900374545878	1	0.51127579930781	1
chr10	133799420	133799420	0.0595182413543518	0.0595182413543518	26331	235740	235740	1	1	0.449616053257965	1	0.511842056655509	1
chr6	110736772	110736772	-0.0595086855838346	0.0595086855838346	148244	156562	156562	1	5	0.450003115242468	1	0.512146413087768	1
chr2	3182749	3182749	-0.0595081622413526	0.0595081622413526	91052	42510	42510	1	1	0.450026824167445	1	0.512167365161003	1
chr11	7961111	7961111	0.0595042800741439	0.0595042800741439	28344	242205	242205	1	3	0.450187824309147	1	0.512298039933549	1
chr7	31375861	31375861	-0.0594999277068634	0.0594999277068634	154852	172526	172526	1	4	0.450375290227567	1	0.51244966677933	1
chr17	80271631	80271631	0.0594954044764318	0.0594954044764318	79870	365013	365013	1	3	0.450536841739618	1	0.512585303885011	1
chr7	90916020	90916020	0.0594839978688967	0.0594839978688967	157719	178292	178292	1	1	0.451014879831589	1	0.512959684351503	1
chr14	21030335	21030335	0.0594792472715377	0.0594792472715377	51275	296033	296033	1	2	0.451201794379662	1	0.513109105715891	1
chr15	59389015	59389015	-0.0594792207345064	0.0594792207345064	59298	314401	314401	1	1	0.451204551231403	1	0.513111862567632	1
chr10	65245820	65245820	-0.0594791987101121	0.0594791987101121	21444	224412	224412	1	1	0.4512056539721	1	0.513112965308329	1
chr7	12443704	12443704	0.0594740748462434	0.0594740748462434	153775	169849	169849	1	10	0.45141241785271	1	0.51327451682038	1
chr1	55240609	55240609	0.0594727652673549	0.0594727652673549	7526	18286	18286	1	1	0.451471414479978	1	0.513325242892423	1
chr12	94468759	94468759	-0.0594724421467413	0.0594724421467413	42830	276006	276006	1	1	0.451484095997989	1	0.513336270299389	1
chr11	58612087	58612087	0.0594658097694426	0.0594658097694426	31041	248201	248201	1	1	0.451743791432036	1	0.513543585550348	1
chr10	43575142	43575142	0.0594636849323787	0.0594636849323787	20488	222414	222414	1	1	0.451827599724976	1	0.513613609584581	1
chr6	10112908	10112908	-0.0594622631933526	0.0594622631933526	142167	135462	135462	1	1	0.451870055241795	1	0.513647243175827	1
chr16	698072	698072	-0.0594394919461552	0.0594394919461552	63249	322978	322978	1	2	0.452777059464741	1	0.514355754073386	1
chr21	43816263	43816263	-0.0594379424487313	0.0594379424487313	109369	405328	405328	1	3	0.452842121165839	1	0.514405928775081	1
chr11	5809911	5809911	0.0594315166801698	0.0594315166801698	28146	241711	241711	1	1	0.453092443303966	1	0.514602216619074	1
chr6	25138416	25138416	-0.059427997732183	0.059427997732183	143158	137349	137349	1	6	0.45324627563114	1	0.514719107132913	1
chr19	42947497	42947497	-0.0594252370319333	0.0594252370319333	87958	386654	386654	1	4	0.453345522293833	1	0.514792439389236	1
chr1	228396098	228396098	0.0594209131010611	0.0594209131010611	16394	38343	38343	1	14	0.453515895731456	1	0.514933038828051	1
chr20	61715740	61715740	0.0594191690561623	0.0594191690561623	108116	402302	402302	1	3	0.453583162913948	1	0.514984867640791	1
chr8	42516025	42516025	-0.0594133449711578	0.0594133449711578	165766	196875	196875	1	1	0.45379599186839	1	0.515151381485976	1
chr19	55526208	55526208	-0.0594060796777862	0.0594060796777862	89952	391999	391999	1	1	0.454082153079155	1	0.515373032365991	1
chr14	77736904	77736904	0.0594013799985025	0.0594013799985025	54447	303302	303302	1	10	0.454275132701059	1	0.515527416063513	1
chr3	182972625	182972625	-0.0593916532540761	0.0593916532540761	122392	91598	91598	1	18	0.454681492647752	1	0.515841697162042	1
chr17	3512804	3512804	-0.0593882548369912	0.0593882548369912	71474	343089	343089	1	7	0.454802242754029	1	0.515937084232297	1
chr3	78233699	78233699	0.0593860652984221	0.0593860652984221	117964	82397	82397	1	1	0.454894872972542	1	0.516009313747923	1
chr9	129443848	129443848	0.0593784857507416	0.0593784857507416	174020	213207	213207	1	1	0.455224592440823	1	0.516257430404656	1
chr10	130508478	130508478	-0.0593579649118804	0.0593579649118804	25986	234708	234708	1	7	0.45606322674058	1	0.516921280304004	1
chr6	139354385	139354385	-0.0593578626305652	0.0593578626305652	149558	159263	159263	1	1	0.456067637703366	1	0.516924588526093	1
chr6	30140145	30140145	0.0593346763147494	0.0593346763147494	143922	140863	140863	1	24	0.456973539185615	1	0.517623174757383	1
chr6	11711971	11711971	-0.0593249630935581	0.0593249630935581	142319	135878	135878	1	1	0.457368320354994	1	0.517931942152429	1
chr19	54196147	54196147	0.059319065119004	0.059319065119004	89748	391455	391455	1	1	0.457610923308244	1	0.518117202589456	1
chr6	7115345	7115345	-0.0593055657218539	0.0593055657218539	142003	135157	135157	1	1	0.458147958027484	1	0.518553887905305	1
chr5	158125970	158125970	-0.0592910315409979	0.0592910315409979	139470	129393	129393	1	1	0.458711458523441	1	0.51899553555429	1
chr15	101099284	101099284	-0.0592894809230849	0.0592894809230849	62847	321982	321982	1	3	0.458784239409416	1	0.519052878070513	1
chr9	14749903	14749903	-0.0592845975187147	0.0592845975187147	171174	208614	208614	1	1	0.458993760141768	1	0.519224354248832	1
chr16	77228897	77228897	-0.0592845791822408	0.0592845791822408	68752	336393	336393	1	5	0.458995965623162	1	0.519226559730225	1
chr4	942342	942342	0.059279462205473	0.059279462205473	123858	95047	95047	1	5	0.459208794577603	1	0.51940299824168	1
chr17	49022021	49022021	-0.0592790371891752	0.0592790371891752	76457	356165	356165	1	4	0.459229746650839	1	0.519417333870736	1
chr7	99559579	99559579	-0.0592735138322273	0.0592735138322273	158307	179933	179933	1	1	0.459469041381999	1	0.519610313492639	1
chr2	115598354	115598354	0.059270738890391	0.059270738890391	97721	56661	56661	1	1	0.459588688747579	1	0.519702392340804	1
chr12	132692072	132692072	-0.0592675814431808	0.0592675814431808	46187	284119	284119	1	4	0.459719914890473	1	0.519804947225587	1
chr10	65801432	65801432	-0.0592668520410535	0.0592668520410535	21470	224460	224460	1	3	0.459752997111371	1	0.519830861631957	1
chr1	160992352	160992352	0.059234298328962	0.059234298328962	12256	29495	29495	1	2	0.46110826542748	1	0.52090052010765	1
chr11	1965140	1965140	0.0592289768407553	0.0592289768407553	27580	239824	239824	1	2	0.461344803306899	1	0.521087434655722	1
chr1	38412519	38412519	-0.0592213393883909	0.0592213393883909	5881	14221	14221	1	6	0.461656327553686	1	0.521328934868275	1
chr1	85786958	85786958	-0.0592164056229929	0.0592164056229929	8826	20886	20886	1	1	0.46185868047151	1	0.521489383639629	1
chr1	243577377	243577377	0.0592151084938717	0.0592151084938717	17405	40432	40432	1	1	0.461916574358081	1	0.521532390526796	1
chr22	21367447	21367447	0.0592021036686185	0.0592021036686185	110544	407986	407986	1	1	0.462467944706376	1	0.52197072995369	1
chr7	231371	231371	0.0591973277811067	0.0591973277811067	152068	164906	164906	1	1	0.462662027068976	1	0.522122356799472	1
chr1	224806373	224806373	0.0591931385830111	0.0591931385830111	16030	37488	37488	1	1	0.462861623135059	1	0.522275637756298	1
chr12	114846503	114846503	-0.0591872187425007	0.0591872187425007	44291	279372	279372	1	17	0.46311359938423	1	0.522484055747953	1
chr17	251633	251633	0.059184906876967	0.059184906876967	70893	341508	341508	1	1	0.463216705639361	1	0.522567312670546	1
chr11	60223238	60223238	0.0591806029776691	0.0591806029776691	31168	248508	248508	1	2	0.463393144150815	1	0.522709566220406	1
chr15	49277592	49277592	-0.0591795823238042	0.0591795823238042	58818	313322	313322	1	1	0.463439459260072	1	0.522745956663393	1
chr4	7449638	7449638	-0.0591766292869937	0.0591766292869937	125042	98300	98300	1	2	0.463553592922169	1	0.522834727289469	1
chr1	168397916	168397916	0.0591747629235939	0.0591747629235939	12798	30729	30729	1	1	0.463634644363368	1	0.522901443101613	1
chr6	134141554	134141554	0.059169665400396	0.059169665400396	149191	158496	158496	1	1	0.463835894540496	1	0.52306409735436	1
chr21	27540728	27540728	-0.0591692424522833	0.0591692424522833	108614	403475	403475	1	1	0.463851332910248	1	0.523075124761326	1
chr9	94246021	94246021	-0.0591431208012976	0.0591431208012976	172493	210750	210750	1	1	0.464955727717884	1	0.523942430319194	1
chr21	46238781	46238781	-0.0591424543440005	0.0591424543440005	109742	406153	406153	1	3	0.464984950346343	1	0.523963382392429	1
chr17	44810162	44810162	-0.059139913254405	0.059139913254405	75753	354186	354186	1	1	0.465096327156699	1	0.524043331092932	1
chr13	30170844	30170844	0.0591353869697667	0.0591353869697667	47301	287028	287028	1	1	0.465271662927457	1	0.524175108606174	1
chr14	24425012	24425012	-0.0591289043393861	0.0591289043393861	51709	297078	297078	1	2	0.465534666583594	1	0.524385180708875	1
chr1	38227381	38227381	0.0591257395155782	0.0591257395155782	5855	14136	14136	1	4	0.465649902986387	1	0.524480016408782	1
chr5	68787760	68787760	0.0591025257870735	0.0591025257870735	134851	119373	119373	1	11	0.466594951763365	1	0.525238702008036	1
chr18	35148483	35148483	-0.0590939079612847	0.0590939079612847	81087	368440	368440	1	1	0.466979808266475	1	0.525529825551936	1
chr9	134818827	134818827	-0.0590846467864091	0.0590846467864091	174738	214381	214381	1	1	0.46738561684282	1	0.525844106650464	1
chr6	31651151	31651151	0.0590624966526692	0.0590624966526692	144234	143706	143706	1	19	0.468321292323877	1	0.526588456620662	1
chr6	3737891	3737891	-0.0590618075003164	0.0590618075003164	141745	134596	134596	1	3	0.468348860841292	1	0.526612716915987	1
chr19	15832571	15832571	0.0590367468576942	0.0590367468576942	85631	380245	380245	1	1	0.469405837798974	1	0.52744308066052	1
chr19	15938938	15938938	0.0590338501485257	0.0590338501485257	85646	380267	380267	1	1	0.469528793386643	1	0.527534056767988	1
chr3	127633627	127633627	0.0590308735665738	0.0590308735665738	119797	86011	86011	1	7	0.469665533233021	1	0.527642676726602	1
chr3	50127982	50127982	-0.0590261643135861	0.0590261643135861	116228	78991	78991	1	1	0.469875053965373	1	0.52780202275726	1
chr17	73316889	73316889	-0.0590249105788271	0.0590249105788271	78161	360011	360011	1	10	0.469916406741495	1	0.527834002237461	1
chr16	75036318	75036318	-0.0590169559079176	0.0590169559079176	68624	336125	336125	1	1	0.470237855654551	1	0.528081016153497	1
chr7	117119601	117119601	-0.0590132663115333	0.0590132663115333	159455	182552	182552	1	9	0.470371838649187	1	0.528190738852808	1
chr1	42886004	42886004	-0.0590117513018388	0.0590117513018388	6367	15357	15357	1	1	0.470437451720634	1	0.528246978628334	1
chr1	120189930	120189930	0.0590088116982062	0.0590088116982062	10560	25049	25049	1	8	0.470551585382731	1	0.528337403365454	1
chr12	64482597	64482597	-0.0590073380177547	0.0590073380177547	41720	273909	273909	1	1	0.470629328601841	1	0.52839695136307	1
chr3	57743599	57743599	-0.0590029304711597	0.0590029304711597	116957	80756	80756	1	10	0.47083333563071	1	0.528557951504772	1
chr7	56174888	56174888	-0.0589993830100502	0.0589993830100502	156366	175574	175574	1	10	0.470968421366042	1	0.528664917352342	1
chr12	121104809	121104809	0.0589864756412697	0.0589864756412697	44777	280641	280641	1	3	0.471492223196922	1	0.529074034150777	1
chr15	89915212	89915212	-0.0589817544805216	0.0589817544805216	62016	320075	320075	1	6	0.471666456226984	1	0.529216287700637	1
chr7	101509161	101509161	-0.0589749849289253	0.0589749849289253	158654	180976	180976	1	3	0.471974120881332	1	0.529450620098662	1
chr22	18042550	18042550	-0.0589744360648496	0.0589744360648496	110194	407086	407086	1	6	0.472004997620837	1	0.529473226282942	1
chr12	131002792	131002792	-0.0589686157672745	0.0589686157672745	45826	283156	283156	1	3	0.472252011536873	1	0.529665103164149	1
chr2	2196537	2196537	-0.0589600790605354	0.0589600790605354	90976	42337	42337	1	1	0.472632457077197	1	0.529966702744667	1
chr6	43736807	43736807	-0.058949505326988	0.058949505326988	145956	151538	151538	1	9	0.473072450615136	1	0.530306346879216	1
chr16	18809458	18809458	-0.0589465485778674	0.0589465485778674	65402	328533	328533	1	1	0.473192097980716	1	0.530401182579123	1
chr1	27479312	27479312	-0.0589381616736405	0.0589381616736405	4697	11280	11280	1	1	0.473522368819345	1	0.530662532124215	1
chr3	50313693	50313693	0.0589339825426557	0.0589339825426557	116286	79135	79135	1	9	0.473706526515676	1	0.530811953488603	1
chr2	162103682	162103682	0.058930283455442	0.058930283455442	99792	60561	60561	1	1	0.473858704731805	1	0.530926638521048	1
chr11	127112911	127112911	-0.0589236262020918	0.0589236262020918	36693	262024	262024	1	1	0.474136595387346	1	0.531146635290018	1
chr11	64480312	64480312	-0.0589080254035971	0.0589080254035971	31862	250509	250509	1	4	0.474805958990176	1	0.531666026158112	1
chr12	26126755	26126755	-0.0589005524477893	0.0589005524477893	39226	267603	267603	1	2	0.475141743532288	1	0.53193178666599	1
chr1	90460000	90460000	-0.0588983599283365	0.0588983599283365	9062	21370	21370	1	12	0.475229962788015	1	0.532004016181617	1
chr7	610887	610887	0.0588960891065808	0.0588960891065808	152123	165046	165046	1	5	0.475336377265236	1	0.53208396488212	1
chr15	30163825	30163825	-0.0588950566012321	0.0588950566012321	57542	310406	310406	1	3	0.475373319078572	1	0.532113738880928	1
chr14	105268492	105268492	0.0588936160021178	0.0588936160021178	56643	308349	308349	1	4	0.475436175298278	1	0.532163362212274	1
chr3	59136006	59136006	-0.0588929115119566	0.0588929115119566	117071	80964	80964	1	1	0.475465949297086	1	0.532187622507599	1
chr7	90224594	90224594	-0.0588894355978285	0.0588894355978285	157678	178223	178223	1	1	0.475610408328339	1	0.532302307540045	1
chr1	17004764	17004764	0.0588688263515385	0.0588688263515385	3261	7966	7966	1	2	0.476495357737353	1	0.532991520475414	1
chr20	43835190	43835190	-0.0588653627120395	0.0588653627120395	106937	399216	399216	1	3	0.4766580119901	1	0.533117784285173	1
chr17	47022446	47022446	0.0588563442030725	0.0588563442030725	76087	355203	355203	1	12	0.477025776012412	1	0.53340670234768	1
chr1	244623953	244623953	-0.0588548985021503	0.0588548985021503	17497	40611	40611	1	9	0.477092491824556	1	0.533461288012161	1
chr6	31627653	31627653	-0.0588537987143411	0.0588537987143411	144226	143515	143515	1	41	0.477133844600678	1	0.533494921603407	1
chr11	60466573	60466573	0.058848878198088	0.058848878198088	31183	248539	248539	1	3	0.477359355073131	1	0.533671360114861	1
chr2	131044895	131044895	-0.0588302355636535	0.0588302355636535	98539	58337	58337	1	4	0.478123554375868	1	0.534272353794503	1
chr1	1099166	1099166	0.0588194198687211	0.0588194198687211	159	515	515	1	13	0.47858229450565	1	0.534620819854626	1
chr1	110350324	110350324	-0.0588177785950302	0.0588177785950302	9822	23277	23277	1	1	0.478652869910231	1	0.534678162370848	1
chr7	55148644	55148644	-0.0588134716677691	0.0588134716677691	156259	175335	175335	1	1	0.478859633790842	1	0.534840816623596	1
chr7	73393148	73393148	-0.0588072012789244	0.0588072012789244	156991	176780	176780	1	4	0.479116021002799	1	0.535038758578633	1
chr7	139432178	139432178	-0.0588046143136662	0.0588046143136662	160778	185257	185257	1	1	0.479223538220717	1	0.535120361390181	1
chr10	35082070	35082070	-0.0588011866495604	0.0588011866495604	20273	221972	221972	1	1	0.479376819177543	1	0.535243316977851	1
chr1	109204316	109204316	0.0587877527594561	0.0587877527594561	9658	22845	22845	1	8	0.479958514894994	1	0.535701505737284	1
chr12	107974296	107974296	-0.0587640878140814	0.0587640878140814	43592	277662	277662	1	12	0.480960354817847	1	0.536491619446391	1
chr11	121533431	121533431	-0.0587558880603233	0.0587558880603233	36114	260844	260844	1	1	0.481272430434982	1	0.536732016918248	1
chr15	70472705	70472705	-0.0587534520586242	0.0587534520586242	60410	316638	316638	1	1	0.481376088060461	1	0.536815825211189	1
chr12	115105290	115105290	-0.0587496158849622	0.0587496158849622	44317	279460	279460	1	23	0.481532125869029	1	0.536940434909903	1
chr17	17457745	17457745	-0.0587478465454116	0.0587478465454116	72920	346996	346996	1	2	0.481596084829431	1	0.536990609611598	1
chr6	28853021	28853021	-0.0587434341377791	0.0587434341377791	143664	139180	139180	1	2	0.481786858969941	1	0.537146647420166	1
chr5	1771469	1771469	0.0587393581272441	0.0587393581272441	132260	113895	113895	1	1	0.481956129666868	1	0.53728118178515	1
chr4	679526	679526	0.0587346958166972	0.0587346958166972	123734	94660	94660	1	11	0.482159585325388	1	0.53743942507511	1
chr4	8379238	8379238	-0.0587305056380704	0.0587305056380704	125251	98739	98739	1	3	0.482347602614157	1	0.537591051920892	1
chr12	14926317	14926317	-0.0587280911617503	0.0587280911617503	38811	266733	266733	1	17	0.482460633535558	1	0.537685887620798	1
chr14	69986021	69986021	-0.0587247103040283	0.0587247103040283	53718	301731	301731	1	1	0.482608952159249	1	0.537803329504985	1
chr5	158437811	158437811	-0.0587239197410763	0.0587239197410763	139486	129410	129410	1	1	0.482635417935967	1	0.537818767874737	1
chr15	41952235	41952235	0.0587123838176591	0.0587123838176591	58360	312178	312178	1	11	0.483139921804657	1	0.538230090154566	1
chr1	196923877	196923877	0.0587091945677813	0.0587091945677813	13946	33049	33049	1	1	0.483282175354517	1	0.538346429298056	1
chr14	102990251	102990251	0.0587088747780108	0.0587088747780108	56188	307211	307211	1	3	0.483297062353921	1	0.53835800807537	1
chr10	105670608	105670608	-0.0587042452912212	0.0587042452912212	24429	231255	231255	1	1	0.483491696086869	1	0.538511840402545	1
chr5	57069	57069	-0.0586960989967279	0.0586960989967279	131714	112289	112289	1	1	0.483822518295847	1	0.538776498169726	1
chr7	5407825	5407825	-0.0586913615626851	0.0586913615626851	153359	168937	168937	1	1	0.484022665732278	1	0.538937498311428	1
chr10	72991122	72991122	-0.0586774170199757	0.0586774170199757	21859	225349	225349	1	1	0.484602155968336	1	0.539391276108075	1
chr17	1454155	1454155	0.0586768325592071	0.0586768325592071	71161	342216	342216	1	1	0.484632481337492	1	0.5394155364034	1
chr19	11520483	11520483	0.0586726062490554	0.0586726062490554	84958	378209	378209	1	1	0.484824909589047	1	0.539575433804406	1
chr4	38754508	38754508	-0.0586678981279139	0.0586678981279139	126254	100661	100661	1	1	0.485034981691748	1	0.539748012723422	1
chr3	44155650	44155650	-0.0586545410326888	0.0586545410326888	115530	77067	77067	1	2	0.485599584928402	1	0.540178632965441	1
chr6	90619788	90619788	-0.0586429600143652	0.0586429600143652	147535	154897	154897	1	1	0.486109051130227	1	0.540586095652831	1
chr6	43612980	43612980	0.0586348233368959	0.0586348233368959	145941	151511	151511	1	11	0.486450349375821	1	0.540860126715933	1
chr12	62490552	62490552	-0.0586141224526949	0.0586141224526949	41626	273704	273704	1	1	0.487347980302846	1	0.541564778021055	1
chr11	1024148	1024148	0.058609125699373	0.058609125699373	27279	238902	238902	1	10	0.487563014738681	1	0.541736254199374	1
chr8	23566799	23566799	-0.0586072407007787	0.0586072407007787	164579	194345	194345	1	1	0.487651785364756	1	0.541806278233608	1
chr11	104839074	104839074	-0.0585899560255409	0.0585899560255409	34862	257905	257905	1	3	0.48839448122391	1	0.542395141765587	1
chr5	122518006	122518006	-0.0585874195000276	0.0585874195000276	136892	123600	123600	1	1	0.48850751214531	1	0.542486669243404	1
chr19	58521176	58521176	-0.0585868567310217	0.0585868567310217	90470	393455	393455	1	4	0.488525155996456	1	0.542498799391067	1
chr10	99734805	99734805	0.0585851500412856	0.0585851500412856	23730	229255	229255	1	11	0.488607310178352	1	0.542566066573559	1
chr19	310512	310512	-0.0585819481334868	0.0585819481334868	82354	371418	371418	1	3	0.488745152765426	1	0.542676340643218	1
chr1	2435236	2435236	-0.0585817033262685	0.0585817033262685	760	2303	2303	1	6	0.488752871950302	1	0.542681854346701	1
chr8	73924925	73924925	-0.0585761630292119	0.0585761630292119	166969	199521	199521	1	1	0.488993820792507	1	0.542869871635469	1
chr12	92456539	92456539	-0.0585732518199249	0.0585732518199249	42704	275791	275791	1	1	0.489129457898187	1	0.542984556667915	1
chr19	41767669	41767669	0.0585720754182946	0.0585720754182946	87727	386033	386033	1	7	0.489179632599882	1	0.543029769036475	1
chr7	112135961	112135961	-0.0585702882538191	0.0585702882538191	159260	182151	182151	1	1	0.489250759374812	1	0.543088765663742	1
chr4	6848929	6848929	-0.0585584960949144	0.0585584960949144	124933	98041	98041	1	1	0.489774561205693	1	0.543508909869143	1
chr17	46827626	46827626	-0.0585565847971156	0.0585565847971156	76060	355120	355120	1	5	0.48985285579515	1	0.543567906496411	1
chr8	19009591	19009591	-0.0585526268952396	0.0585526268952396	164138	193338	193338	1	1	0.490014958677549	1	0.543693618935822	1
chr16	2140870	2140870	-0.0585520865859975	0.0585520865859975	63916	325213	325213	1	5	0.490040873083919	1	0.543713468268361	1
chr6	112111043	112111043	-0.0585436894431211	0.0585436894431211	148335	156771	156771	1	1	0.490408085735884	1	0.543997423997733	1
chr19	990235	990235	-0.0585431137856394	0.0585431137856394	82631	372077	372077	1	3	0.490429037809119	1	0.544013413737833	1
chr20	49345183	49345183	0.0585392221635516	0.0585392221635516	107335	400281	400281	1	3	0.490611541394405	1	0.544152910435952	1
chr18	21572634	21572634	-0.0585314916334062	0.0585314916334062	80798	367595	367595	1	4	0.490959456084179	1	0.544432455202538	1
chr11	62694712	62694712	-0.0585224813146901	0.0585224813146901	31558	249667	249667	1	2	0.491348723550075	1	0.544742876708628	1
chr18	35142895	35142895	-0.058520817843971	0.058520817843971	81084	368403	368403	1	1	0.491413785251174	1	0.544793051410323	1
chr2	106026162	106026162	-0.0585186252665472	0.0585186252665472	97166	55597	55597	1	1	0.49150255587725	1	0.544859767222466	1
chr2	2712959	2712959	0.058518450674174	0.058518450674174	91009	42400	42400	1	5	0.491512480543519	1	0.544864729555601	1
chr19	53141745	53141745	0.0585142757150308	0.0585142757150308	89631	391187	391187	1	8	0.491681199870097	1	0.544999263920585	1
chr16	24850292	24850292	-0.0585069703052181	0.0585069703052181	65832	329437	329437	1	1	0.491988864524446	1	0.545235801800004	1
chr6	136172553	136172553	-0.0584719745898644	0.0584719745898644	149320	158756	158756	1	7	0.493513403537482	1	0.546457638491826	1
chr7	94250352	94250352	-0.0584315673460853	0.0584315673460853	157896	178703	178703	1	1	0.495309768132227	1	0.547854259584057	1
chr2	105480546	105480546	-0.0584314095744007	0.0584314095744007	97113	55457	55457	1	4	0.4953185900578	1	0.547860876028237	1
chr19	14171331	14171331	-0.0584277083050582	0.0584277083050582	85399	379589	379589	1	4	0.49548675801403	1	0.547992102171131	1
chr19	55085260	55085260	0.0584213219875959	0.0584213219875959	89923	391939	391939	1	2	0.495760789077133	1	0.548212650310449	1
chr10	80037849	80037849	-0.0584175436252496	0.0584175436252496	22481	226581	226581	1	1	0.495931162514756	1	0.548351595638219	1
chr20	34700376	34700376	0.0584023331302993	0.0584023331302993	106511	397886	397886	1	6	0.496604937080373	1	0.548883116653976	1
chr18	8608907	8608907	-0.0584022373856728	0.0584022373856728	80406	366613	366613	1	2	0.496609899413507	1	0.548886424876066	1
chr14	104164402	104164402	-0.058378869413484	0.058378869413484	56386	307695	307695	1	1	0.497648681149695	1	0.549703555732239	1
chr16	89949827	89949827	0.0583748229957653	0.0583748229957653	70760	341166	341166	1	3	0.497839455290206	1	0.549857388059413	1
chr10	94829039	94829039	-0.0583293973188199	0.0583293973188199	23321	228301	228301	1	3	0.499819977581282	1	0.551456362069469	1
chr11	57958183	57958183	0.0583258381507734	0.0583258381507734	31001	248119	248119	1	5	0.499996967463084	1	0.551604680693161	1
chr6	44030992	44030992	-0.0583178372888707	0.0583178372888707	146003	151606	151606	1	1	0.500333854745893	1	0.551868787089994	1
chr10	3143236	3143236	-0.05831503024351	0.05831503024351	18367	217888	217888	1	7	0.500442474704507	1	0.55195424949398	1
chr2	232466435	232466435	-0.0583132738150099	0.0583132738150099	103408	68334	68334	1	1	0.500520217923616	1	0.552014348861944	1
chr6	99842353	99842353	0.0583085077516656	0.0583085077516656	147736	155335	155335	1	10	0.500727533174575	1	0.552182516818174	1
chr19	45284273	45284273	0.0583071972380936	0.0583071972380936	88171	387256	387256	1	1	0.50078432432045	1	0.552224972334993	1
chr15	63814440	63814440	-0.0583062651277546	0.0583062651277546	59679	315130	315130	1	1	0.500823471615179	1	0.552255297704149	1
chr20	30605916	30605916	0.0582989147233211	0.0582989147233211	106161	396962	396962	1	9	0.501140509565449	1	0.552506722582972	1
chr7	127774800	127774800	-0.0582957143911188	0.0582957143911188	159840	183283	183283	1	1	0.501283865856005	1	0.552621407615417	1
chr13	36073819	36073819	-0.0582926320984552	0.0582926320984552	47639	287673	287673	1	1	0.501412335147158	1	0.552727822092638	1
chr3	147077127	147077127	0.0582824949459636	0.0582824949459636	120911	88550	88550	1	10	0.501889821868782	1	0.55310551078122	1
chr16	27523174	27523174	-0.0582643996559776	0.0582643996559776	65960	329673	329673	1	2	0.502662843097091	1	0.553723045571311	1
chr6	151152916	151152916	-0.0582584911343899	0.0582584911343899	150158	160503	160503	1	2	0.502911511124172	1	0.553915473822866	1
chr8	144359074	144359074	0.0582535538288986	0.0582535538288986	170331	206334	206334	1	4	0.50311606952339	1	0.554085847260489	1
chr2	73151595	73151595	-0.0582533161960679	0.0582533161960679	95510	51884	51884	1	5	0.503125994189659	1	0.55409522055641	1
chr20	62694000	62694000	-0.0582505660864302	0.0582505660864302	108454	403105	403105	1	15	0.503256668962205	1	0.5541955699598	1
chr19	2588241	2588241	0.0582497850171586	0.0582497850171586	83252	373747	373747	1	4	0.50328754570171	1	0.554222587106866	1
chr16	34490033	34490033	-0.0582485401973152	0.0582485401973152	66641	331515	331515	1	2	0.503339925884798	1	0.554268350845775	1
chr7	150435779	150435779	0.0582379232693169	0.0582379232693169	161468	186764	186764	1	1	0.5038080393105	1	0.554643834052964	1
chr20	57618487	57618487	0.0582375926396774	0.0582375926396774	107693	401339	401339	1	8	0.503824029050601	1	0.554657066941323	1
chr14	95687948	95687948	-0.058225522587388	0.058225522587388	55385	305236	305236	1	1	0.504360512399492	1	0.555076659776375	1
chr7	135433715	135433715	-0.0582181321320141	0.0582181321320141	160515	184749	184749	1	8	0.504688026386379	1	0.555339112062164	1
chr1	2838805	2838805	-0.0582164644877123	0.0582164644877123	887	2634	2634	1	6	0.504754190828175	1	0.555390389504555	1
chr21	48056967	48056967	-0.058198541048463	0.058198541048463	110114	406921	406921	1	1	0.505562499758775	1	0.556052033922509	1
chr12	214224	214224	0.0581984117876906	0.0581984117876906	37383	263478	263478	1	4	0.505571321684348	1	0.556058650366689	1
chr2	96974307	96974307	0.0581970248652338	0.0581970248652338	96475	54101	54101	1	1	0.505633626533706	1	0.556110479179429	1
