chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr1	25258225	25258225	-0.0565682922164229	0.0565682922164229	4094	9762	9762	1	33	0.545214121806195	1	0.584052051355165	1
chr20	44538669	44538669	0.0565583893719873	0.0565583893719873	90996	348668	348668	1	5	0.54577576491471	1	0.584517412787935	1
chr7	152720150	152720150	0.0565537765196577	0.0565537765196577	134933	161224	161224	1	1	0.546023875386824	1	0.584719233992863	1
chr17	73860607	73860607	0.0565502816165031	0.0565502816165031	66110	312498	312498	1	1	0.546211501216482	1	0.584876000311064	1
chr17	55785087	55785087	0.0565497829199698	0.0565497829199698	64777	309248	309248	1	1	0.546234954445189	1	0.584896984778855	1
chr3	195930486	195930486	-0.0565485433161633	0.0565485433161633	104523	80839	80839	1	1	0.546310251653144	1	0.584963024133372	1
chr21	33244742	33244742	0.056546706643567	0.056546706643567	92551	352533	352533	1	10	0.546421345894389	1	0.585048196384993	1
chr16	4165515	4165515	0.0565455443116029	0.0565455443116029	53785	281965	281965	1	11	0.546480596156386	1	0.585100040364241	1
chr2	77856944	77856944	0.0565387497482881	0.0565387497482881	81872	46481	46481	1	1	0.546866957239827	1	0.585425916805226	1
chr16	863240	863240	0.0565374429214372	0.0565374429214372	52694	278809	278809	1	4	0.546934848165032	1	0.585483932686765	1
chr18	55108438	55108438	0.0565320339001426	0.0565320339001426	69033	320916	320916	1	7	0.547214435338831	1	0.585712910261775	1
chr16	81929358	81929358	0.0565276956960263	0.0565276956960263	57732	291121	291121	1	3	0.547450202006362	1	0.585908559564412	1
chr1	248549941	248549941	0.0565230350876447	0.0565230350876447	15245	36599	36599	1	1	0.547683499912976	1	0.586106677627965	1
chr2	1796228	1796228	0.0565181994300172	0.0565181994300172	77844	37386	37386	1	3	0.54795321204311	1	0.58632516296908	1
chr10	6605133	6605133	0.0565181250552455	0.0565181250552455	16052	188356	188356	1	1	0.547959383945401	1	0.586329483300684	1
chr22	41631801	41631801	0.0565152183148561	0.0565152183148561	95591	359874	359874	1	1	0.54812479092681	1	0.586470202672927	1
chr3	64136333	64136333	0.0565130332694571	0.0565130332694571	100079	70883	70883	1	1	0.548253166494471	1	0.586581296914172	1
chr6	138859576	138859576	0.0565101366027526	0.0565101366027526	124818	136246	136246	1	1	0.54840376091038	1	0.586709672481833	1
chr1	244395207	244395207	0.0565059135040326	0.0565059135040326	14930	35945	35945	1	2	0.548643230719286	1	0.58691211087699	1
chr6	32787925	32787925	0.0565040126610124	0.0565040126610124	121001	125415	125415	1	1	0.548741363965719	1	0.586993579987237	1
chr15	40660063	40660063	0.0565025677598054	0.0565025677598054	48351	268548	268548	1	2	0.548832090929402	1	0.587068260004962	1
chr17	1521312	1521312	0.0564946665109688	0.0564946665109688	59813	296174	296174	1	3	0.549262272519111	1	0.587429316289008	1
chr2	85992696	85992696	0.0564811307465613	0.0564811307465613	82112	46977	46977	1	2	0.549997346082015	1	0.588030459572188	1
chr6	170210649	170210649	0.0564787878266007	0.0564787878266007	126712	140669	140669	1	1	0.550131276361738	1	0.5881366162916	1
chr21	43186286	43186286	-0.0564695879854585	0.0564695879854585	93000	353719	353719	1	6	0.550665763100171	1	0.588579758876121	1
chr4	53744073	53744073	0.0564688973271659	0.0564688973271659	107362	88019	88019	1	1	0.550701560133461	1	0.588606915246203	1
chr9	110249749	110249749	-0.0564678244518634	0.0564678244518634	144253	182007	182007	1	2	0.550758958824771	1	0.588655056084076	1
chr15	97319937	97319937	0.0564629557299004	0.0564629557299004	52016	277036	277036	1	1	0.551018178721009	1	0.588867986713129	1
chr5	60921891	60921891	-0.0564621821065172	0.0564621821065172	112984	101610	101610	1	5	0.551071257080715	1	0.588907486887794	1
chr6	134210279	134210279	0.0564448592731387	0.0564448592731387	124595	135737	135737	1	11	0.551992104902589	1	0.589674654342612	1
chr8	22485721	22485721	0.0564437432041833	0.0564437432041833	137203	166753	166753	1	1	0.55204826921344	1	0.589722795180485	1
chr6	6001118	6001118	-0.0564426635806729	0.0564426635806729	118823	115404	115404	1	1	0.552096410051313	1	0.589763529735608	1
chr4	56686245	56686245	0.0564357352783561	0.0564357352783561	107503	88334	88334	1	4	0.552472278900858	1	0.59006286699674	1
chr1	5526684	5526684	0.0564316063193134	0.0564316063193134	1416	4001	4001	1	1	0.552682123578765	1	0.590236297451128	1
chr7	21209165	21209165	0.0564291217576259	0.0564291217576259	128696	146440	146440	1	7	0.552809881956197	1	0.590341219790081	1
chr7	23286319	23286319	-0.0564233869094285	0.0564233869094285	128789	146637	146637	1	3	0.553128352114432	1	0.590610314729985	1
chr13	41109707	41109707	-0.0564219111340549	0.0564219111340549	40060	248391	248391	1	1	0.55320118056147	1	0.590668330611524	1
chr8	19170432	19170432	0.0564212766631414	0.0564212766631414	136958	166186	166186	1	9	0.553233891643615	1	0.590697338552294	1
chr10	44788044	44788044	-0.0564211722139526	0.0564211722139526	17501	191689	191689	1	1	0.553238829165448	1	0.590701041693669	1
chr12	3563899	3563899	0.0564171735863889	0.0564171735863889	31943	228008	228008	1	4	0.553462869218625	1	0.590892987854931	1
chr6	43057827	43057827	0.0564161881290019	0.0564161881290019	122165	129878	129878	1	1	0.553523971051309	1	0.590944831834178	1
chr3	100401284	100401284	-0.0564086588980716	0.0564086588980716	100779	72181	72181	1	2	0.553925761890478	1	0.591278114557913	1
chr17	80285269	80285269	-0.0564052027471861	0.0564052027471861	67662	317029	317029	1	4	0.554114004910365	1	0.591431794924968	1
chr13	114066074	114066074	0.0564042533833756	0.0564042533833756	42407	254177	254177	1	3	0.554165231699384	1	0.591474381050779	1
chr2	102927488	102927488	0.0564042065033773	0.0564042065033773	82844	48659	48659	1	4	0.554169552030988	1	0.591477467001924	1
chr12	126019866	126019866	0.0563953754214217	0.0563953754214217	38100	243392	243392	1	1	0.554661452643611	1	0.591885429743385	1
chr5	52586721	52586721	0.0563929782337191	0.0563929782337191	112679	100962	100962	1	1	0.554787976640584	1	0.591987266131192	1
chr4	901785	901785	0.0563856562430775	0.0563856562430775	104882	81854	81854	1	4	0.555190384669982	1	0.592321166045156	1
chr5	63900077	63900077	0.0563828009379656	0.0563828009379656	113023	101717	101717	1	1	0.555346533797954	1	0.5924470728519	1
chr19	15699028	15699028	-0.0563817796347555	0.0563817796347555	72946	331029	331029	1	1	0.555395291826056	1	0.592488424597252	1
chr7	67711231	67711231	0.056380671379236	0.056380671379236	130850	151410	151410	1	1	0.555442198283471	1	0.592526690391459	1
chr6	45645497	45645497	0.056380217107865	0.056380217107865	122465	130534	130534	1	3	0.555466268702407	1	0.592545206098333	1
chr19	1910258	1910258	0.0563761767235649	0.0563761767235649	70472	324411	324411	1	1	0.555680433711918	1	0.592725425645242	1
chr12	8211214	8211214	0.0563750059363777	0.0563750059363777	32423	229314	229314	1	2	0.555742769925061	1	0.592777886814718	1
chr19	33624542	33624542	0.0563728074913151	0.0563728074913151	73940	333614	333614	1	1	0.555855715736993	1	0.592869230968631	1
chr9	96052287	96052287	0.056371573739486	0.056371573739486	143777	181219	181219	1	1	0.555926075423115	1	0.592925395279482	1
chr17	5983667	5983667	0.0563703883269504	0.0563703883269504	60384	297773	297773	1	4	0.555991497587403	1	0.592977856448959	1
chr15	92939006	92939006	0.0563669693372413	0.0563669693372413	51779	276540	276540	1	15	0.556166162422249	1	0.593119193011432	1
chr17	20799532	20799532	0.0563608845721192	0.0563608845721192	61643	301098	301098	1	6	0.55649512481438	1	0.593385819190419	1
chr5	133452188	133452188	0.0563570874433682	0.0563570874433682	114992	106378	106378	1	1	0.556693242877933	1	0.593541968318391	1
chr10	31872296	31872296	0.0563559574953426	0.0563559574953426	17049	190783	190783	1	1	0.556755579091076	1	0.593597515439014	1
chr10	86300812	86300812	-0.0563499378574304	0.0563499378574304	19288	195448	195448	1	6	0.55707528362977	1	0.593869079139834	1
chr1	10874315	10874315	-0.0563365316932865	0.0563365316932865	2350	6047	6047	1	1	0.557802950909924	1	0.594479480276452	1
chr5	147162169	147162169	0.0563333543065503	0.0563333543065503	116066	109069	109069	1	6	0.557970826652249	1	0.594621434029154	1
chr12	123402350	123402350	0.0563332011406333	0.0563332011406333	37677	242417	242417	1	1	0.55797761574477	1	0.594626371550987	1
chr4	20730493	20730493	-0.0563204878379682	0.0563204878379682	106652	86332	86332	1	1	0.558687384508278	1	0.595223194502563	1
chr11	59634191	59634191	0.0563199160880194	0.0563199160880194	26284	214065	214065	1	1	0.558717009639277	1	0.59524664773127	1
chr8	22082066	22082066	0.0563151788595441	0.0563151788595441	137146	166578	166578	1	1	0.558969440442994	1	0.595463898691927	1
chr7	1216568	1216568	-0.0563132117530976	0.0563132117530976	127268	142332	142332	1	4	0.559084237825614	1	0.595552156894694	1
chr6	17016484	17016484	-0.0563107040293379	0.0563107040293379	119485	116775	116775	1	3	0.559208293061671	1	0.595658930804335	1
chr17	41006052	41006052	-0.0563096033178386	0.0563096033178386	63386	305583	305583	1	1	0.559270629274814	1	0.595707688832437	1
chr2	177014959	177014959	-0.0562999532041643	0.0562999532041643	85584	54564	54564	1	15	0.559818077008059	1	0.596157620509478	1
chr1	47079672	47079672	0.0562997758239435	0.0562997758239435	6370	15567	15567	1	1	0.559824248910351	1	0.59616379241177	1
chr1	196923877	196923877	0.0562928312243961	0.0562928312243961	11970	29367	29367	1	1	0.560200734950125	1	0.596473004716568	1
chr11	6976223	6976223	0.0562918757519845	0.0562918757519845	24001	208686	208686	1	1	0.560255047690289	1	0.59651435646192	1
chr19	36430810	36430810	0.0562898107425292	0.0562898107425292	74274	334557	334557	1	2	0.560363673170617	1	0.596601997474458	1
chr12	51612794	51612794	0.0562854742570485	0.0562854742570485	33966	233043	233043	1	1	0.560611166452502	1	0.596807521820761	1
chr4	745243	745243	0.0562832351709308	0.0562832351709308	104804	81636	81636	1	1	0.560748799873599	1	0.596917381681547	1
chr13	40516584	40516584	0.0562724895310665	0.0562724895310665	40038	248354	248354	1	1	0.561324021167156	1	0.597393235348213	1
chr11	125952694	125952694	-0.0562683209363688	0.0562683209363688	30885	225733	225733	1	1	0.561544975269188	1	0.597582712748558	1
chr9	119041784	119041784	0.0562682868063933	0.0562682868063933	144558	182497	182497	1	1	0.561544975269188	1	0.597582712748558	1
chr16	1024642	1024642	0.056267448974483	0.056267448974483	52771	279044	279044	1	3	0.561594350487519	1	0.597625298874368	1
chr1	232750286	232750286	0.0562637000791773	0.0562637000791773	14417	34834	34834	1	1	0.561802343594738	1	0.597792557426465	1
chr16	75569527	75569527	-0.0562628942783033	0.0562628942783033	57482	290606	290606	1	4	0.561845546910778	1	0.597827120079297	1
chr11	77299805	77299805	-0.0562537430752394	0.0562537430752394	28786	220924	220924	1	2	0.562349791327984	1	0.598243723483965	1
chr4	129439073	129439073	0.0562525238712222	0.0562525238712222	109066	92249	92249	1	1	0.562420768204334	1	0.598304825316649	1
chr13	112352250	112352250	-0.0562517741543606	0.0562517741543606	41964	252807	252807	1	1	0.562462737139916	1	0.598340622349939	1
chr7	30321030	30321030	0.0562448123699865	0.0562448123699865	129241	148008	148008	1	1	0.562852184174502	1	0.598667733171383	1
chr12	109195889	109195889	0.0562433134368419	0.0562433134368419	36450	239204	239204	1	1	0.562937973616352	1	0.59874117880865	1
chr6	37425031	37425031	-0.056241967610667	0.056241967610667	121646	128725	128725	1	1	0.563002161400182	1	0.598791788407439	1
chr15	74228839	74228839	0.0562384729661705	0.0562384729661705	50398	273297	273297	1	1	0.563187318468924	1	0.598944234394036	1
chr16	56821271	56821271	-0.0562377818802848	0.0562377818802848	56322	287753	287753	1	1	0.563227435833818	1	0.598978797046868	1
chr2	16463534	16463534	0.0562311389067015	0.0562311389067015	78811	39488	39488	1	1	0.563577382693739	1	0.599268876454563	1
chr17	5019989	5019989	-0.0562277136687293	0.0562277136687293	60333	297629	297629	1	8	0.563753899099273	1	0.599408978636577	1
chr10	24841602	24841602	0.0562268599365393	0.0562268599365393	16762	190114	190114	1	1	0.563789696132563	1	0.599438603767576	1
chr6	16421273	16421273	0.0562257303285921	0.0562257303285921	119457	116733	116733	1	1	0.563843391682498	1	0.599485510224991	1
chr1	205498004	205498004	0.0562199869048445	0.0562199869048445	12711	30984	30984	1	3	0.564158775889587	1	0.599755222355124	1
chr16	85433676	85433676	0.0562187949600815	0.0562187949600815	58124	291934	291934	1	2	0.564222963673418	1	0.599810769475746	1
chr6	163587182	163587182	-0.0562078093872899	0.0562078093872899	125930	138718	138718	1	2	0.564843239853701	1	0.600321185795243	1
chr1	196844364	196844364	0.0562069054836728	0.0562069054836728	11968	29364	29364	1	1	0.564891997881803	1	0.600364389111283	1
chr8	144358566	144358566	0.0562010187644592	0.0562010187644592	141790	177075	177075	1	4	0.565198741425685	1	0.600622374627063	1
chr9	135481870	135481870	-0.0562004522037263	0.0562004522037263	145783	184451	184451	1	1	0.565222811844621	1	0.600643359094853	1
chr5	180651585	180651585	0.0561947518935342	0.0561947518935342	118247	114070	114070	1	1	0.565534492910336	1	0.600899493039946	1
chr18	55474222	55474222	0.0561924184132348	0.0561924184132348	69055	320971	320971	1	1	0.565668423190059	1	0.601013673232336	1
chr22	35482221	35482221	0.0561836901183184	0.0561836901183184	94951	358335	358335	1	1	0.566124526769392	1	0.601386456130736	1
chr14	72061746	72061746	0.0561796803518824	0.0561796803518824	44670	260028	260028	1	1	0.56635473872486	1	0.601571613199477	1
chr2	162280519	162280519	-0.0561744277003643	0.0561744277003643	85013	53106	53106	1	8	0.566654693176221	1	0.601822192432507	1
chr10	69736743	69736743	0.0561649334319043	0.0561649334319043	18167	193173	193173	1	1	0.567171898588239	1	0.60225669435382	1
chr12	114337927	114337927	-0.0561583720327019	0.0561583720327019	36946	240461	240461	1	3	0.56755085338893	1	0.602568375419535	1
chr5	72676039	72676039	-0.0561508145165217	0.0561508145165217	113294	102376	102376	1	12	0.56795140984764	1	0.60290844723579	1
chr12	102872937	102872937	0.0561501594526472	0.0561501594526472	36075	238350	238350	1	3	0.567986589690701	1	0.60293745517656	1
chr11	35167041	35167041	0.0561500243293921	0.0561500243293921	25293	211814	211814	1	1	0.567992761592993	1	0.602943009888622	1
chr6	99279795	99279795	-0.0561490787809117	0.0561490787809117	123528	133104	133104	1	9	0.568039050860178	1	0.602982510063287	1
chr6	30483908	30483908	-0.0561470384405816	0.0561470384405816	120473	120854	120854	1	11	0.568160020145089	1	0.60308743240224	1
chr1	38513318	38513318	-0.0561468280140661	0.0561468280140661	5475	13312	13312	1	12	0.568172981139901	1	0.603099776206823	1
chr12	74561645	74561645	0.0561413966691227	0.0561413966691227	35386	236773	236773	1	1	0.568448247982097	1	0.603334925684125	1
chr4	129747274	129747274	0.0561393926839855	0.0561393926839855	109084	92281	92281	1	1	0.568561810984258	1	0.60343120735987	1
chr19	36024439	36024439	-0.0561325205789829	0.0561325205789829	74172	334260	334260	1	10	0.568953109589531	1	0.603766341654292	1
chr1	229566769	229566769	-0.0561323009878764	0.0561323009878764	14196	34352	34352	1	1	0.568964836203885	1	0.603777451078417	1
chr8	8667411	8667411	0.0561294150703494	0.0561294150703494	136523	165254	165254	1	1	0.569139501038731	1	0.603921873592035	1
chr4	56020979	56020979	-0.0561237184647347	0.0561237184647347	107474	88254	88254	1	1	0.569451182104446	1	0.604188499771022	1
chr3	152554055	152554055	0.0561165911989549	0.0561165911989549	102941	77188	77188	1	5	0.56985605889476	1	0.604538446630944	1
chr15	71507300	71507300	-0.056115718265399	0.056115718265399	50201	272907	272907	1	5	0.56990666849355	1	0.604578563995838	1
chr16	87468092	87468092	-0.0561097418416611	0.0561097418416611	58543	292978	292978	1	5	0.570261552875304	1	0.604874815305824	1
chr19	22891978	22891978	0.0561084914889821	0.0561084914889821	73738	333111	333111	1	2	0.570330678180968	1	0.604929128045988	1
chr16	1364331	1364331	0.0561063207341655	0.0561063207341655	52945	279566	279566	1	3	0.570462756890003	1	0.605043925428608	1
chr20	36012596	36012596	0.0561024021349658	0.0561024021349658	90616	347441	347441	1	2	0.570670749997223	1	0.605216738692766	1
chr1	78011748	78011748	0.0561012025289213	0.0561012025289213	7663	18554	18554	1	1	0.570734320590824	1	0.605270434242701	1
chr11	57336941	57336941	0.0560930091965303	0.0560930091965303	26141	213684	213684	1	1	0.571147838044346	1	0.605610506058956	1
chr2	128173432	128173432	0.0560863197560445	0.0560863197560445	83922	50939	50939	1	4	0.571508894328392	1	0.605914163651692	1
chr10	117818509	117818509	0.0560847167801437	0.0560847167801437	20974	199798	199798	1	1	0.571590980628867	1	0.605983906147585	1
chr12	10251536	10251536	0.0560811603592316	0.0560811603592316	32526	229509	229509	1	4	0.571803294067691	1	0.606164125694493	1
chr6	76783470	76783470	0.0560762202800144	0.0560762202800144	123129	132033	132033	1	1	0.572073006197824	1	0.60638137665515	1
chr4	1199037	1199037	0.0560717636266959	0.0560717636266959	104986	82200	82200	1	1	0.57231247600673	1	0.606585666620995	1
chr19	46318762	46318762	0.0560695610672601	0.0560695610672601	75528	338075	338075	1	9	0.572440851574391	1	0.60669614367201	1
chr4	187590536	187590536	0.0560690549478531	0.0560690549478531	110553	95709	95709	1	1	0.572466156373785	1	0.606715893759343	1
chr4	166032621	166032621	-0.0560689936164371	0.0560689936164371	109887	94132	94132	1	1	0.572468007944473	1	0.60671774533003	1
chr12	124989278	124989278	0.0560669933006323	0.0560669933006323	37930	243051	243051	1	1	0.572567992761593	1	0.606805386342568	1
chr16	1133378	1133378	-0.0560666852755255	0.0560666852755255	52834	279235	279235	1	5	0.572584039707551	1	0.606819581717838	1
chr4	53523850	53523850	0.0560496798682068	0.0560496798682068	107343	87963	87963	1	3	0.573535129850652	1	0.607610202401364	1
chr13	112508127	112508127	-0.0560476940910968	0.0560476940910968	41965	252814	252814	1	8	0.573643755330981	1	0.607704015316193	1
chr14	21110908	21110908	-0.0560471222373368	0.0560471222373368	42690	255024	255024	1	2	0.573683255505645	1	0.607737960778795	1
chr11	59323675	59323675	-0.0560447072605889	0.0560447072605889	26259	213987	213987	1	14	0.573810396692848	1	0.607844117498207	1
chr8	57030523	57030523	-0.056044023845899	0.056044023845899	138735	170229	170229	1	3	0.573835701492243	1	0.60786325039531	1
chr3	184893413	184893413	0.0560421029325854	0.0560421029325854	103896	79467	79467	1	1	0.573934451928905	1	0.607947188266473	1
chr11	56185228	56185228	0.0560419564874041	0.0560419564874041	26039	213489	213489	1	1	0.573941241021425	1	0.607953360168764	1
chr2	208989248	208989248	0.0560389837313926	0.0560389837313926	86516	56835	56835	1	5	0.574105413622376	1	0.608092227970321	1
chr3	46973284	46973284	0.0560294127991376	0.0560294127991376	98832	67711	67711	1	1	0.574627556556227	1	0.608534136174383	1
chr2	223598699	223598699	0.0560256021647229	0.0560256021647229	87275	58602	58602	1	1	0.574856534131237	1	0.608726699525874	1
chr16	31214134	31214134	0.0560167132421958	0.0560167132421958	55586	286043	286043	1	16	0.575349669124318	1	0.609149474832834	1
chr17	79958316	79958316	0.0560132270990558	0.0560132270990558	67542	316645	316645	1	4	0.575552724709705	1	0.609325374048138	1
chr19	2541015	2541015	0.0560085357782423	0.0560085357782423	70695	324965	324965	1	3	0.575804538323193	1	0.609532749965129	1
chr12	3340406	3340406	0.0559989631041412	0.0559989631041412	31915	227951	227951	1	1	0.576324829686356	1	0.6099684862669	1
chr3	59798132	59798132	-0.0559979856731137	0.0559979856731137	99933	70582	70582	1	1	0.576374822094916	1	0.61001168958294	1
chr11	64739852	64739852	-0.0559976596212952	0.0559976596212952	27034	216188	216188	1	8	0.576399509704082	1	0.610034525621418	1
chr3	127935096	127935096	0.0559963160153165	0.0559963160153165	101886	74559	74559	1	1	0.576468635009745	1	0.610091924312728	1
chr3	51989764	51989764	0.0559946809232552	0.0559946809232552	99393	69398	69398	1	3	0.576568002636637	1	0.610170924662057	1
chr2	239925770	239925770	0.0559932412824196	0.0559932412824196	88496	61132	61132	1	4	0.576653792078487	1	0.610239432777492	1
chr4	174458502	174458502	-0.0559913439777667	0.0559913439777667	110047	94540	94540	1	1	0.57675871441744	1	0.610324605029113	1
chr17	41534491	41534491	0.0559849535362035	0.0559849535362035	63456	305805	305805	1	1	0.577126559794007	1	0.610637520475286	1
chr19	42390475	42390475	-0.0559824012197952	0.0559824012197952	74981	336568	336568	1	1	0.577277771400145	1	0.610766513233176	1
chr1	145727720	145727720	0.0559823627963652	0.0559823627963652	9307	22794	22794	1	5	0.577279622970833	1	0.610768364803863	1
chr9	133568226	133568226	-0.0559755362537018	0.0559755362537018	145562	184108	184108	1	7	0.577636976113504	1	0.611070788016141	1
chr6	5026164	5026164	0.0559745337119824	0.0559745337119824	118775	115286	115286	1	5	0.577694991995043	1	0.611120780424701	1
chr2	9908576	9908576	0.0559737843372473	0.0559737843372473	78438	38695	38695	1	1	0.577732023408791	1	0.6111504055557	1
chr2	10566553	10566553	0.0559625115433734	0.0559625115433734	78508	38865	38865	1	9	0.578375135627553	1	0.611693532957341	1
chr2	192169585	192169585	0.0559594311906303	0.0559594311906303	85944	55501	55501	1	1	0.578555355174461	1	0.611845361753709	1
chr7	29186629	29186629	0.055954058693582	0.055954058693582	129169	147853	147853	1	12	0.578864567479259	1	0.612094089416052	1
chr19	2446487	2446487	0.0559533169206596	0.0559533169206596	70664	324895	324895	1	2	0.578897895751633	1	0.612123097356821	1
chr8	38757859	38757859	-0.055950464694793	0.055950464694793	138062	168690	168690	1	4	0.579055279260063	1	0.61225270730494	1
chr10	72056549	72056549	0.055948869340138	0.055948869340138	18359	193661	193661	1	1	0.57914353746283	1	0.612326770132437	1
chr1	2561122	2561122	0.055945202686311	0.055945202686311	811	2404	2404	1	3	0.579337952385008	1	0.612490942733387	1
chr2	216288774	216288774	-0.0559419142808136	0.0559419142808136	86629	57111	57111	1	1	0.579524961024437	1	0.612651412192963	1
chr7	142829213	142829213	0.0559411057938501	0.0559411057938501	134229	159497	159497	1	3	0.579571867481852	1	0.612687826416482	1
chr1	154556575	154556575	0.0559244858151289	0.0559244858151289	9922	24503	24503	1	1	0.580458152650894	1	0.613427837501219	1
chr16	84076900	84076900	0.0559238881810959	0.0559238881810959	57830	291323	291323	1	7	0.58048962935258	1	0.613454993871301	1
chr14	104356172	104356172	0.0559185494188968	0.0559185494188968	46849	265114	265114	1	4	0.580798841657378	1	0.613707424675018	1
chr15	101773125	101773125	0.0559057668857244	0.0559057668857244	52331	277730	277730	1	1	0.581511079181803	1	0.614315357050719	1
chr8	72650106	72650106	0.055903364326179	0.055903364326179	139145	171306	171306	1	2	0.581639454749464	1	0.614419662199444	1
chr3	183016948	183016948	0.0558997604955808	0.0558997604955808	103686	78918	78918	1	1	0.581848065046913	1	0.614595561414748	1
chr2	233284112	233284112	-0.0558978704009713	0.0558978704009713	87722	59500	59500	1	5	0.581953604576095	1	0.614686905568661	1
chr12	3242272	3242272	0.0558971500787157	0.0558971500787157	31899	227922	227922	1	1	0.582001745413968	1	0.614725171362867	1
chr7	1293599	1293599	0.0558962740131689	0.0558962740131689	127301	142464	142464	1	5	0.582040628398404	1	0.614757265254782	1
chr12	22415858	22415858	0.0558951304073987	0.0558951304073987	32944	230449	230449	1	1	0.582112839655213	1	0.614820835848384	1
chr9	124535611	124535611	0.055893789303798	0.055893789303798	144711	182731	182731	1	3	0.58217949619996	1	0.614875765778777	1
chr1	41397795	41397795	-0.0558899838366468	0.0558899838366468	5734	13962	13962	1	1	0.582409090965199	1	0.615063391608435	1
chr6	32394337	32394337	0.0558867573764581	0.0558867573764581	120962	125304	125304	1	1	0.582580669848899	1	0.615205345361136	1
chr5	115297989	115297989	-0.0558823473516151	0.0558823473516151	114404	105032	105032	1	15	0.582839272554908	1	0.615428151033855	1
chr6	157470150	157470150	0.0558818049378291	0.0558818049378291	125537	137842	137842	1	1	0.582868280495678	1	0.61545345583325	1
chr7	154720213	154720213	-0.0558738073134602	0.0558738073134602	134984	161334	161334	1	2	0.583313274650886	1	0.61583302782417	1
chr2	133695582	133695582	0.0558732165408185	0.0558732165408185	84303	51731	51731	1	1	0.583350306064635	1	0.615865121716085	1
chr10	99648780	99648780	0.0558714712072735	0.0558714712072735	19946	197114	197114	1	1	0.583445970550151	1	0.61594720801656	1
chr14	51766443	51766443	-0.0558694055784657	0.0558694055784657	43635	257663	257663	1	1	0.583551510079334	1	0.616035466219327	1
chr17	46560683	46560683	0.0558681507651668	0.0558681507651668	64080	307416	307416	1	1	0.583619401004539	1	0.616093482100866	1
chr13	96204978	96204978	-0.0558664317992235	0.0558664317992235	41159	250940	250940	1	13	0.583719385821659	1	0.616178037162258	1
chr12	131576088	131576088	-0.055865045843797	0.055865045843797	38468	244258	244258	1	1	0.583785425176177	1	0.616230498331735	1
chr12	125024498	125024498	0.0558631374503991	0.0558631374503991	37943	243087	243087	1	1	0.583894050656505	1	0.616324311246564	1
chr16	11001032	11001032	0.0558598984574161	0.0558598984574161	54202	282901	282901	1	3	0.58410512971487	1	0.616502062032556	1
chr14	104151986	104151986	-0.0558488666974241	0.0558488666974241	46808	264999	264999	1	6	0.584726640275612	1	0.617040251912364	1
chr13	114187990	114187990	0.0558479119782001	0.0558479119782001	42452	254325	254325	1	5	0.584796382771505	1	0.617098884984132	1
chr2	27124343	27124343	0.0558459203717537	0.0558459203717537	79385	40787	40787	1	1	0.584913031724812	1	0.61720072137194	1
chr3	151643511	151643511	0.0558446308178468	0.0558446308178468	102926	77155	77155	1	1	0.584988946122996	1	0.617263674775312	1
chr7	130126513	130126513	-0.0558386681124998	0.0558386681124998	133508	157986	157986	1	18	0.585316674134668	1	0.617545730710028	1
chr8	138898243	138898243	0.0558253550170286	0.0558253550170286	141086	175368	175368	1	1	0.586056685219405	1	0.618176499124207	1
chr17	80866113	80866113	0.0558223425497545	0.0558223425497545	67878	317662	317662	1	3	0.586244928239292	1	0.61833882015447	1
chr6	44070391	44070391	0.0558148930930428	0.0558148930930428	122329	130238	130238	1	1	0.586683750492209	1	0.618705431150578	1
chr10	100206094	100206094	-0.0558120575933365	0.0558120575933365	19989	197211	197211	1	8	0.586838665239723	1	0.61883997862053	1
chr8	22250005	22250005	0.0558106048289092	0.0558106048289092	137166	166649	166649	1	2	0.586920751540198	1	0.618909103926194	1
chr4	74846046	74846046	0.0558009990774967	0.0558009990774967	107775	88935	88935	1	1	0.587500293165359	1	0.619396067016984	1
chr13	50710952	50710952	-0.0557982598883489	0.0557982598883489	40497	249452	249452	1	1	0.587665082956539	1	0.61954234110129	1
chr17	59430733	59430733	0.0557974830098452	0.0557974830098452	65010	309877	309877	1	1	0.587705200321433	1	0.619574434993205	1
chr6	32730001	32730001	0.0557965776588576	0.0557965776588576	120994	125385	125385	1	28	0.587750872398389	1	0.619615169548328	1
chr5	92939654	92939654	0.0557950230942573	0.0557950230942573	113900	103870	103870	1	3	0.587853943166655	1	0.619703427751095	1
chr7	24791121	24791121	-0.0557911539733878	0.0557911539733878	128860	146811	146811	1	1	0.588081686361207	1	0.61990031143419	1
chr16	85106490	85106490	0.0557890128682501	0.0557890128682501	58002	291708	291708	1	1	0.588205741597264	1	0.620007085343831	1
chr2	97524995	97524995	0.0557880883966997	0.0557880883966997	82471	47870	47870	1	4	0.588255734005824	1	0.620051523040328	1
chr5	30608171	30608171	0.0557877785316478	0.0557877785316478	112143	99604	99604	1	1	0.588268695000636	1	0.620062632464453	1
chr17	8703341	8703341	0.0557790047840553	0.0557790047840553	60837	299299	299299	1	10	0.588777259749446	1	0.620491579673704	1
chr11	60623639	60623639	0.0557703487054353	0.0557703487054353	26341	214178	214178	1	8	0.589271011932756	1	0.620907565888143	1
chr15	67391147	67391147	0.055768762136027	0.055768762136027	49846	272220	272220	1	1	0.589358652945293	1	0.620982863096098	1
