chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr4	85308929	85308929	-0.0625310026281671	0.0625310026281671	127913	104283	104283	1	1	0.366466526168968	1	0.446411578170541	1
chr21	30261524	30261524	-0.0625304870749025	0.0625304870749025	108644	403542	403542	1	1	0.366486006669474	1	0.446423915820861	1
chr6	50791202	50791202	-0.062528186047112	0.062528186047112	146372	152380	152380	1	3	0.366557759846338	1	0.446472617072126	1
chr3	185226302	185226302	-0.0625131388262962	0.0625131388262962	122658	92275	92275	1	1	0.36704022690887	1	0.446844369956783	1
chr12	103695883	103695883	-0.0625062130758784	0.0625062130758784	43285	277003	277003	1	3	0.36726814876479	1	0.447016447711252	1
chr6	132872645	132872645	-0.0625038347221973	0.0625038347221973	149108	158315	158315	1	1	0.367346720116831	1	0.447075863237796	1
chr6	32828996	32828996	0.0624874443413719	0.0624874443413719	144549	146625	146625	1	5	0.36786717415535	1	0.447468395322992	1
chr12	115134362	115134362	0.062486716897253	0.062486716897253	44333	279540	279540	1	55	0.367891524780982	1	0.447488525173514	1
chr3	153838126	153838126	-0.0624367922406767	0.0624367922406767	121274	89332	89332	1	1	0.369448990796438	1	0.448655407153824	1
chr10	99393576	99393576	-0.0624338045639418	0.0624338045639418	23686	229124	229124	1	13	0.369556133549221	1	0.448733978505865	1
chr17	45892150	45892150	0.0624332797240146	0.0624332797240146	75868	354437	354437	1	1	0.369573016649659	1	0.448748588881245	1
chr12	57619364	57619364	0.0624258635889012	0.0624258635889012	41401	273082	273082	1	7	0.369799315130537	1	0.448919367935681	1
chr7	72813978	72813978	0.0624250117672242	0.0624250117672242	156890	176504	176504	1	3	0.369827886531279	1	0.448939822461212	1
chr2	117511898	117511898	-0.0624216018607068	0.0624216018607068	97744	56697	56697	1	1	0.369946717584366	1	0.4490356015887	1
chr9	37035381	37035381	0.0624194035852906	0.0624194035852906	171742	209585	209585	1	13	0.370015873361162	1	0.449087874265058	1
chr1	228940949	228940949	-0.0624137678141523	0.0624137678141523	16500	38644	38644	1	1	0.370199639415936	1	0.449222939068566	1
chr19	7797031	7797031	-0.0624072815732147	0.0624072815732147	84378	376548	376548	1	4	0.370397041821063	1	0.449374562297504	1
chr2	208047873	208047873	-0.0624066905895492	0.0624066905895492	101941	65236	65236	1	1	0.370417496346594	1	0.449389822022901	1
chr9	73736539	73736539	-0.0624049855515574	0.0624049855515574	171978	209942	209942	1	2	0.370468794997927	1	0.449429757048938	1
chr1	237413813	237413813	-0.0624034539951245	0.0624034539951245	17196	40054	40054	1	1	0.370518794949226	1	0.449469367399967	1
chr17	43472725	43472725	0.0623987858722753	0.0623987858722753	75662	353999	353999	1	3	0.370666846753071	1	0.449584951702969	1
chr16	68440620	68440620	-0.0623920844955011	0.0623920844955011	68112	334953	334953	1	1	0.370876911483528	1	0.449739821681992	1
chr7	18079924	18079924	-0.0623866072154183	0.0623866072154183	153937	170193	170193	1	1	0.371045742487913	1	0.449865146235247	1
chr17	76470423	76470423	-0.062384317716072	0.062384317716072	78798	361655	361655	1	2	0.37111684631476	1	0.449916120211571	1
chr11	47448534	47448534	-0.062382555150234	0.062382555150234	30640	247428	247428	1	14	0.371174638466261	1	0.449960925362735	1
chr17	67729035	67729035	-0.0623746236204109	0.0623746236204109	77669	358870	358870	1	1	0.371424638222755	1	0.450149561542635	1
chr20	57267680	57267680	0.0623696414533767	0.0623696414533767	107641	401047	401047	1	4	0.371599313377292	1	0.450282678296093	1
chr5	78094446	78094446	-0.0623691297795085	0.0623691297795085	135365	120486	120486	1	1	0.371616845827748	1	0.450296314646447	1
chr2	177518121	177518121	0.0623629608730493	0.0623629608730493	100633	62587	62587	1	1	0.371811975507816	1	0.450440470350191	1
chr3	62145697	62145697	-0.0623573304869897	0.0623573304869897	117183	81113	81113	1	1	0.371982754562252	1	0.450568392303514	1
chr11	61522498	61522498	-0.0623517080054426	0.0623517080054426	31354	248969	248969	1	9	0.372160027116857	1	0.450700535031946	1
chr4	39641752	39641752	-0.0623510272870449	0.0623510272870449	126318	100845	100845	1	1	0.372185351767514	1	0.450720340207461	1
chr6	119471177	119471177	-0.0623441386899545	0.0623441386899545	148653	157433	157433	1	3	0.37242463724873	1	0.450902158212184	1
chr8	82641291	82641291	-0.0623397819104716	0.0623397819104716	167289	200165	200165	1	1	0.372562948802323	1	0.451011573690026	1
chr1	198904195	198904195	0.062336328287247	0.062336328287247	14034	33243	33243	1	1	0.372679831805359	1	0.451100209967328	1
chr12	54322396	54322396	0.0623344453646494	0.0623344453646494	40912	271552	271552	1	10	0.372735675906809	1	0.451142093043416	1
chr1	171868115	171868115	-0.0623304160489543	0.0623304160489543	12962	31093	31093	1	1	0.372866519935208	1	0.451241443595996	1
chr10	77524487	77524487	-0.0623300915096824	0.0623300915096824	22293	226310	226310	1	1	0.372875610835444	1	0.451248261771174	1
chr4	155313256	155313256	0.0623218164665598	0.0623218164665598	130274	109219	109219	1	2	0.373141194992343	1	0.45144793690136	1
chr6	29626990	29626990	0.0623203278735351	0.0623203278735351	143781	139930	139930	1	9	0.373185350793489	1	0.451478781027161	1
chr15	33799380	33799380	-0.0623175451917921	0.0623175451917921	57753	310773	310773	1	1	0.373273337720775	1	0.451545988753907	1
chr11	6413036	6413036	0.0623095816637956	0.0623095816637956	28196	241842	241842	1	2	0.373532753052513	1	0.45174631323411	1
chr14	60093531	60093531	0.0623080083313675	0.0623080083313675	53077	300317	300317	1	1	0.373579506253728	1	0.45178170281003	1
chr3	11494984	11494984	-0.0623075573011985	0.0623075573011985	113703	73321	73321	1	1	0.373596389354166	1	0.451795339160384	1
chr19	8582606	8582606	-0.0623068753603458	0.0623068753603458	84523	376957	376957	1	1	0.373620090629782	1	0.451814494985881	1
chr5	3854537	3854537	0.062294462994831	0.062294462994831	132528	114705	114705	1	10	0.374032752565501	1	0.452131702469121	1
chr16	86331580	86331580	-0.0622898152350729	0.0622898152350729	69640	338300	338300	1	2	0.374183077094405	1	0.45224598807209	1
chr8	53327079	53327079	-0.062282760917191	0.062282760917191	166135	197610	197610	1	8	0.374412947000376	1	0.45242001387661	1
chr4	10462903	10462903	-0.0622814075689191	0.0622814075689191	125391	99053	99053	1	6	0.3744639209767	1	0.452460598252664	1
chr14	73959688	73959688	0.0622803244769331	0.0622803244769331	54015	302313	302313	1	1	0.37449931055262	1	0.452488195628381	1
chr1	35325800	35325800	-0.0622794319240358	0.0622794319240358	5541	13372	13372	1	17	0.374530154678421	1	0.45251124755398	1
chr1	230406371	230406371	-0.0622703183477103	0.0622703183477103	16648	38891	38891	1	1	0.374815868685842	1	0.452733325259748	1
chr15	74419428	74419428	0.0622692273012852	0.0622692273012852	60775	317299	317299	1	6	0.374850933586753	1	0.452759299260423	1
chr12	45266836	45266836	0.0622638948677708	0.0622638948677708	39883	268879	268879	1	1	0.37502366069124	1	0.452891117313847	1
chr1	9189669	9189669	-0.0622613917440228	0.0622613917440228	2136	5613	5613	1	10	0.375113920343584	1	0.452961247115668	1
chr17	50465	50465	-0.0622608856080391	0.0622608856080391	70828	341350	341350	1	1	0.375130478769014	1	0.452972286065955	1
chr2	45175881	45175881	0.062248559634514	0.062248559634514	93881	48444	48444	1	9	0.375544764079775	1	0.453289818224203	1
chr4	165898926	165898926	-0.062247379477814	0.062247379477814	130560	109835	109835	1	9	0.375577556255627	1	0.453315142874861	1
chr6	123107591	123107591	-0.062239990203019	0.062239990203019	148727	157570	157570	1	1	0.375820088486927	1	0.453498259579617	1
chr5	115790387	115790387	-0.0622297541227863	0.0622297541227863	136677	123161	123161	1	1	0.376153205045579	1	0.453751181411187	1
chr14	29225754	29225754	0.0622178064032335	0.0622178064032335	51876	297594	297594	1	5	0.376530802080388	1	0.454035272043566	1
chr4	2746867	2746867	0.0622087231067267	0.0622087231067267	124354	96512	96512	1	3	0.376825282313037	1	0.454264817274529	1
chr7	97841864	97841864	-0.062203725023688	0.062203725023688	158063	179305	179305	1	11	0.376980476967068	1	0.454386245727683	1
chr21	47828142	47828142	0.0622004804025345	0.0622004804025345	110074	406838	406838	1	1	0.377091191144944	1	0.454470661229875	1
chr9	100504065	100504065	-0.0621874978015146	0.0621874978015146	172890	211417	211417	1	1	0.377509697230814	1	0.454799881688427	1
chr19	51107558	51107558	-0.062185647557387	0.062185647557387	89326	390353	390353	1	1	0.377562619257189	1	0.454837543989405	1
chr8	38757532	38757532	-0.0621671410989366	0.0621671410989366	165497	196285	196285	1	5	0.378158073222656	1	0.45528624485106	1
chr8	23609057	23609057	-0.0621660689186768	0.0621660689186768	164588	194376	194376	1	2	0.378188592673449	1	0.455308647426642	1
chr10	106014296	106014296	-0.0621643365470847	0.0621643365470847	24461	231336	231336	1	10	0.378245086124916	1	0.455351504527755	1
chr1	17446162	17446162	-0.0621635277897764	0.0621635277897764	3335	8115	8115	1	11	0.378272358825625	1	0.455374231778346	1
chr7	26283764	26283764	0.0621484971610578	0.0621484971610578	154375	171175	171175	1	1	0.378760670038308	1	0.455748582063069	1
chr2	103239106	103239106	-0.0621482590757773	0.0621482590757773	97046	55306	55306	1	4	0.378769760938545	1	0.455756374263272	1
chr2	30496325	30496325	-0.0621438399858726	0.0621438399858726	93030	46801	46801	1	1	0.378914890667314	1	0.455869361166207	1
chr4	99402843	99402843	0.0621408648211648	0.0621408648211648	128310	105140	105140	1	1	0.379016838619962	1	0.455945659793189	1
chr11	70643833	70643833	-0.0621390383555326	0.0621390383555326	33093	254249	254249	1	7	0.379078526871565	1	0.455992737669411	1
chr2	45231891	45231891	-0.0621378919921123	0.0621378919921123	93894	48493	48493	1	9	0.379114241122492	1	0.456019685695111	1
chr22	17488875	17488875	-0.0621308297166051	0.0621308297166051	110143	406966	406966	1	5	0.379345085053489	1	0.45619403617464	1
chr5	1080383	1080383	0.0621292652663796	0.0621292652663796	132009	113117	113117	1	3	0.379393136954737	1	0.456228127050526	1
chr16	1812618	1812618	0.062128900247079	0.062128900247079	63786	324741	324741	1	4	0.379406123955074	1	0.456236893275753	1
chr6	33180629	33180629	-0.0621224874648248	0.0621224874648248	144621	147571	147571	1	38	0.37962463023575	1	0.456403126880071	1
chr2	182546504	182546504	0.062122139927816	0.062122139927816	100850	63026	63026	1	1	0.379636643211062	1	0.456410594405265	1
chr1	153233279	153233279	-0.0621116113443599	0.0621116113443599	11225	26776	26776	1	1	0.379985344170119	1	0.456678126612214	1
chr10	126397072	126397072	-0.0621069353096767	0.0621069353096767	25645	234017	234017	1	1	0.380135668699024	1	0.4567930615652	1
chr10	90282719	90282719	-0.0621025146453157	0.0621025146453157	23054	227657	227657	1	1	0.380276252977676	1	0.456899230292957	1
chr11	57798863	57798863	0.0620990704537713	0.0620990704537713	30992	248106	248106	1	1	0.380387616505568	1	0.456987541895251	1
chr17	29645782	29645782	-0.0620974671797611	0.0620974671797611	73832	349173	349173	1	1	0.380437291781859	1	0.457023905496196	1
chr15	93425245	93425245	-0.0620966699467303	0.0620966699467303	62386	320960	320960	1	2	0.380467161882635	1	0.457044360021727	1
chr10	15481695	15481695	-0.0620939390698395	0.0620939390698395	19300	219954	219954	1	1	0.380560992960072	1	0.457112541773498	1
chr8	120220094	120220094	-0.0620934392302692	0.0620934392302692	168674	202979	202979	1	14	0.380574953985434	1	0.457122931373768	1
chr13	112999023	112999023	-0.0620897712796957	0.0620897712796957	50644	294102	294102	1	13	0.380703200613766	1	0.457219684526281	1
chr2	74135217	74135217	-0.0620886489470815	0.0620886489470815	95615	52128	52128	1	1	0.380737940839668	1	0.457247931252015	1
chr5	50262796	50262796	0.0620765680692853	0.0620765680692853	134046	117730	117730	1	3	0.381139239150092	1	0.457551827059909	1
chr5	124034288	124034288	-0.0620680425182253	0.0620680425182253	136967	123706	123706	1	1	0.381415862257277	1	0.457760593090331	1
chr4	99125084	99125084	-0.0620657692000498	0.0620657692000498	128299	105119	105119	1	1	0.381487290759132	1	0.457817086541799	1
chr11	104769087	104769087	-0.0620589843464689	0.0620589843464689	34855	257896	257896	1	2	0.3817054723648	1	0.457990787671311	1
chr16	62141122	62141122	-0.0620551763546806	0.0620551763546806	67652	333766	333766	1	1	0.381848004693502	1	0.458096307049052	1
chr16	69969137	69969137	0.0620473453511357	0.0620473453511357	68262	335323	335323	1	3	0.382117484950502	1	0.458293384779171	1
chr8	75880384	75880384	-0.0620381324801935	0.0620381324801935	167067	199719	199719	1	1	0.382405471682982	1	0.458511241709829	1
chr2	71113568	71113568	-0.0620338595653439	0.0620338595653439	95366	51479	51479	1	1	0.382537289736406	1	0.458606046812292	1
chr22	29445711	29445711	0.0620263924313521	0.0620263924313521	110994	409074	409074	1	5	0.382776575217622	1	0.458787864817015	1
chr6	15663538	15663538	-0.0620248139046944	0.0620248139046944	142668	136449	136449	1	14	0.382826899843929	1	0.458822605042917	1
chr15	43594617	43594617	-0.0620236137743404	0.0620236137743404	58505	312561	312561	1	5	0.382865211494924	1	0.458852475143693	1
chr13	49070825	49070825	-0.0620107951560683	0.0620107951560683	48363	289217	289217	1	1	0.383284366930811	1	0.45917844885216	1
chr7	19184555	19184555	0.0620104495134819	0.0620104495134819	153978	170306	170306	1	16	0.383297353931149	1	0.45918883845243	1
chr6	31010837	31010837	0.062007121715149	0.062007121715149	144097	142566	142566	1	4	0.383413912259176	1	0.459277150054724	1
chr11	300286	300286	-0.0620053803052895	0.0620053803052895	26970	237924	237924	1	4	0.383470730385652	1	0.459319033130812	1
chr7	102574445	102574445	-0.0620009189040235	0.0620009189040235	158788	181267	181267	1	4	0.383615860114422	1	0.459432344708755	1
chr8	117778069	117778069	-0.0619986408503284	0.0619986408503284	168518	202734	202734	1	16	0.383687288616277	1	0.459486240760155	1
chr10	33294358	33294358	-0.0619864432703909	0.0619864432703909	20141	221815	221815	1	4	0.384082418101541	1	0.459791110593074	1
chr13	46343184	46343184	-0.0619826790062371	0.0619826790062371	48224	288889	288889	1	1	0.384202547854661	1	0.459880071545385	1
chr19	45211155	45211155	0.0619747987591213	0.0619747987591213	88155	387213	387213	1	3	0.384461638511391	1	0.460075201225453	1
chr6	143380966	143380966	-0.061969855681529	0.061969855681529	149710	159504	159504	1	1	0.384615534465388	1	0.460194681628557	1
chr1	111218282	111218282	0.0619655499092964	0.0619655499092964	9940	23565	23565	1	17	0.384753521343973	1	0.460299551656281	1
chr2	38847451	38847451	-0.0619551241606894	0.0619551241606894	93458	47580	47580	1	1	0.385101572953013	1	0.460570979963331	1
chr1	3638722	3638722	0.0619458467175677	0.0619458467175677	1264	3745	3745	1	1	0.385423975236388	1	0.460812213494597	1
chr2	110015249	110015249	-0.0619385082342163	0.0619385082342163	97400	56031	56031	1	2	0.385686312643202	1	0.461015784724885	1
chr8	11605722	11605722	-0.061935121079522	0.061935121079522	163846	192792	192792	1	1	0.385788585270859	1	0.461095005426943	1
chr2	160760732	160760732	-0.0619158275496225	0.0619158275496225	99696	60390	60390	1	10	0.386444104112886	1	0.461590134814804	1
chr6	166344407	166344407	-0.0619106992702926	0.0619106992702926	151158	162532	162532	1	3	0.386599623441925	1	0.46170896586789	1
chr4	184922571	184922571	0.0619082316310677	0.0619082316310677	131193	111186	111186	1	4	0.386689233744253	1	0.461775524244619	1
chr7	57071676	57071676	0.0619063504863846	0.0619063504863846	156400	175642	175642	1	1	0.386748324595788	1	0.461820329395783	1
chr13	50694004	50694004	0.0619022643861371	0.0619022643861371	48482	289484	289484	1	1	0.386886960824389	1	0.461930069548634	1
chr5	64399099	64399099	-0.0619018105127725	0.0619018105127725	134661	118946	118946	1	6	0.386902869899802	1	0.461941757848937	1
chr16	3069456	3069456	-0.0619004924774725	0.0619004924774725	64199	325960	325960	1	1	0.386942155575823	1	0.461971303274705	1
chr5	131008111	131008111	-0.0618983265382964	0.0618983265382964	137235	124213	124213	1	1	0.387023973677948	1	0.462034614901349	1
chr22	50602230	50602230	-0.0618925789698364	0.0618925789698364	112968	413852	413852	1	1	0.387216505957949	1	0.462182017355178	1
chr12	130650643	130650643	0.0618834278948222	0.0618834278948222	45773	282993	282993	1	1	0.38752721994102	1	0.462421627511402	1
chr12	113149064	113149064	-0.0618792980973296	0.0618792980973296	44110	278913	278913	1	1	0.387661310719503	1	0.46252779623916	1
chr7	155900756	155900756	0.0618703911422068	0.0618703911422068	162063	188337	188337	1	3	0.387944752001865	1	0.462751172644962	1
chr2	233741920	233741920	-0.0618700607293956	0.0618700607293956	103555	68696	68696	1	3	0.387954492252118	1	0.462759614195181	1
chr1	1868501	1868501	-0.0618692137003871	0.0618692137003871	454	1395	1395	1	2	0.387979492227767	1	0.462778120670662	1
chr12	3675822	3675822	-0.0618677973798981	0.0618677973798981	37813	264398	264398	1	1	0.388025596078965	1	0.462815458296632	1
chr3	14859913	14859913	-0.0618666385440815	0.0618666385440815	114107	74163	74163	1	1	0.388067479155053	1	0.462849224497509	1
chr2	66562437	66562437	-0.0618643790833635	0.0618643790833635	95017	50708	50708	1	1	0.388147673882136	1	0.462912860799162	1
chr1	4207818	4207818	-0.0618610999748841	0.0618610999748841	1355	3992	3992	1	1	0.388260660785071	1	0.463001172401455	1
chr8	60218373	60218373	-0.0618587644624118	0.0618587644624118	166451	198333	198333	1	1	0.388340855512154	1	0.463063185328066	1
chr10	3448994	3448994	-0.0618579689953578	0.0618579689953578	18433	218087	218087	1	1	0.388366180162812	1	0.463081691803547	1
chr4	93366860	93366860	-0.061853575454997	0.061853575454997	128205	104930	104930	1	1	0.388512283916607	1	0.46319305533144	1
chr3	18877557	18877557	-0.0618468569350538	0.0618468569350538	114361	74595	74595	1	1	0.388733712272358	1	0.463363185035859	1
chr15	99332004	99332004	0.0618461960842932	0.0618461960842932	62689	321615	321615	1	1	0.388755465497923	1	0.463380068136297	1
chr11	18254355	18254355	-0.0618436694178573	0.0618436694178573	29181	243967	243967	1	1	0.388842478400183	1	0.463446301838018	1
chr12	58146821	58146821	-0.061829820952335	0.061829820952335	41503	273476	273476	1	20	0.389334036362952	1	0.463820002772725	1
chr6	86113013	86113013	-0.0618225083891344	0.0618225083891344	147327	154412	154412	1	1	0.38956033484383	1	0.463992080527194	1
chr15	73662002	73662002	-0.0618129870051794	0.0618129870051794	60673	317112	317112	1	8	0.389887282577322	1	0.464241106258663	1
chr2	172541622	172541622	-0.0618075856409698	0.0618075856409698	100247	61459	61459	1	2	0.390058061631758	1	0.46436610613691	1
chr13	98866089	98866089	0.0618072620137809	0.0618072620137809	49636	291745	291745	1	1	0.390068775907036	1	0.464375521712154	1
chr15	35045695	35045695	0.061805382345504	0.061805382345504	57815	310924	310924	1	1	0.39012819143358	1	0.464419028163284	1
chr17	4439481	4439481	-0.061797453057175	0.061797453057175	71622	343478	343478	1	4	0.390388905465352	1	0.464619352643488	1
chr16	87754207	87754207	0.0617958512097795	0.0617958512097795	69956	339115	339115	1	2	0.390444100216785	1	0.464661235719576	1
chr1	91087610	91087610	-0.0617918285625958	0.0617918285625958	9071	21390	21390	1	1	0.390581113070344	1	0.464767729122342	1
chr1	154989843	154989843	0.061788171536019	0.061788171536019	11484	27547	27547	1	1	0.390701242823465	1	0.46485928747472	1
chr15	99143542	99143542	0.0617815595013881	0.0617815595013881	62656	321558	321558	1	1	0.390921047804174	1	0.465025196404029	1
chr3	186962055	186962055	-0.0617809234025396	0.0617809234025396	122813	92617	92617	1	1	0.390938904929638	1	0.465039157429392	1
chr4	186961192	186961192	-0.0617780358741306	0.0617780358741306	131412	111700	111700	1	4	0.391030138607008	1	0.465112533981298	1
chr8	102069899	102069899	-0.0617754109161246	0.0617754109161246	168033	201756	201756	1	1	0.391117800859285	1	0.465177793657993	1
chr12	44949198	44949198	-0.0617736063488109	0.0617736063488109	39875	268871	268871	1	1	0.39117883976087	1	0.465220650759106	1
chr14	106672092	106672092	-0.0617715880741065	0.0617715880741065	56944	309087	309087	1	1	0.391245398137599	1	0.465272274085447	1
chr10	61470282	61470282	-0.0617667399503065	0.0617667399503065	21245	224023	224023	1	15	0.391410657716892	1	0.465396949288686	1
chr1	213562923	213562923	-0.0617667216102897	0.0617667216102897	15448	36294	36294	1	3	0.391410657716892	1	0.465396949288686	1
chr14	54004893	54004893	-0.0617592312488998	0.0617592312488998	52673	299488	299488	1	1	0.391666826298546	1	0.465596299743864	1
chr8	128903227	128903227	0.0617547006979851	0.0617547006979851	169147	203900	203900	1	1	0.391819098877501	1	0.465713507421908	1
chr13	94979759	94979759	-0.0617487740737872	0.0617487740737872	49457	291329	291329	1	1	0.392011631157502	1	0.465871624151015	1
chr6	46621499	46621499	0.0617316872758805	0.0617316872758805	146209	152055	152055	1	1	0.392579163072244	1	0.466307662687342	1
chr4	114389632	114389632	-0.0617285440333601	0.0617285440333601	128897	106474	106474	1	1	0.392686305825027	1	0.466388506764441	1
chr2	231661317	231661317	-0.0617208730897208	0.0617208730897208	103288	68066	68066	1	1	0.392959032832111	1	0.466603441620024	1
chr19	54181532	54181532	0.0617202082608812	0.0617202082608812	89740	391443	391443	1	1	0.392979487357642	1	0.466619350695438	1
chr3	147107349	147107349	0.0617183580329857	0.0617183580329857	120920	88586	88586	1	8	0.393046695084388	1	0.466671298696787	1
chr2	111446533	111446533	-0.0617107621313935	0.0617107621313935	97453	56133	56133	1	1	0.393296045490865	1	0.466862532276754	1
chr4	24586511	24586511	-0.0617099854595158	0.0617099854595158	125870	99978	99978	1	11	0.393323318191573	1	0.466884610177328	1
chr12	74934087	74934087	0.0617001999546562	0.0617001999546562	42193	274857	274857	1	1	0.393647993200007	1	0.46712876578367	1
chr6	27774865	27774865	0.0616987121637907	0.0616987121637907	143477	138355	138355	1	10	0.393700590551373	1	0.467168700809707	1
chr11	2920209	2920209	-0.0616939554844227	0.0616939554844227	27854	240970	240970	1	18	0.393859356630497	1	0.467284934462726	1
chr12	6339200	6339200	-0.0616880813403135	0.0616880813403135	38037	264921	264921	1	1	0.394063252535793	1	0.467439804441749	1
chr5	172030564	172030564	-0.0616752081947266	0.0616752081947266	140118	130688	130688	1	3	0.394500589772153	1	0.46777746645052	1
chr3	51602121	51602121	-0.0616711523496042	0.0616711523496042	116407	79526	79526	1	1	0.394643771450872	1	0.467884609203303	1
chr16	56456934	56456934	-0.0616592064727651	0.0616592064727651	67290	332906	332906	1	3	0.395058056761633	1	0.468202466036559	1
chr20	62722933	62722933	-0.0616574411676314	0.0616574411676314	108468	403146	403146	1	1	0.395114874888109	1	0.468244998462664	1
chr12	112455255	112455255	-0.0616483721904586	0.0616483721904586	44063	278805	278805	1	1	0.395415848620927	1	0.468479738493761	1
chr5	55189	55189	-0.0616410602209204	0.0616410602209204	131713	112288	112288	1	3	0.39567006915253	1	0.468681361673998	1
chr14	68779833	68779833	-0.0616379322461313	0.0616379322461313	53574	301459	301459	1	1	0.395785004105515	1	0.468773894051402	1
chr5	150706354	150706354	-0.0616370179245374	0.0616370179245374	139098	128669	128669	1	1	0.3958151988813	1	0.468796296626984	1
chr11	69463247	69463247	-0.0616318883043922	0.0616318883043922	32911	253714	253714	1	9	0.395985653260727	1	0.468924218580307	1
chr15	49246758	49246758	-0.061630817672304	0.061630817672304	58810	313302	313302	1	1	0.396022990886697	1	0.468951166606007	1
chr10	5576480	5576480	-0.061624415788248	0.061624415788248	18603	218403	218403	1	3	0.396240523142348	1	0.469113828785232	1
chr11	128586365	128586365	-0.0616211404155962	0.0616211404155962	36774	262168	262168	1	1	0.39635188667024	1	0.469196620912382	1
chr2	10184650	10184650	0.0616022941317801	0.0616022941317801	91606	43683	43683	1	3	0.396989223711795	1	0.469687529525134	1
chr17	13502304	13502304	0.0616016795338577	0.0616016795338577	72627	346351	346351	1	1	0.39701097693736	1	0.469705061975589	1
chr8	124194935	124194935	0.0615995940400258	0.0615995940400258	168832	203326	203326	1	9	0.397077210639081	1	0.469757009976938	1
chr12	313104	313104	0.0615990274919335	0.0615990274919335	37408	263516	263516	1	1	0.397097015814595	1	0.469772919052352	1
chr10	17067842	17067842	-0.0615811230669569	0.0615811230669569	19345	220059	220059	1	1	0.397709028205492	1	0.470237853664428	1
chr2	180868811	180868811	-0.0615742078329122	0.0615742078329122	100792	62920	62920	1	1	0.397946365636657	1	0.470423243094244	1
chr17	12566358	12566358	-0.0615658096828695	0.0615658096828695	72577	346249	346249	1	1	0.398245715994432	1	0.470651164950164	1
chr20	62737547	62737547	-0.0615587458110243	0.0615587458110243	108475	403159	403159	1	8	0.398479482000505	1	0.470831359579845	1
chr6	31024990	31024990	-0.0615566103308475	0.0615566103308475	144101	142583	142583	1	2	0.398554806602461	1	0.470891749131413	1
chr7	119604878	119604878	-0.0615532708080208	0.0615532708080208	159493	182616	182616	1	1	0.398667793505396	1	0.470980060733707	1
chr22	49800171	49800171	-0.0615506991026441	0.0615506991026441	112816	413527	413527	1	1	0.398757728482732	1	0.471051489235562	1
chr12	19358289	19358289	-0.061548682868322	0.061548682868322	38962	267043	267043	1	1	0.398827208934537	1	0.471108632037047	1
chr1	47136924	47136924	0.0615468825900427	0.0615468825900427	6933	16857	16857	1	4	0.398892143936223	1	0.471159606013371	1
chr6	50692150	50692150	-0.0615323178363527	0.0615323178363527	146364	152357	152357	1	6	0.399392468124219	1	0.471538177073204	1
chr7	37990025	37990025	0.0615257674334747	0.0615257674334747	155220	173224	173224	1	1	0.399615519855013	1	0.471711228852699	1
chr16	55909732	55909732	-0.0615247488292545	0.0615247488292545	67255	332837	332837	1	5	0.39964928605589	1	0.471736553503357	1
chr3	194968024	194968024	-0.0615211460886837	0.0615211460886837	123329	93606	93606	1	3	0.399761623608808	1	0.471826163805685	1
chr3	181447418	181447418	-0.0615204024389632	0.0615204024389632	122319	91462	91462	1	1	0.399789870334542	1	0.471846943006224	1
chr7	65671987	65671987	-0.0615194715761544	0.0615194715761544	156618	176063	176063	1	2	0.39982558458547	1	0.47187486505695	1
chr19	45417587	45417587	-0.0615079587117555	0.0615079587117555	88193	387313	387313	1	3	0.400198311495151	1	0.472157656989295	1
chr14	61113109	61113109	0.0614970522109491	0.0614970522109491	53139	300495	300495	1	1	0.400575583854951	1	0.472445968396784	1
chr21	30392188	30392188	-0.0614966094925789	0.0614966094925789	108654	403570	403570	1	8	0.400592466955389	1	0.472458955397121	1
chr1	12164477	12164477	-0.0614948095689252	0.0614948095689252	2693	6860	6860	1	1	0.400648635731848	1	0.472502137173243	1
chr12	29763500	29763500	-0.0614904686828511	0.0614904686828511	39413	267980	267980	1	1	0.400799934285778	1	0.472613825376144	1
chr12	43941378	43941378	-0.061488178245287	0.061488178245287	39843	268802	268802	1	1	0.400872012137651	1	0.472671292852637	1
chr17	4487099	4487099	-0.0614860802132468	0.0614860802132468	71638	343519	343519	1	12	0.40094051856443	1	0.472726812279079	1
chr9	36277400	36277400	-0.0614841177988564	0.0614841177988564	171699	209510	209510	1	1	0.401007076941159	1	0.472776812230378	1
chr5	159418468	159418468	-0.0614806458464858	0.0614806458464858	139557	129568	129568	1	1	0.401119089819068	1	0.472863500457629	1
chr7	155252701	155252701	0.061480597701762	0.061480597701762	161955	188015	188015	1	7	0.401121362544127	1	0.472865123832672	1
chr20	23336606	23336606	-0.0614662825863696	0.0614662825863696	105926	396331	396331	1	4	0.40162655685725	1	0.473252136442724	1
chr1	116371871	116371871	0.061464722772554	0.061464722772554	10314	24470	24470	1	9	0.401683699658734	1	0.473297590943905	1
chr11	2067849	2067849	-0.0614590442573777	0.0614590442573777	27619	240006	240006	1	1	0.401882076088887	1	0.473451486897902	1
chr4	6964527	6964527	-0.0614536924390648	0.0614536924390648	124957	98089	98089	1	1	0.402061621368551	1	0.473591097151529	1
chr13	114792744	114792744	-0.0614473035793426	0.0614473035793426	51111	295566	295566	1	5	0.402275906874117	1	0.473763824256015	1
