chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr19	53771332	53771332	0.0622673418786264	0.0622673418786264	76732	341212	341212	1	2	0.314411714443236	1	0.400994681785765	1
chr6	100650602	100650602	0.0622665082282398	0.0622665082282398	123587	133324	133324	1	1	0.314447342311959	1	0.401023063308307	1
chr1	59833489	59833489	0.0622607626624734	0.0622607626624734	7152	17343	17343	1	1	0.314626085517754	1	0.401163159334471	1
chr11	28581244	28581244	0.062257000973009	0.062257000973009	25029	211069	211069	1	1	0.314735988434831	1	0.401247700039915	1
chr11	78496497	78496497	0.0622233161135122	0.0622233161135122	28862	221101	221101	1	1	0.315812674704877	1	0.402043590395451	1
chr10	16822712	16822712	-0.0622180552259369	0.0622180552259369	16532	189514	189514	1	1	0.315978132942675	1	0.402166174418345	1
chr2	222434303	222434303	0.0622170506553306	0.0622170506553306	87217	58414	58414	1	4	0.316014364673579	1	0.40219214049216	1
chr6	28678460	28678460	-0.0622117937298274	0.0622117937298274	120164	118725	118725	1	2	0.316164726356833	1	0.402308685893236	1
chr2	171553350	171553350	0.0622062925335046	0.0622062925335046	85256	53588	53588	1	1	0.316350112046628	1	0.402447574195037	1
chr11	119234198	119234198	-0.0622042361075436	0.0622042361075436	30313	224544	224544	1	9	0.31640989440262	1	0.402493467720849	1
chr10	8331529	8331529	0.062202807898774	0.062202807898774	16160	188678	188678	1	1	0.316447333857888	1	0.402523660829936	1
chr10	110741628	110741628	0.0621948167386885	0.0621948167386885	20656	199144	199144	1	1	0.316719071839672	1	0.40272595466082	1
chr15	60872858	60872858	0.0621923848685781	0.0621923848685781	49295	271051	271051	1	1	0.31680482026948	1	0.402788152465539	1
chr2	32583696	32583696	0.0621919395151108	0.0621919395151108	79759	41691	41691	1	3	0.316817501375296	1	0.402798418122629	1
chr1	874697	874697	0.0621911630154401	0.0621911630154401	35	89	89	1	3	0.316847090622201	1	0.40282317647208	1
chr9	138109322	138109322	-0.0621822639041708	0.0621822639041708	146207	185073	185073	1	1	0.31712728267453	1	0.403038755270962	1
chr1	156631248	156631248	0.0621806609813971	0.0621806609813971	10278	25538	25538	1	3	0.317176799373433	1	0.403075590864048	1
chr19	57859577	57859577	-0.0621691619311704	0.0621691619311704	77335	342785	342785	1	1	0.317556024823567	1	0.403370275608738	1
chr4	1844724	1844724	0.0621689381333949	0.0621689381333949	105219	82904	82904	1	3	0.317565082756293	1	0.403375710368374	1
chr12	45697809	45697809	-0.0621676356028915	0.0621676356028915	33514	231764	231764	1	1	0.317604937660288	1	0.403405299615279	1
chr1	9145034	9145034	0.0621532669997755	0.0621532669997755	2036	5343	5343	1	1	0.318074742437683	1	0.403767013062143	1
chr11	44332790	44332790	-0.062146680249603	0.062146680249603	25516	212295	212295	1	43	0.318284886476929	1	0.403924621091578	1
chr17	41522069	41522069	0.0621427978830067	0.0621427978830067	63455	305803	305803	1	5	0.318415924570367	1	0.404023050627201	1
chr13	103840341	103840341	0.0621402680421297	0.0621402680421297	41516	251814	251814	1	1	0.318501673000175	1	0.404090683191557	1
chr5	137475288	137475288	0.0621317860144805	0.0621317860144805	115266	107070	107070	1	7	0.318755295116506	1	0.40428271136535	1
chr1	208250847	208250847	0.0621112401866131	0.0621112401866131	12949	31534	31534	1	1	0.319404446961879	1	0.404770632008198	1
chr9	132381976	132381976	0.0621024607218665	0.0621024607218665	145437	183905	183905	1	6	0.319662899975664	1	0.404959037008902	1
chr1	3185042	3185042	-0.0620944962558942	0.0620944962558942	1020	3029	3029	1	6	0.319937657268357	1	0.405179446705237	1
chr6	1394986	1394986	-0.0620846492552557	0.0620846492552557	118387	114430	114430	1	4	0.320255892638135	1	0.405420387715752	1
chr19	12759034	12759034	0.0620742442935186	0.0620742442935186	72458	329645	329645	1	7	0.320571108697004	1	0.405660724864086	1
chr9	35616726	35616726	-0.0620694509463576	0.0620694509463576	142931	179838	179838	1	2	0.320725093553348	1	0.405782705024798	1
chr6	6549826	6549826	0.0620630713479967	0.0620630713479967	118842	115465	115465	1	1	0.320935237592595	1	0.405937293743324	1
chr14	100613692	100613692	-0.0620611175410508	0.0620611175410508	46252	263483	263483	1	4	0.320999246983859	1	0.405986810442226	1
chr8	102184648	102184648	0.062060941384475	0.062060941384475	139935	173178	173178	1	1	0.321004077881313	1	0.405990433615317	1
chr14	25100740	25100740	0.0620557560677453	0.0620557560677453	43154	256315	256315	1	1	0.321187048122381	1	0.406131737365844	1
chr3	171800301	171800301	0.0620514362668109	0.0620514362668109	103423	78324	78324	1	1	0.321322917113273	1	0.406237413247649	1
chr1	211666452	211666452	0.0620415890320405	0.0620415890320405	13136	31904	31904	1	4	0.321623640479781	1	0.406477750395983	1
chr16	2587080	2587080	-0.0620364101535312	0.0620364101535312	53405	280987	280987	1	1	0.321795137339395	1	0.406606976902875	1
chr16	67478355	67478355	0.0620363817968634	0.0620363817968634	56848	289011	289011	1	1	0.321795741201577	1	0.406607580765057	1
chr2	101618248	101618248	0.0620193040479014	0.0620193040479014	82729	48448	48448	1	12	0.322334990129873	1	0.407018207048642	1
chr4	111531926	111531926	-0.0620181159539271	0.0620181159539271	108703	91292	91292	1	14	0.322365787101141	1	0.407041153811548	1
chr2	162279686	162279686	-0.0620084273995555	0.0620084273995555	85013	53102	53102	1	8	0.322676172262557	1	0.407291152754789	1
chr14	77350013	77350013	0.062006363159221	0.062006363159221	45083	260976	260976	1	1	0.322746220275639	1	0.407341877178055	1
chr2	115052995	115052995	0.0620019146968536	0.0620019146968536	83411	49836	49836	1	1	0.322892958785802	1	0.407445741473315	1
chr17	9550256	9550256	-0.0620010675780907	0.0620010675780907	60898	299451	299451	1	3	0.322919528721799	1	0.407466876649676	1
chr14	107210989	107210989	0.0619954245609459	0.0619954245609459	47372	266377	266377	1	2	0.323099479651958	1	0.407619049919475	1
chr6	10422636	10422636	-0.06199106929722	0.06199106929722	119030	115924	115924	1	25	0.32324561429994	1	0.407732576009642	1
chr13	37414027	37414027	-0.0619905425236114	0.0619905425236114	39961	248176	248176	1	2	0.323264334027574	1	0.407745860977641	1
chr4	10498037	10498037	0.0619841002034908	0.0619841002034908	106373	85727	85727	1	1	0.323475081929001	1	0.407902261282712	1
chr16	85656678	85656678	0.0619813708681955	0.0619813708681955	58200	292128	292128	1	2	0.323566265118445	1	0.407972913157976	1
chr6	119669372	119669372	0.0619733705426439	0.0619733705426439	124239	134918	134918	1	5	0.323849476481682	1	0.408186076508131	1
chr19	54566838	54566838	0.0619720531980906	0.0619720531980906	76856	341509	341509	1	2	0.323882085039496	1	0.408211438719764	1
chr14	89770384	89770384	0.0619573735466153	0.0619573735466153	45404	261693	261693	1	1	0.324380271339433	1	0.408593079618625	1
chr16	86233935	86233935	-0.0619572234318644	0.0619572234318644	58308	292412	292412	1	1	0.324383894512523	1	0.408595495067352	1
chr10	102767507	102767507	0.0619565418304964	0.0619565418304964	20194	197868	197868	1	2	0.324406841275429	1	0.408613610932804	1
chr11	117282521	117282521	0.0619498241833423	0.0619498241833423	30051	223840	223840	1	1	0.324619400763403	1	0.408772426686602	1
chr19	52996083	52996083	0.0619360767259348	0.0619360767259348	76669	341060	341060	1	1	0.325098263473524	1	0.409149236688009	1
chr2	11924984	11924984	0.0619275796134782	0.0619275796134782	78683	39256	39256	1	3	0.325386305734215	1	0.409375081143981	1
chr3	51994712	51994712	0.0619269976242749	0.0619269976242749	99396	69403	69403	1	1	0.325405025461849	1	0.409390781560706	1
chr22	19939061	19939061	0.0619266825704444	0.0619266825704444	94061	356086	356086	1	9	0.32541589498112	1	0.409398631769069	1
chr15	53841455	53841455	0.0619177284479198	0.0619177284479198	49052	270469	270469	1	1	0.325721449245082	1	0.409632930295585	1
chr2	197466195	197466195	0.0619124359347932	0.0619124359347932	86009	55642	55642	1	1	0.325896569277787	1	0.40977000701084	1
chr20	59864749	59864749	0.0619067781855838	0.0619067781855838	91651	350452	350452	1	1	0.3260813511054	1	0.40991553779664	1
chr10	48485073	48485073	0.0619033221066885	0.0619033221066885	17690	192082	192082	1	1	0.326194273333386	1	0.410000682364265	1
chr3	41162610	41162610	-0.0618999093864512	0.0618999093864512	98359	66592	66592	1	1	0.326305383974826	1	0.410088242380618	1
chr7	1864451	1864451	0.0618982425836628	0.0618982425836628	127499	143108	143108	1	2	0.32635188136282	1	0.410124474111522	1
chr6	10405427	10405427	0.0618969080410843	0.0618969080410843	119024	115855	115855	1	2	0.326396567164269	1	0.410160705842427	1
chr18	12287275	12287275	-0.0618929378701426	0.0618929378701426	68269	318818	318818	1	4	0.326532436155161	1	0.410259739240233	1
chr4	88832540	88832540	0.0618923932288684	0.0618923932288684	108264	90146	90146	1	1	0.326550552020613	1	0.410275439656958	1
chr4	5167599	5167599	0.0618895315742209	0.0618895315742209	105753	84337	84337	1	1	0.326650793142783	1	0.410352130154039	1
chr17	76899257	76899257	0.061888592413811	0.061888592413811	66683	313955	313955	1	4	0.32668098625187	1	0.410375680779127	1
chr12	22349726	22349726	0.0618882350621829	0.0618882350621829	32942	230447	230447	1	1	0.326695478944232	1	0.410385946436217	1
chr21	22175001	22175001	0.0618776346877661	0.0618776346877661	92419	352210	352210	1	1	0.327059607839822	1	0.410657080555819	1
chr14	77229233	77229233	0.0618537664452127	0.0618537664452127	45064	260943	260943	1	13	0.32780416990991	1	0.411198744932841	1
chr1	92077357	92077357	0.0618494945572629	0.0618494945572629	8061	19543	19543	1	1	0.327952116144437	1	0.411308647849918	1
chr5	110559431	110559431	0.0618481998025581	0.0618481998025581	114236	104610	104610	1	8	0.327996198083704	1	0.411343067994278	1
chr16	56334857	56334857	0.0618438333174883	0.0618438333174883	56253	287564	287564	1	1	0.328149579077866	1	0.411458405670991	1
chr4	1237995	1237995	0.0618413089179069	0.0618413089179069	105013	82298	82298	1	1	0.328235931369855	1	0.411526642097527	1
chr13	112728349	112728349	-0.0618406986865258	0.0618406986865258	42025	253001	253001	1	14	0.328255254959671	1	0.411541738652071	1
chr17	40822653	40822653	0.0618362125747617	0.0618362125747617	63340	305417	305417	1	9	0.328418901610923	1	0.411663718812783	1
chr20	32254216	32254216	0.0618358880293771	0.0618358880293771	90317	346632	346632	1	6	0.328426147957104	1	0.411669153572418	1
chr2	113915885	113915885	-0.061828534824008	0.061828534824008	83347	49717	49717	1	1	0.328659842621438	1	0.411845481329487	1
chr3	110754331	110754331	0.061825390689388	0.061825390689388	100962	72590	72590	1	1	0.328773972573787	1	0.411932437483658	1
chr1	29237069	29237069	0.0618222938395954	0.0618222938395954	4615	11221	11221	1	1	0.328886290939591	1	0.412012147291648	1
chr22	24820518	24820518	-0.0618194973212096	0.0618194973212096	94422	356968	356968	1	2	0.328972643231581	1	0.412082799166912	1
chr2	43503935	43503935	0.0618142873434177	0.0618142873434177	80222	42600	42600	1	1	0.329153801886103	1	0.412227122228348	1
chr19	3806615	3806615	0.0617919345371403	0.0617919345371403	71053	325802	325802	1	1	0.329866359260559	1	0.412780863849005	1
chr4	746309	746309	0.0617891498780251	0.0617891498780251	104805	81637	81637	1	2	0.329965996520546	1	0.412856950483905	1
chr12	65088718	65088718	0.0617796478490309	0.0617796478490309	35107	236140	236140	1	1	0.330284231890324	1	0.413098495356602	1
chr16	31494347	31494347	-0.0617710681271857	0.0617710681271857	55635	286181	286181	1	4	0.330575897324106	1	0.413315281879847	1
chr16	89070903	89070903	-0.0617707921989706	0.0617707921989706	59103	294339	294339	1	7	0.330589182292104	1	0.413325547536937	1
chr15	69325271	69325271	0.0617700908205277	0.0617700908205277	50017	272577	272577	1	5	0.330614544503737	1	0.413345474988934	1
chr8	124173231	124173231	0.0617691062370114	0.0617691062370114	140458	174341	174341	1	6	0.330649568510278	1	0.413369629476204	1
chr8	119531106	119531106	0.0617569714800734	0.0617569714800734	140326	174038	174038	1	1	0.331053552309863	1	0.413666729669621	1
chr13	98866089	98866089	0.0617258285640048	0.0617258285640048	41240	251129	251129	1	1	0.332096422297732	1	0.4144843590637	1
chr12	129788385	129788385	0.0617256535372458	0.0617256535372458	38243	243664	243664	1	2	0.332103064781731	1	0.414489189961154	1
chr5	179777565	179777565	0.0617255490277778	0.0617255490277778	118127	113720	113720	1	1	0.332105480230458	1	0.414490397685517	1
chr5	140887302	140887302	0.0616910854294214	0.0616910854294214	115735	108385	108385	1	1	0.333278180587401	1	0.415384717576677	1
chr3	127175400	127175400	0.0616894398860526	0.0616894398860526	101797	74369	74369	1	12	0.333334943632485	1	0.415430611102489	1
chr2	3642629	3642629	0.0616819743355763	0.0616819743355763	78074	37981	37981	1	11	0.333595812094997	1	0.415627470173737	1
chr13	80357187	80357187	0.061681913818037	0.061681913818037	40998	250576	250576	1	1	0.333598227543724	1	0.415628677898101	1
chr8	25836544	25836544	0.0616807059192158	0.0616807059192158	137437	167260	167260	1	3	0.333642913345173	1	0.415664305766823	1
chr6	168677942	168677942	0.0616803005321812	0.0616803005321812	126434	139959	139959	1	6	0.33365559445099	1	0.415674571423913	1
chr11	70961902	70961902	-0.0616767611008618	0.0616767611008618	28164	219521	219521	1	6	0.333776366887338	1	0.415768773924265	1
chr7	20259736	20259736	0.061670343354701	0.061670343354701	128670	146364	146364	1	1	0.33399556885931	1	0.415937251472971	1
chr10	80897427	80897427	0.0616466856067452	0.0616466856067452	19071	195025	195025	1	1	0.334815613702116	1	0.416566475866346	1
chr8	53471884	53471884	0.0616363911568372	0.0616363911568372	138600	169868	169868	1	1	0.335142303142438	1	0.416820097982678	1
chr11	83984291	83984291	-0.0616335506321126	0.0616335506321126	28986	221329	221329	1	1	0.335241940402426	1	0.416897996204122	1
chr7	116311496	116311496	0.0616298186225664	0.0616298186225664	132936	156672	156672	1	9	0.335384451877317	1	0.417012730018653	1
chr5	145236262	145236262	0.0616201847130018	0.0616201847130018	115982	108858	108858	1	3	0.335710537455458	1	0.417269975308075	1
chr12	120531986	120531986	0.0616151834090502	0.0616151834090502	37310	241414	241414	1	1	0.335869957071438	1	0.41738954002006	1
chr5	45204945	45204945	0.0616066010665064	0.0616066010665064	112627	100793	100793	1	1	0.336173699748854	1	0.417615988338214	1
chr12	86658860	86658860	0.0616060461211602	0.0616060461211602	35600	237264	237264	1	4	0.336186984716852	1	0.417625650133121	1
chr1	10710134	10710134	0.0615926538364815	0.0615926538364815	2288	5914	5914	1	5	0.336638673628795	1	0.417968039990169	1
chr5	92914319	92914319	0.0615823539276972	0.0615823539276972	113884	103817	103817	1	6	0.336993744591659	1	0.418240985696317	1
chr16	13445724	13445724	0.0615785047607235	0.0615785047607235	54414	283302	283302	1	1	0.337134444480005	1	0.418353304062121	1
chr2	75078286	75078286	0.0615771583512078	0.0615771583512078	81802	46336	46336	1	1	0.337178526419272	1	0.418383497171208	1
chr16	89913833	89913833	0.061557082197423	0.061557082197423	59402	295124	295124	1	3	0.337840963232643	1	0.418876248711509	1
chr12	130819008	130819008	-0.0615551650058993	0.0615551650058993	38321	243853	243853	1	4	0.337908595796998	1	0.418927576996957	1
chr3	12066807	12066807	0.0615532487217179	0.0615532487217179	97200	64072	64072	1	1	0.337985890156261	1	0.418981924593314	1
chr4	1577932	1577932	-0.0615481457458544	0.0615481457458544	105127	82657	82657	1	6	0.338165237224239	1	0.419115378135479	1
chr15	92936306	92936306	0.0615413409428494	0.0615413409428494	51779	276526	276526	1	15	0.338410405270026	1	0.419307406309273	1
chr16	87441441	87441441	0.0615306197544238	0.0615306197544238	58535	292949	292949	1	3	0.338781780511797	1	0.419588202223783	1
chr12	40500619	40500619	-0.0615240370964718	0.0615240370964718	33404	231471	231471	1	7	0.338997963172861	1	0.419762718394306	1
chr4	177198411	177198411	-0.061521427429001	0.061521427429001	110089	94671	94671	1	1	0.339083107740487	1	0.419824312336844	1
chr15	68112888	68112888	-0.0615175779514673	0.0615175779514673	49891	272299	272299	1	6	0.339187575897928	1	0.419897983523016	1
chr4	156680029	156680029	-0.0615130752861526	0.0615130752861526	109744	93796	93796	1	11	0.339345183927363	1	0.420015736648456	1
chr6	157465138	157465138	0.061505846202681	0.061505846202681	125534	137839	137839	1	1	0.339601221492421	1	0.420205349373523	1
chr8	146013430	146013430	0.0614795797373055	0.0614795797373055	142292	178655	178655	1	11	0.340495541383581	1	0.420899187020345	1
chr16	10671982	10671982	0.061475289341092	0.061475289341092	54169	282824	282824	1	1	0.340642279893744	1	0.421014524697057	1
chr4	53823843	53823843	0.061468602947154	0.061468602947154	107373	88030	88030	1	1	0.340850008484264	1	0.421175152037401	1
chr19	2241089	2241089	0.061467064475249	0.061467064475249	70599	324692	324692	1	1	0.340905563804984	1	0.421218026252304	1
chr2	145780010	145780010	0.061452317339964	0.061452317339964	84585	52216	52216	1	2	0.34142065824601	1	0.421617179154436	1
chr3	39543515	39543515	0.0614463105361956	0.0614463105361956	98309	66467	66467	1	8	0.341618725041621	1	0.421769352424235	1
chr13	99130655	99130655	0.0614435088814004	0.0614435088814004	41283	251207	251207	1	1	0.341720173888154	1	0.421852685405315	1
chr2	228683032	228683032	0.0614304084178233	0.0614304084178233	87446	58921	58921	1	1	0.342165220316098	1	0.422196886848908	1
chr1	184641175	184641175	-0.0614298999688557	0.0614298999688557	11838	29071	29071	1	1	0.342182128457186	1	0.422208964092543	1
chr8	141469983	141469983	0.0614025854236492	0.0614025854236492	141228	175674	175674	1	1	0.343117510976705	1	0.422933598710633	1
chr14	37054509	37054509	-0.0613951759559315	0.0613951759559315	43386	256925	256925	1	1	0.343364490609037	1	0.423123815297882	1
chr11	1535903	1535903	0.0613922559347986	0.0613922559347986	23278	206400	206400	1	1	0.343467147179933	1	0.423208356003326	1
chr8	41592973	41592973	0.0613799664922041	0.0613799664922041	138207	169005	169005	1	1	0.343903739537333	1	0.423551953584737	1
chr11	55563401	55563401	0.0613516029156347	0.0613516029156347	26023	213471	213471	1	1	0.344899508275025	1	0.424313423795914	1
chr10	3282437	3282437	0.061348951905889	0.061348951905889	15772	187782	187782	1	11	0.344990087602287	1	0.424381660222451	1
chr2	167193695	167193695	0.061347836045852	0.061347836045852	85101	53294	53294	1	1	0.34503296181719	1	0.424415476504628	1
chr17	40837383	40837383	-0.0613398027235825	0.0613398027235825	63348	305460	305460	1	3	0.345317380904791	1	0.424628035992601	1
chr10	89993734	89993734	0.0613311623677482	0.0613311623677482	19430	195800	195800	1	1	0.345636220136751	1	0.424867165416571	1
chr5	134526124	134526124	0.0613287671528698	0.0613287671528698	115088	106642	106642	1	9	0.345715929944741	1	0.4249257400482	1
chr1	2107451	2107451	-0.0613281854885664	0.0613281854885664	578	1708	1708	1	3	0.345734649672375	1	0.42493962887838	1
chr12	8717467	8717467	-0.0613263766615816	0.0613263766615816	32453	229367	229367	1	4	0.345796847477094	1	0.424992164888192	1
chr6	27343415	27343415	-0.0613213255823029	0.0613213255823029	119977	118035	118035	1	8	0.34597921385598	1	0.425127430016902	1
chr1	3100343	3100343	-0.0613155716996175	0.0613155716996175	980	2883	2883	1	9	0.34619418879268	1	0.425297115289972	1
chr1	26605913	26605913	0.0613153372488848	0.0613153372488848	4256	10193	10193	1	8	0.34620445444977	1	0.425305569360516	1
chr6	111983184	111983184	0.0613123285377273	0.0613123285377273	123992	134372	134372	1	1	0.346309526469393	1	0.425391317790323	1
chr4	87427887	87427887	0.0612978569095445	0.0612978569095445	108200	90007	90007	1	1	0.346814959115511	1	0.425783828208456	1
chr4	7449698	7449698	-0.0612950411713585	0.0612950411713585	106034	84998	84998	1	2	0.346920634997316	1	0.425867161189536	1
chr6	64928665	64928665	0.0612934882784504	0.0612934882784504	122920	131491	131491	1	1	0.346975586455854	1	0.425911846990985	1
chr8	128902684	128902684	0.0612870465357913	0.0612870465357913	140715	174835	174835	1	1	0.347186938219464	1	0.426067039571693	1
chr6	28677272	28677272	-0.061277234691299	0.061277234691299	120163	118722	118722	1	2	0.347548651666327	1	0.42633636210475	1
chr16	73099917	73099917	-0.0612770083084636	0.0612770083084636	57338	290293	290293	1	1	0.34755650187469	1	0.426340589140022	1
chr4	173759487	173759487	0.0612726509750588	0.0612726509750588	110013	94421	94421	1	1	0.347709279006671	1	0.426458946127643	1
chr2	62116573	62116573	-0.0612642481137975	0.0612642481137975	80947	44193	44193	1	2	0.347984640161545	1	0.426667882442526	1
chr7	4146971	4146971	-0.0612502539206401	0.0612502539206401	127954	144505	144505	1	4	0.348436329073488	1	0.427015707059209	1
chr4	175789139	175789139	0.0612472059955431	0.0612472059955431	110067	94620	94620	1	1	0.348545628128384	1	0.427099643902471	1
chr13	43136804	43136804	0.061228703443968	0.061228703443968	40139	248579	248579	1	3	0.349187533627575	1	0.427589979994046	1
chr8	144406744	144406744	-0.0611836182436401	0.0611836182436401	141816	177144	177144	1	3	0.350767237095012	1	0.428806158428074	1
chr19	5914158	5914158	0.0611782404744418	0.0611782404744418	71530	326975	326975	1	10	0.350952018922625	1	0.428949877627329	1
chr3	125690774	125690774	-0.0611747891381543	0.0611747891381543	101639	74006	74006	1	3	0.351068564323702	1	0.429035022194954	1
chr7	19150174	19150174	0.0611728654042846	0.0611728654042846	128648	146274	146274	1	2	0.351141631647692	1	0.429090577515675	1
chr11	119597471	119597471	0.061159064223062	0.061159064223062	30364	224637	224637	1	1	0.351668199470171	1	0.429492145866533	1
chr5	3858275	3858275	0.0611553209254288	0.0611553209254288	111527	98383	98383	1	1	0.35179259507961	1	0.429596010161793	1
chr2	208546089	208546089	0.0611542405390797	0.0611542405390797	86489	56771	56771	1	1	0.351828222948333	1	0.429618956924699	1
chr13	48575897	48575897	0.0611455402800398	0.0611455402800398	40379	249108	249108	1	12	0.352137400385385	1	0.429858690210851	1
chr5	126193470	126193470	0.0611401717366826	0.0611401717366826	114683	105610	105610	1	1	0.352330032421361	1	0.430003617134469	1
chr5	7494531	7494531	0.0611393062683226	0.0611393062683226	111669	98729	98729	1	1	0.352363848703538	1	0.430032602519192	1
chr11	58477085	58477085	0.0611347718671337	0.0611347718671337	26217	213868	213868	1	2	0.352508775627156	1	0.430146732471542	1
chr6	100050506	100050506	0.0611321896270208	0.0611321896270208	123567	133244	133244	1	12	0.352605997438417	1	0.430219195933351	1
chr14	97765260	97765260	0.0611299493847785	0.0611299493847785	46059	263109	263109	1	2	0.352692349730406	1	0.430288036222069	1
chr5	135467951	135467951	0.0611295798987408	0.0611295798987408	115198	106923	106923	1	9	0.352706842422768	1	0.430299509603522	1
chr1	47915008	47915008	-0.061114882920817	0.061114882920817	6435	15760	15760	1	2	0.353238845004882	1	0.430718589957651	1
chr4	74296522	74296522	0.0611081363997251	0.0611081363997251	107755	88890	88890	1	1	0.353477974428852	1	0.430908202682718	1
chr1	110626066	110626066	-0.0611072401725216	0.0611072401725216	8604	21029	21029	1	9	0.353514810021938	1	0.430932357169988	1
chr5	149303401	149303401	0.0611039555128874	0.0611039555128874	116188	109328	109328	1	1	0.353631355423014	1	0.431025351945976	1
chr5	151087325	151087325	0.0611026850416677	0.0611026850416677	116413	109827	109827	1	1	0.3536748335001	1	0.431054941192881	1
chr1	24968182	24968182	0.0611026006039391	0.0611026006039391	4050	9647	9647	1	2	0.353677248948827	1	0.431057356641608	1
chr21	17442467	17442467	-0.061094574853685	0.061094574853685	92396	352152	352152	1	2	0.353948383068429	1	0.431258442748128	1
chr16	87002582	87002582	0.0610911589234652	0.0610911589234652	58466	292774	292774	1	1	0.354067947780414	1	0.431353249110662	1
chr11	55637839	55637839	0.0610850261379576	0.0610850261379576	26027	213476	213476	1	1	0.354290169063295	1	0.431518103486278	1
chr17	46872263	46872263	0.0610840820306652	0.0610840820306652	64174	307823	307823	1	7	0.354327004656381	1	0.431547088871001	1
chr1	224411698	224411698	0.0610803454605887	0.0610803454605887	13691	33143	33143	1	1	0.354445361644003	1	0.431641291371353	1
chr19	55868789	55868789	0.0610758046142816	0.0610758046142816	77065	342029	342029	1	1	0.354595723327256	1	0.431762063807701	1
chr17	65464297	65464297	0.0610709604793294	0.0610709604793294	65428	310878	310878	1	1	0.354759369978509	1	0.431883440106231	1
chr3	145871392	145871392	0.06106435659376	0.06106435659376	102710	76581	76581	1	1	0.355002726437751	1	0.432077279866571	1
chr1	160783054	160783054	0.0610587707031328	0.0610587707031328	10643	26365	26365	1	1	0.355200793233362	1	0.432227037687643	1
chr5	157117640	157117640	-0.061044663074378	0.061044663074378	116643	110338	110338	1	2	0.35571649153657	1	0.432608678586504	1
chr2	220442677	220442677	-0.0610436148828401	0.0610436148828401	87170	58345	58345	1	1	0.355750307818747	1	0.432633436935955	1
chr2	107460175	107460175	0.0610410155386642	0.0610410155386642	83040	49089	49089	1	5	0.355839075559463	1	0.432700465638128	1
chr16	29171108	29171108	-0.0610333125968254	0.0610333125968254	55236	284996	284996	1	1	0.356107794230338	1	0.432900947882467	1
chr5	131596602	131596602	0.0610285459604381	0.0610285459604381	114833	105993	105993	1	1	0.356294991506678	1	0.433038024597722	1
chr3	160334793	160334793	0.0610181167773856	0.0610181167773856	103172	77781	77781	1	1	0.35666636674845	1	0.433329690031504	1
chr2	12694638	12694638	0.061018015078925	0.061018015078925	78717	39300	39300	1	1	0.356671197645904	1	0.433334520928957	1
chr2	112898400	112898400	-0.0610171527754904	0.0610171527754904	83244	49514	49514	1	2	0.356698371444082	1	0.433357467691864	1
chr19	2353492	2353492	0.0609963797010389	0.0609963797010389	70641	324837	324837	1	2	0.357469503450167	1	0.433952875803061	1
chr12	27619014	27619014	0.0609920765755661	0.0609920765755661	33088	230820	230820	1	1	0.357627715341783	1	0.434066401893229	1
chr6	3770466	3770466	0.0609857252863445	0.0609857252863445	118671	115074	115074	1	1	0.35786926021448	1	0.434258430067023	1
chr17	5019056	5019056	-0.0609809678731329	0.0609809678731329	60333	297622	297622	1	8	0.358031095279187	1	0.43438222181428	1
chr1	205040765	205040765	0.0609582656884678	0.0609582656884678	12637	30827	30827	1	1	0.358885560266352	1	0.435038016143652	1
chr21	48015365	48015365	-0.060950687144909	0.060950687144909	93803	355421	355421	1	1	0.359157298248135	1	0.435249367907261	1
chr4	81660494	81660494	0.0609486379867574	0.0609486379867574	108031	89581	89581	1	1	0.359226138536854	1	0.435300092330528	1
chr19	45905621	45905621	-0.0609474608486349	0.0609474608486349	75427	337748	337748	1	3	0.359270824338303	1	0.435338135647977	1
chr8	117128288	117128288	0.060943211806069	0.060943211806069	140234	173884	173884	1	1	0.359430847816465	1	0.43546373898178	1
chr2	60755743	60755743	0.0609413389004096	0.0609413389004096	80883	43987	43987	1	1	0.359496064932093	1	0.435512047956319	1
chr18	61419801	61419801	0.060940566952513	0.060940566952513	69189	321368	321368	1	1	0.359520219419362	1	0.435532579270498	1
chr11	2921176	2921176	-0.0609397256129548	0.0609397256129548	23662	207765	207765	1	14	0.359553431839358	1	0.435559753068677	1
chr13	99158787	99158787	0.0609391460953659	0.0609391460953659	41288	251217	251217	1	3	0.359578794050991	1	0.435580284382856	1
chr4	189130064	189130064	0.0609314492272501	0.0609314492272501	110658	95924	95924	1	2	0.359857778378956	1	0.435794655457374	1
chr12	115333842	115333842	0.0609279312121852	0.0609279312121852	37029	240757	240757	1	1	0.359988212610212	1	0.435891877268635	1
chr17	75385278	75385278	0.0609230935323665	0.0609230935323665	66397	313277	313277	1	3	0.360150651537101	1	0.436022311499891	1
chr9	139643351	139643351	-0.0609183662037554	0.0609183662037554	146635	185756	185756	1	2	0.360302220944718	1	0.436144895522785	1
chr10	134537282	134537282	-0.0609019241220176	0.0609019241220176	22390	203465	203465	1	1	0.360865624360284	1	0.436582695604548	1
chr19	44764603	44764603	-0.0608996772977885	0.0608996772977885	75259	337329	337329	1	4	0.360950768927909	1	0.436652139755448	1
chr3	49057884	49057884	0.0608961408172755	0.0608961408172755	99052	68356	68356	1	21	0.361066710466804	1	0.436746946117981	1
