chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr11	128586365	128586365	-0.0622775949389423	0.0622775949389423	36774	262168	262168	1	1	0.364939121955263	1	0.442842855923424	1
chr11	115359991	115359991	-0.0622716244708986	0.0622716244708986	35419	259214	259214	1	1	0.365133729362921	1	0.44298968967144	1
chr3	172467326	172467326	-0.0622696150998336	0.0622696150998336	122014	90877	90877	1	1	0.365197661760382	1	0.443040624823264	1
chr13	98866089	98866089	0.062264221060287	0.062264221060287	49636	291745	291745	1	1	0.365378569368583	1	0.443184297079097	1
chr12	52240368	52240368	-0.0622543724422737	0.0622543724422737	40530	270601	270601	1	11	0.365680667510434	1	0.443422111546577	1
chr1	221055964	221055964	-0.0622509394363683	0.0622509394363683	15781	36972	36972	1	29	0.365783591644808	1	0.443498338635858	1
chr1	32758300	32758300	-0.0622474483355263	0.0622474483355263	5287	12753	12753	1	13	0.365892838763547	1	0.443582645094049	1
chr8	102069899	102069899	-0.0622418482322227	0.0622418482322227	168033	201756	201756	1	1	0.366071638710294	1	0.443724912242246	1
chr10	29769556	29769556	-0.0622409833861431	0.0622409833861431	19903	221345	221345	1	2	0.366099038309206	1	0.443744583749157	1
chr17	9110369	9110369	-0.0622392741765849	0.0622392741765849	72365	345837	345837	1	1	0.366147163245756	1	0.443780765270798	1
chr2	30644955	30644955	-0.0622386494882065	0.0622386494882065	93043	46814	46814	1	1	0.366166834752668	1	0.443796572731708	1
chr2	11024896	11024896	-0.0622376296856288	0.0622376296856288	91717	43962	43962	1	1	0.366195288182307	1	0.443819054453893	1
chr11	31821590	31821590	0.0622317993349862	0.0622317993349862	29654	245084	245084	1	13	0.366372683021417	1	0.443954998617725	1
chr17	77178924	77178924	-0.0622208566459908	0.0622208566459908	78961	362109	362109	1	2	0.366728877807273	1	0.4442233741763	1
chr8	143580823	143580823	-0.0622183586882575	0.0622183586882575	170162	205884	205884	1	5	0.366807915111827	1	0.444281686143215	1
chr10	101418244	101418244	-0.0622115999379631	0.0622115999379631	23836	229546	229546	1	17	0.367014465934395	1	0.444438706921595	1
chr16	67926607	67926607	-0.0622112182856822	0.0622112182856822	68033	334722	334722	1	8	0.36702465296476	1	0.444446786290505	1
chr9	2166907	2166907	-0.0622107581524372	0.0622107581524372	170949	208241	208241	1	1	0.367038704041125	1	0.444458378428507	1
chr1	3163710	3163710	0.0622086977015769	0.0622086977015769	1023	3107	3107	1	18	0.367109661976769	1	0.444512826349421	1
chr12	53591756	53591756	-0.0622079499184751	0.0622079499184751	40804	271235	271235	1	3	0.367131792422044	1	0.444527931256514	1
chr1	206897270	206897270	0.0622068253411637	0.0622068253411637	14939	35212	35212	1	1	0.367170081605139	1	0.444558141070699	1
chr3	19186531	19186531	-0.062203575098547	0.062203575098547	114368	74602	74602	1	1	0.367278977446969	1	0.444638583482889	1
chr10	21804624	21804624	0.0622027404749202	0.0622027404749202	19518	220427	220427	1	7	0.367303918107517	1	0.444657552435982	1
chr2	66562437	66562437	-0.0622003253036481	0.0622003253036481	95017	50708	50708	1	1	0.367368904335706	1	0.444708487587806	1
chr3	99013462	99013462	-0.0621937578445227	0.0621937578445227	118247	82934	82934	1	1	0.367575103881364	1	0.444860590489459	1
chr2	106026162	106026162	-0.0621900505153048	0.0621900505153048	97166	55597	55597	1	1	0.367687863769194	1	0.444945248224559	1
chr2	43696363	43696363	-0.0621869055977031	0.0621869055977031	93783	48160	48160	1	1	0.367791490457387	1	0.445022177867658	1
chr2	134578960	134578960	-0.0621801617504999	0.0621801617504999	98775	58802	58802	1	1	0.368005066818137	1	0.445184819076584	1
chr6	33180629	33180629	-0.062166694388702	0.062166694388702	144621	147571	147571	1	38	0.368465239569096	1	0.445536798539531	1
chr6	137619143	137619143	-0.0621594199173317	0.0621594199173317	149430	158977	158977	1	1	0.368687949129483	1	0.445704357625185	1
chr6	143380966	143380966	-0.0621562545788649	0.0621562545788649	149710	159504	159504	1	1	0.368782793894948	1	0.445780584714466	1
chr4	2746867	2746867	0.0621495070459945	0.0621495070459945	124354	96512	96512	1	3	0.369013934101154	1	0.445954115507576	1
chr6	117187980	117187980	-0.0621491028271405	0.0621491028271405	148554	157218	157218	1	1	0.369024472408428	1	0.445962897430304	1
chr12	117256672	117256672	-0.0621420945791377	0.0621420945791377	44476	279837	279837	1	5	0.369251046014816	1	0.446136779500323	1
chr17	12566358	12566358	-0.062127305629685	0.062127305629685	72577	346249	346249	1	1	0.369735456872504	1	0.446503161316544	1
chr10	23326418	23326418	-0.0621250792339255	0.0621250792339255	19612	220682	220682	1	1	0.369800091823784	1	0.446556555406731	1
chr14	102176671	102176671	-0.0621247652765567	0.0621247652765567	56064	306876	306876	1	1	0.369807819915785	1	0.446561824560368	1
chr1	150947949	150947949	-0.062118063636398	0.062118063636398	10951	26068	26068	1	15	0.370044580552538	1	0.446743434722388	1
chr9	138447782	138447782	-0.0621157592030627	0.0621157592030627	175296	215223	215223	1	2	0.370122564026364	1	0.446803854350758	1
chr17	4439481	4439481	-0.0621037579888931	0.0621037579888931	71622	343478	343478	1	4	0.370522317148952	1	0.447108060154063	1
chr1	111218282	111218282	0.0620951980964986	0.0620951980964986	9940	23565	23565	1	17	0.370799123353346	1	0.447321987791722	1
chr5	133866097	133866097	-0.0620907311713669	0.0620907311713669	137491	124854	124854	1	1	0.370931906024996	1	0.447428775972097	1
chr5	35939420	35939420	-0.0620880561588634	0.0620880561588634	133644	116732	116732	1	3	0.371019373975369	1	0.447498328800105	1
chr3	12927951	12927951	0.0620820961686528	0.0620820961686528	113857	73649	73649	1	1	0.371193607322297	1	0.447636380625392	1
chr13	30459305	30459305	-0.0620802868308101	0.0620802868308101	47315	287052	287052	1	1	0.371252270566121	1	0.447678533854488	1
chr1	210820877	210820877	0.0620675867884411	0.0620675867884411	15241	35831	35831	1	1	0.371673451580166	1	0.44801224691816	1
chr6	62976042	62976042	0.062067358326866	0.062067358326866	146759	153103	153103	1	1	0.371681179672167	1	0.448017867348706	1
chr7	86497039	86497039	-0.0620662133667946	0.0620662133667946	157563	177891	177891	1	1	0.371722279070535	1	0.448050887378164	1
chr11	36036892	36036892	-0.06204408961506	0.06204408961506	29978	245913	245913	1	1	0.372435371196066	1	0.448591151264404	1
chr16	28949128	28949128	-0.0620420034329551	0.0620420034329551	66093	329980	329980	1	1	0.372503870193346	1	0.448646301739137	1
chr9	37035381	37035381	0.062031961264053	0.062031961264053	171742	209585	209585	1	13	0.372825639842108	1	0.448902382605892	1
chr13	29107069	29107069	-0.0620270794785459	0.0620270794785459	47232	286881	286881	1	6	0.372992145097035	1	0.449024626970268	1
chr8	60218373	60218373	-0.0620162994396403	0.0620162994396403	166451	198333	198333	1	1	0.373342719452345	1	0.449296164021025	1
chr16	87754207	87754207	0.0620138422393125	0.0620138422393125	69956	339115	339115	1	2	0.373410867172716	1	0.449351314495758	1
chr4	69771757	69771757	-0.0620090088905061	0.0620090088905061	127168	102737	102737	1	1	0.373573157104734	1	0.449474963967771	1
chr12	8672038	8672038	-0.0620075327516718	0.0620075327516718	38357	265854	265854	1	1	0.37362690247183	1	0.449513253150866	1
chr17	45892150	45892150	0.0620050800921659	0.0620050800921659	75868	354437	354437	1	1	0.373709101268566	1	0.449575429163782	1
chr3	115724567	115724567	0.0619975912932671	0.0619975912932671	118957	84296	84296	1	1	0.373956400212593	1	0.449761254648711	1
chr17	29336262	29336262	-0.0619871331525162	0.0619871331525162	73817	349144	349144	1	1	0.374293274768447	1	0.450019091900011	1
chr12	44949198	44949198	-0.0619847294052695	0.0619847294052695	39875	268871	268871	1	1	0.374369150580819	1	0.450076701313108	1
chr1	59234929	59234929	-0.0619799671893865	0.0619799671893865	7785	18725	18725	1	4	0.374535304558837	1	0.450199296954394	1
chr16	199821	199821	-0.0619675574397954	0.0619675574397954	63066	322448	322448	1	2	0.374929437250879	1	0.450503854034609	1
chr5	154429562	154429562	-0.061966346357943	0.061966346357943	139313	129112	129112	1	1	0.374976508356702	1	0.450541440663885	1
chr1	53392492	53392492	-0.0619638723105219	0.0619638723105219	7261	17717	17717	1	13	0.375063273753257	1	0.450607480722801	1
chr1	226188006	226188006	-0.0619600907153243	0.0619600907153243	16145	37708	37708	1	11	0.375196056424907	1	0.450707945918812	1
chr13	29139026	29139026	-0.0619454353231398	0.0619454353231398	47233	286884	286884	1	1	0.375698382404961	1	0.451101727333945	1
chr5	50262796	50262796	0.0619412379390173	0.0619412379390173	134046	117730	117730	1	3	0.375840649553158	1	0.451206056575956	1
chr20	39958249	39958249	-0.0619405964661309	0.0619405964661309	106776	398708	398708	1	2	0.375861726167706	1	0.451220458929231	1
chr13	81746461	81746461	-0.0619358305364423	0.0619358305364423	49296	291051	291051	1	1	0.376031744191724	1	0.451349377554881	1
chr3	39190648	39190648	0.0619337247430109	0.0619337247430109	115160	76259	76259	1	1	0.376099540635186	1	0.45140206909125	1
chr12	97955802	97955802	-0.0619325712690435	0.0619325712690435	43054	276473	276473	1	1	0.376138532372099	1	0.451432278905435	1
chr2	162838364	162838364	0.0619290508906469	0.0619290508906469	99809	60639	60639	1	1	0.376246023106293	1	0.451517990471263	1
chr22	44350088	44350088	-0.0619282993289739	0.0619282993289739	112339	412486	412486	1	1	0.376262884397931	1	0.451531690270719	1
chr13	94493055	94493055	-0.061921107472627	0.061921107472627	49438	291310	291310	1	1	0.376504562911411	1	0.451718569586375	1
chr14	70459663	70459663	-0.0619170860585616	0.0619170860585616	53778	301860	301860	1	1	0.376632778983243	1	0.451819034782386	1
chr2	131514588	131514588	-0.0619154861456651	0.0619154861456651	98570	58440	58440	1	20	0.376683362858158	1	0.451856621411662	1
chr11	76839217	76839217	-0.0619129105932867	0.0619129105932867	33788	255828	255828	1	9	0.376763805270348	1	0.451918446147669	1
chr12	57619364	57619364	0.0619081595413568	0.0619081595413568	41401	273082	273082	1	7	0.376922231156365	1	0.452038231573682	1
chr17	46619555	46619555	0.061906311200763	0.061906311200763	75983	354738	354738	1	23	0.376986163553826	1	0.452091976940779	1
chr15	73662002	73662002	-0.0618979711600912	0.0618979711600912	60673	317112	317112	1	8	0.377287559141859	1	0.452318199270257	1
chr4	3776301	3776301	0.0618948810933155	0.0618948810933155	124616	97232	97232	1	4	0.377390834553142	1	0.452401100620812	1
chr14	29225754	29225754	0.0618903480917081	0.0618903480917081	51876	297594	297594	1	5	0.377543640008613	1	0.45251877838537	1
chr4	13539023	13539023	0.0618807497623875	0.0618807497623875	125478	99231	99231	1	9	0.377874542857012	1	0.452777318190488	1
chr5	42924367	42924367	-0.0618803958055994	0.0618803958055994	133921	117376	117376	1	3	0.377889647764105	1	0.452787153943944	1
chr16	3069456	3069456	-0.0618794984496625	0.0618794984496625	64199	325960	325960	1	1	0.377924775455018	1	0.45281279715831	1
chr1	214422386	214422386	-0.0618779302177707	0.0618779302177707	15486	36380	36380	1	1	0.377981682314297	1	0.452852491449042	1
chr1	12774904	12774904	-0.061875624586236	0.061875624586236	2805	7050	7050	1	2	0.378071257926124	1	0.452918180231049	1
chr14	94255901	94255901	-0.0618711061556545	0.0618711061556545	55232	304897	304897	1	5	0.378232142750505	1	0.453041478426153	1
chr15	71149242	71149242	0.0618610997692576	0.0618610997692576	60469	316728	316728	1	1	0.378561289214359	1	0.453297559292908	1
chr2	45231891	45231891	-0.0618581451348224	0.0618581451348224	93894	48493	48493	1	9	0.378664213348733	1	0.45337729915128	1
chr7	155169936	155169936	-0.0618564896134569	0.0618564896134569	161936	187952	187952	1	1	0.378724281700194	1	0.453421208764921	1
chr3	96525193	96525193	-0.0618452561083371	0.0618452561083371	118165	82760	82760	1	1	0.379099445439144	1	0.453714173707134	1
chr19	33880790	33880790	-0.0618315970984317	0.0618315970984317	86740	383161	383161	1	1	0.379555402867192	1	0.454066153170081	1
chr8	98532008	98532008	-0.0618293249376435	0.0618293249376435	167823	201263	201263	1	1	0.379638304217747	1	0.454129031736815	1
chr3	153838126	153838126	-0.0618291254758254	0.0618291254758254	121274	89332	89332	1	1	0.379643573371384	1	0.454132895782815	1
chr9	140174272	140174272	0.061822619935511	0.061822619935511	175901	216317	216317	1	14	0.379840288440496	1	0.454283944853741	1
chr12	100867509	100867509	-0.0618181685610573	0.0618181685610573	43166	276719	276719	1	5	0.379994499003603	1	0.454405837941208	1
chr16	58534681	58534681	0.0618116708469516	0.0618116708469516	67583	333632	333632	1	7	0.380218613671627	1	0.454583935334136	1
chr1	23345188	23345188	-0.0618091044632091	0.0618091044632091	4145	9766	9766	1	12	0.380304676514364	1	0.454652083054507	1
chr13	113811690	113811690	-0.0618021283090277	0.0618021283090277	50914	294959	294959	1	2	0.380533006505297	1	0.454821749801616	1
chr7	27220049	27220049	-0.06179302533807	0.06179302533807	154464	171666	171666	1	9	0.380844589123694	1	0.455061671930551	1
chr5	159418468	159418468	-0.0617887441951217	0.0617887441951217	139557	129568	129568	1	1	0.380986856271891	1	0.455171270326199	1
chr7	97882260	97882260	-0.0617832637272647	0.0617832637272647	158071	179343	179343	1	11	0.381174438141366	1	0.45531599641276	1
chr14	101137068	101137068	-0.0617779088895087	0.0617779088895087	55877	306246	306246	1	1	0.381365532779932	1	0.455462830160776	1
chr12	81763492	81763492	-0.0617704734888658	0.0617704734888658	42482	275350	275350	1	1	0.381617047046868	1	0.455653924799342	1
chr9	36277400	36277400	-0.061770102553362	0.061770102553362	171699	209510	209510	1	1	0.381629341738687	1	0.455664814383525	1
chr7	16101713	16101713	-0.0617573695330166	0.0617573695330166	153841	170005	170005	1	1	0.382052981691096	1	0.455990448078287	1
chr16	31439393	31439393	-0.061754180685064	0.061754180685064	66516	331239	331239	1	6	0.38215204177947	1	0.456067377721386	1
chr1	88763257	88763257	-0.0617514573434951	0.0617514573434951	8963	21178	21178	1	1	0.382235645683843	1	0.456131661395757	1
chr13	76259545	76259545	-0.0617404000085348	0.0617404000085348	49097	290613	290613	1	1	0.382608701761338	1	0.456424977614879	1
chr5	81084231	81084231	-0.0617258828982419	0.0617258828982419	135533	120850	120850	1	1	0.383083979419388	1	0.456788197938918	1
chr17	78755604	78755604	-0.0617243893743089	0.0617243893743089	79295	363073	363073	1	5	0.383132806909757	1	0.456826838398922	1
chr15	94106470	94106470	-0.0617184876765349	0.0617184876765349	62458	321116	321116	1	1	0.383335844963234	1	0.456994397484576	1
chr1	160038302	160038302	-0.0617179335475976	0.0617179335475976	12130	29199	29199	1	2	0.383354462639417	1	0.457009853668578	1
chr4	6384165	6384165	0.0617177240252935	0.0617177240252935	124863	97856	97856	1	2	0.383362190731418	1	0.457016176652942	1
chr14	53256878	53256878	0.0617174053385579	0.0617174053385579	52623	299404	299404	1	11	0.383374134146329	1	0.457024607298761	1
chr6	3118207	3118207	-0.0617164145798713	0.0617164145798713	141655	134398	134398	1	11	0.383409613114151	1	0.457050250513128	1
chr8	123687197	123687197	-0.0617154585643974	0.0617154585643974	168788	203210	203210	1	1	0.383437363989972	1	0.457071678404585	1
chr7	149467944	149467944	-0.0617094778174559	0.0617094778174559	161345	186463	186463	1	1	0.383644968643267	1	0.457233617059693	1
chr4	102875309	102875309	-0.0616927691236827	0.0616927691236827	128468	105437	105437	1	1	0.384211227020782	1	0.457673415749922	1
chr11	86085623	86085623	-0.0616898207117475	0.0616898207117475	34177	256603	256603	1	10	0.38431274604752	1	0.457749994116112	1
chr1	56453730	56453730	-0.0616822536202646	0.0616822536202646	7625	18471	18471	1	1	0.384588498421186	1	0.45796848835359	1
chr6	170411827	170411827	-0.061676844182101	0.061676844182101	151875	164344	164344	1	6	0.384770108583205	1	0.458110404224878	1
chr4	99402843	99402843	0.0616717369032437	0.0616717369032437	128310	105140	105140	1	1	0.384946800868497	1	0.458250914988529	1
chr11	116716214	116716214	-0.0616674582087079	0.0616674582087079	35532	259460	259460	1	1	0.385081339924693	1	0.458358405722722	1
chr4	47512538	47512538	-0.0616662791464958	0.0616662791464958	126573	101499	101499	1	1	0.385125600815243	1	0.45839564107509	1
chr14	68779833	68779833	-0.0616496428682892	0.0616496428682892	53574	301459	301459	1	1	0.385721015176216	1	0.458854057441503	1
chr1	229164755	229164755	0.0616469461543693	0.0616469461543693	16523	38667	38667	1	1	0.385802862696043	1	0.458921151331146	1
chr7	26283764	26283764	0.061644989530309	0.061644989530309	154375	171175	171175	1	1	0.385859067001504	1	0.458964358390969	1
chr1	6131676	6131676	0.0616396442804956	0.0616396442804956	1545	4381	4381	1	5	0.386038920778978	1	0.459106274262257	1
chr17	65387096	65387096	-0.0616395128184546	0.0616395128184546	77520	358581	358581	1	1	0.386044541209524	1	0.459110840862076	1
chr15	63050577	63050577	-0.0616290347881857	0.0616290347881857	59574	314915	314915	1	2	0.386407761533563	1	0.459390457281742	1
chr3	13245693	13245693	0.0616274893760877	0.0616274893760877	113909	73759	73759	1	3	0.386456940300841	1	0.459428043911019	1
chr19	51898904	51898904	-0.0616258688950199	0.0616258688950199	89497	390795	390795	1	1	0.386509280560301	1	0.45946773820175	1
chr2	10221185	10221185	-0.0616242233803386	0.0616242233803386	91616	43705	43705	1	9	0.386563377204307	1	0.459512701646119	1
chr15	89582414	89582414	-0.0616192427098015	0.0616192427098015	61969	319961	319961	1	1	0.386743582258689	1	0.459647591979224	1
chr17	6075558	6075558	-0.061618413617452	0.061618413617452	71830	344057	344057	1	1	0.386768522919238	1	0.459667614763044	1
chr13	28675265	28675265	-0.0616092033907878	0.0616092033907878	47196	286823	286823	1	9	0.387072728722543	1	0.459895944753978	1
chr7	28570032	28570032	-0.0616042055132671	0.0616042055132671	154605	172027	172027	1	1	0.387238180146742	1	0.460022053164355	1
chr1	218653561	218653561	-0.0616035942629984	0.0616035942629984	15667	36721	36721	1	1	0.387261715699654	1	0.460038211902175	1
chr4	43149680	43149680	-0.0615932122726217	0.0615932122726217	126523	101342	101342	1	1	0.387583134071507	1	0.460285510846202	1
chr4	160322259	160322259	-0.0615909327973324	0.0615909327973324	130478	109652	109652	1	1	0.387663927760606	1	0.460347335582208	1
chr2	174171585	174171585	-0.0615856839029288	0.0615856839029288	100383	61789	61789	1	1	0.387830081738624	1	0.460472390161858	1
chr4	6964527	6964527	-0.0615751065494083	0.0615751065494083	124957	98089	98089	1	1	0.3882024352623	1	0.46076184233498	1
chr1	234867300	234867300	-0.061572270397499	0.061572270397499	16983	39585	39585	1	1	0.388304305565947	1	0.460837015593533	1
chr22	47057371	47057371	0.061543576284827	0.061543576284827	112634	413229	413229	1	2	0.389277693881143	1	0.461587343071432	1
chr4	155313256	155313256	0.0615380236259815	0.0615380236259815	130274	109219	109219	1	2	0.389470896181163	1	0.461742607465267	1
chr6	33161336	33161336	-0.0615379715937765	0.0615379715937765	144617	147363	147363	1	69	0.389473355119527	1	0.461744715126721	1
chr11	123065246	123065246	-0.061537479787735	0.061537479787735	36244	261082	261082	1	2	0.389488108749711	1	0.461755955987813	1
chr3	102399370	102399370	-0.0615374643011983	0.0615374643011983	118428	83322	83322	1	1	0.389488108749711	1	0.461755955987813	1
chr4	69960869	69960869	-0.0615367199865274	0.0615367199865274	127176	102745	102745	1	1	0.389511995579531	1	0.461772817279452	1
chr2	131096435	131096435	-0.0615218452978918	0.0615218452978918	98546	58351	58351	1	1	0.390023806036132	1	0.462165193586948	1
chr6	85351269	85351269	-0.0615211155956117	0.0615211155956117	147308	154359	154359	1	1	0.390051556911953	1	0.462188026586042	1
chr2	202484098	202484098	-0.0615204711348791	0.0615204711348791	101582	64582	64582	1	10	0.390070525865046	1	0.462199267447134	1
chr10	17067842	17067842	-0.0615196065617255	0.0615196065617255	19345	220059	220059	1	1	0.390098979294685	1	0.462220344061681	1
chr4	71248757	71248757	-0.0615177777373894	0.0615177777373894	127210	102789	102789	1	2	0.390153778492509	1	0.462262497290777	1
chr16	84787993	84787993	0.061502596326644	0.061502596326644	69248	337401	337401	1	1	0.390670506825837	1	0.462667870843911	1
chr15	93425245	93425245	-0.0614930607467095	0.0614930607467095	62386	320960	320960	1	2	0.390985250936416	1	0.462907090419028	1
chr11	2067849	2067849	-0.0614929394966854	0.0614929394966854	27619	240006	240006	1	1	0.390989114982417	1	0.462910603188119	1
chr12	112455255	112455255	-0.0614926953866027	0.0614926953866027	44063	278805	278805	1	1	0.390996491797509	1	0.462916223618665	1
chr1	59644647	59644647	-0.0614893596668457	0.0614893596668457	7824	18813	18813	1	1	0.391119789992613	1	0.463017391368494	1
chr14	106672092	106672092	-0.0614849241498963	0.0614849241498963	56944	309087	309087	1	1	0.391280674816994	1	0.463141040840507	1
chr15	91419421	91419421	0.0614837469700515	0.0614837469700515	62219	320579	320579	1	2	0.391322828046089	1	0.463175465977602	1
chr7	56562731	56562731	-0.0614823327844114	0.0614823327844114	156385	175621	175621	1	3	0.391375870859367	1	0.463217619206697	1
chr11	69650231	69650231	-0.0614811394684811	0.0614811394684811	32947	253853	253853	1	1	0.391412403657917	1	0.463245721359428	1
chr3	57204390	57204390	-0.0614799655451129	0.0614799655451129	116922	80648	80648	1	7	0.39145139539483	1	0.463275931173613	1
chr16	74310568	74310568	0.0614782444447365	0.0614782444447365	68573	336013	336013	1	1	0.391513922684655	1	0.463324407387072	1
chr6	142150753	142150753	-0.061477947610512	0.061477947610512	149652	159405	159405	1	1	0.391526217376474	1	0.463333891863619	1
chr1	180207363	180207363	-0.0614724081261562	0.0614724081261562	13385	32011	32011	1	1	0.391721176061041	1	0.463489156257454	1
chr1	119531718	119531718	0.0614703676804054	0.0614703676804054	10509	24912	24912	1	17	0.391803023580868	1	0.463554845039461	1
chr8	15873055	15873055	-0.0614694296710642	0.0614694296710642	163986	193049	193049	1	1	0.391838853825599	1	0.463582595915282	1
chr3	187624824	187624824	-0.0614540501299606	0.0614540501299606	122865	92734	92734	1	1	0.392375604942747	1	0.46399850777569	1
chr11	2018724	2018724	-0.0614418459448665	0.0614418459448665	27602	239937	239937	1	62	0.392795380849156	1	0.464324141470452	1
chr14	80678613	80678613	-0.0614401854255013	0.0614401854255013	54582	303575	303575	1	1	0.392853341539162	1	0.464367348530275	1
chr19	47955003	47955003	0.0614324132128214	0.0614324132128214	88648	388585	388585	1	1	0.393116447944099	1	0.464571791691388	1
chr4	23936764	23936764	-0.061426354727777	0.061426354727777	125827	99916	99916	1	1	0.393326862812667	1	0.464739350777042	1
chr7	27134259	27134259	0.0614221555956436	0.0614221555956436	154423	171283	171283	1	4	0.393467724853228	1	0.464849651726508	1
chr14	105521961	105521961	-0.0614127215957008	0.0614127215957008	56726	308531	308531	1	5	0.393786684286716	1	0.465095194285989	1
chr12	4397947	4397947	0.0614094231527259	0.0614094231527259	37869	264557	264557	1	4	0.393904010774365	1	0.465185823728544	1
chr1	153233279	153233279	-0.0613989281229058	0.0613989281229058	11225	26776	26776	1	1	0.394271095144405	1	0.465476681009303	1
chr4	4866047	4866047	0.0613969516012366	0.0613969516012366	124726	97520	97520	1	23	0.394336432649503	1	0.4655304263764	1
chr8	94766468	94766468	-0.0613968576246938	0.0613968576246938	167603	200799	200799	1	12	0.394340296695503	1	0.465533939145491	1
chr18	20714496	20714496	-0.0613956611164618	0.0613956611164618	80764	367491	367491	1	5	0.394382449924598	1	0.465567661728767	1
chr8	121822473	121822473	-0.0613935921890426	0.0613935921890426	168740	203131	203131	1	1	0.394455515521697	1	0.465627378803319	1
chr19	29458302	29458302	-0.0613922649604016	0.0613922649604016	86521	382638	382638	1	1	0.394500478966066	1	0.465661803940414	1
chr5	3854537	3854537	0.0613836595422519	0.0613836595422519	132528	114705	114705	1	10	0.394789579862278	1	0.46588486477771	1
chr18	25754301	25754301	0.0613693151391002	0.0613693151391002	80877	367824	367824	1	1	0.395267316458693	1	0.466254056809204	1
chr8	23609057	23609057	-0.0613644238692745	0.0613644238692745	164588	194376	194376	1	2	0.395442603636348	1	0.46639281118831	1
chr22	46276479	46276479	-0.061357032121114	0.061357032121114	112475	412860	412860	1	3	0.395708520256559	1	0.466595849241786	1
chr21	46166060	46166060	-0.0613525594320079	0.0613525594320079	109730	406128	406128	1	1	0.395862379542757	1	0.466710716791071	1
chr16	7382796	7382796	-0.0613397697740515	0.0613397697740515	64745	327290	327290	1	5	0.396294801417894	1	0.467045483685471	1
chr19	419123	419123	0.0613303387972747	0.0613303387972747	82385	371486	371486	1	5	0.396623596604838	1	0.467306131152044	1
chr4	169752398	169752398	-0.0613283745387748	0.0613283745387748	130658	110050	110050	1	3	0.396697364755755	1	0.467361984180596	1
chr15	43029799	43029799	-0.0613228168424241	0.0613228168424241	58476	312468	312468	1	10	0.396908130901233	1	0.467520761343522	1
chr11	12114609	12114609	-0.0613226492480258	0.0613226492480258	28723	243028	243028	1	1	0.39691304877796	1	0.467524625389522	1
chr3	42847044	42847044	-0.0613222511996858	0.0613222511996858	115410	76818	76818	1	4	0.396926748577416	1	0.467534812419887	1
chr1	1141617	1141617	0.061321014106372	0.061321014106372	181	603	603	1	9	0.396971712021785	1	0.467569588833891	1
chr7	158937969	158937969	-0.0613163879529968	0.0613163879529968	162774	190359	190359	1	12	0.397128030246347	1	0.467685861490812	1
chr9	94124655	94124655	-0.0613163325106933	0.0613163325106933	172485	210732	210732	1	7	0.397129435353983	1	0.46768691532154	1
chr17	19368130	19368130	-0.0613143685189097	0.0613143685189097	73179	347579	347579	1	1	0.397198285628173	1	0.467740660688636	1
chr12	67928800	67928800	-0.0612964134479385	0.0612964134479385	41933	274297	274297	1	1	0.397813020219148	1	0.468213479408323	1
chr1	228243608	228243608	0.0612958882260338	0.0612958882260338	16351	38196	38196	1	1	0.39782812512624	1	0.468224368992506	1
chr3	45066580	45066580	-0.0612944159788049	0.0612944159788049	115600	77288	77288	1	4	0.3978766013397	1	0.468260901791056	1
chr6	10385903	10385903	0.061290794029059	0.061290794029059	142184	135500	135500	1	9	0.398010437842078	1	0.468368743802158	1
chr16	53468112	53468112	-0.0612896548637444	0.0612896548637444	67114	332454	332454	1	12	0.398048024471355	1	0.468394738293434	1
chr2	189216616	189216616	-0.0612889578570907	0.0612889578570907	101008	63346	63346	1	1	0.398069803639721	1	0.468411599585072	1
chr2	45175881	45175881	0.0612885244155305	0.0612885244155305	93881	48444	48444	1	9	0.39809017770045	1	0.468425299384528	1
chr6	166579974	166579974	-0.0612754743818892	0.0612754743818892	151183	162602	162602	1	5	0.398564050250864	1	0.468797301631295	1
chr17	39736213	39736213	-0.061270642414821	0.061270642414821	74953	351908	351908	1	1	0.398732663167246	1	0.4689321919644	1
chr20	61273055	61273055	-0.0612687303811379	0.0612687303811379	107994	401983	401983	1	8	0.398800459610708	1	0.468983478393133	1
chr4	159131690	159131690	-0.0612547314709062	0.0612547314709062	130408	109535	109535	1	7	0.399268711730576	1	0.469354075532264	1
chr6	114225306	114225306	-0.0612420011159756	0.0612420011159756	148443	156973	156973	1	1	0.399740476619536	1	0.469723267563758	1
chr1	169525950	169525950	-0.0612395697210274	0.0612395697210274	12836	30825	30825	1	1	0.399825485631545	1	0.469787902515037	1
chr11	18141393	18141393	-0.0612316532986831	0.0612316532986831	29169	243947	243947	1	1	0.400093861190119	1	0.469986022691786	1
chr4	184922571	184922571	0.0612299070425708	0.0612299070425708	131193	111186	111186	1	4	0.400156739756853	1	0.470039416781973	1
chr5	140170816	140170816	-0.0612298180608992	0.0612298180608992	138136	126455	126455	1	1	0.400158847418308	1	0.470041173166519	1
chr1	201475451	201475451	-0.061221585303558	0.061221585303558	14220	33637	33637	1	14	0.400447245760702	1	0.470264585280725	1
chr7	157257054	157257054	-0.0612180903082712	0.0612180903082712	162257	188882	188882	1	1	0.400578272047807	1	0.470364699199826	1
chr16	81465426	81465426	-0.0612178051790832	0.0612178051790832	68935	336765	336765	1	1	0.400590918016536	1	0.4703752375071	1
