chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr13	114744531	114744531	0.0619317717023527	0.0619317717023527	51088	295490	295490	1	1	0.364446281800445	1	0.446604498309272	1
chr1	67022173	67022173	-0.0619309872091604	0.0619309872091604	8222	19600	19600	1	1	0.364478716509102	1	0.446628686905558	1
chr17	7466856	7466856	0.0619174539620077	0.0619174539620077	72061	344899	344899	1	4	0.364899268239988	1	0.446945337620579	1
chr9	102587074	102587074	-0.0619078297393535	0.0619078297393535	173001	211595	211595	1	4	0.365234610143048	1	0.447206464512306	1
chr8	129995502	129995502	0.0619067268510602	0.0619067268510602	169205	203971	203971	1	1	0.365267594592529	1	0.447231752590241	1
chr1	214203975	214203975	-0.0618963558135173	0.0618963558135173	15473	36364	36364	1	1	0.365615030793732	1	0.447496177926916	1
chr15	81468859	81468859	-0.0618918249923082	0.0618918249923082	61517	319008	319008	1	2	0.365765659779697	1	0.447616571167523	1
chr16	9141884	9141884	-0.0618658873273298	0.0618658873273298	64834	327481	327481	1	1	0.366603464796522	1	0.448246024411791	1
chr8	28925948	28925948	-0.0618610254140161	0.0618610254140161	164971	195202	195202	1	3	0.366750245596713	1	0.448359820762502	1
chr11	63702235	63702235	-0.0618609315322764	0.0618609315322764	31657	249884	249884	1	1	0.366752444560012	1	0.4483620197258	1
chr3	48883069	48883069	-0.0618545958521512	0.0618545958521512	116058	78391	78391	1	1	0.366970141926589	1	0.448534638344752	1
chr8	514821	514821	-0.0618540912259972	0.0618540912259972	162822	190442	190442	1	2	0.366988833114628	1	0.448549481347019	1
chr7	70258753	70258753	-0.0618431311978977	0.0618431311978977	156788	176346	176346	1	2	0.367343965687377	1	0.448819404091941	1
chr12	115125475	115125475	-0.061822493220729	0.061822493220729	44329	279512	279512	1	9	0.368022895605867	1	0.449326265132303	1
chr22	43738427	43738427	0.0618089305715428	0.0618089305715428	112291	412387	412387	1	1	0.368471484118812	1	0.449647863514746	1
chr7	31096717	31096717	-0.0618053234589571	0.0618053234589571	154834	172496	172496	1	1	0.368596275286016	1	0.449747916344839	1
chr9	35738146	35738146	0.0617714925010107	0.0617714925010107	171643	209408	209408	1	1	0.369721594754153	1	0.450596716178158	1
chr8	22877275	22877275	-0.0617673337211095	0.0617673337211095	164492	194124	194124	1	1	0.369861778664449	1	0.450700067453199	1
chr8	10493808	10493808	0.0617636412732477	0.0617636412732477	163696	192436	192436	1	1	0.369997564648147	1	0.450797371579169	1
chr7	150674012	150674012	-0.0617357512893893	0.0617357512893893	161510	186860	186860	1	13	0.370903537527233	1	0.451487296314153	1
chr1	226188006	226188006	-0.0617174319243	0.0617174319243	16145	37708	37708	1	11	0.371528043104079	1	0.451952926792664	1
chr6	31167789	31167789	0.0617108832640061	0.0617108832640061	144140	142850	142850	1	3	0.371740243062408	1	0.452120048003369	1
chr8	145728490	145728490	-0.0616969633935342	0.0616969633935342	170765	207722	207722	1	23	0.372217967839062	1	0.452487824615085	1
chr1	90309559	90309559	-0.0616872999068296	0.0616872999068296	9045	21351	21351	1	8	0.3725483620747	1	0.452726961873825	1
chr6	19298476	19298476	-0.061675772091269	0.061675772091269	142869	136830	136830	1	1	0.372933180651982	1	0.453024921400806	1
chr7	232095	232095	0.0616748483425234	0.0616748483425234	152069	164908	164908	1	2	0.372959568211567	1	0.45304416232967	1
chr19	2722858	2722858	0.0616694477164734	0.0616694477164734	83285	373814	373814	1	2	0.373143181647012	1	0.453181047795017	1
chr13	114865944	114865944	0.0616632169226582	0.0616632169226582	51154	295725	295725	1	2	0.373362528236063	1	0.453347069524073	1
chr14	93419016	93419016	-0.0616212400590046	0.0616212400590046	55151	304735	304735	1	4	0.374761618634895	1	0.45440202216665	1
chr10	8420138	8420138	-0.0616021929022924	0.0616021929022924	18869	219061	219061	1	1	0.375438349590086	1	0.454936919989071	1
chr16	1308103	1308103	0.0616006574124658	0.0616006574124658	63565	324042	324042	1	5	0.375491124709256	1	0.454974852105975	1
chr8	144816194	144816194	0.06159796100674	0.06159796100674	170505	206860	206860	1	14	0.375580182722855	1	0.455041370745762	1
chr19	13127389	13127389	-0.0615825626669419	0.0615825626669419	85247	379179	379179	1	3	0.376071101279302	1	0.455427838545518	1
chr11	1965140	1965140	0.0615450318726363	0.0615450318726363	27580	239824	239824	1	2	0.377320662173818	1	0.45635909950254	1
chr6	143829658	143829658	-0.0615377705828643	0.0615377705828643	149731	159554	159554	1	1	0.377557050728434	1	0.456531718121492	1
chr11	132709828	132709828	-0.0615319633988109	0.0615319633988109	37144	262923	262923	1	1	0.377773098872537	1	0.45669334192395	1
chr11	2423043	2423043	-0.0615196970251107	0.0615196970251107	27716	240469	240469	1	41	0.378156268227344	1	0.456985254301859	1
chr8	11614368	11614368	0.061511503830066	0.061511503830066	163849	192796	192796	1	3	0.378447081123604	1	0.457202401927611	1
chr10	438517	438517	-0.0615095372845412	0.0615095372845412	17953	216793	216793	1	6	0.378509201836794	1	0.457250779120184	1
chr6	167560347	167560347	-0.0615053162431279	0.0615053162431279	151341	163023	163023	1	5	0.378657082118635	1	0.457359627803472	1
chr14	100479169	100479169	-0.0615027145303467	0.0615027145303467	55756	305988	305988	1	1	0.378743391428111	1	0.457427795665733	1
chr19	35791192	35791192	0.061461925926082	0.061461925926082	86909	383670	383670	1	5	0.380151827420962	1	0.458483298049135	1
chr17	7651017	7651017	-0.0614517966644582	0.0614517966644582	72108	345080	345080	1	1	0.380485520101548	1	0.458736728569316	1
chr5	20108891	20108891	-0.0614516478893538	0.0614516478893538	133279	116076	116076	1	1	0.380487719064847	1	0.45873837779179	1
chr15	67460571	67460571	0.0614411917529429	0.0614411917529429	60105	316032	316032	1	1	0.380856045417388	1	0.459014347685784	1
chr16	86121574	86121574	-0.0614359477440401	0.0614359477440401	69609	338243	338243	1	5	0.381039658852834	1	0.459156730559378	1
chr7	100612725	100612725	0.0614278076174756	0.0614278076174756	158520	180649	180649	1	5	0.381304084189509	1	0.459353537774616	1
chr19	10655622	10655622	-0.0614275225907698	0.0614275225907698	84784	377727	377727	1	2	0.38131123082023	1	0.459357935701214	1
chr12	132900464	132900464	-0.0613918706743151	0.0613918706743151	46233	284294	284294	1	12	0.38253550363681	1	0.460286447954112	1
chr7	75896399	75896399	-0.0613901469012523	0.0613901469012523	157202	177227	177227	1	1	0.382587179274331	1	0.460324380071016	1
chr19	6008127	6008127	0.0613861504107122	0.0613861504107122	84127	375878	375878	1	4	0.382737258519471	1	0.460439275903375	1
chr9	134352050	134352050	-0.0613812819221795	0.0613812819221795	174679	214300	214300	1	1	0.382892285432033	1	0.46056406707058	1
chr8	144590015	144590015	0.0613660507166872	0.0613660507166872	170418	206591	206591	1	3	0.383395298286623	1	0.460951634351985	1
chr2	201542610	201542610	0.0613539508970743	0.0613539508970743	101501	64368	64368	1	1	0.383812551572561	1	0.461273232734427	1
chr20	62694000	62694000	-0.0613323751023948	0.0613323751023948	108454	403105	403105	1	15	0.384547005314345	1	0.461833418634785	1
chr1	176177166	176177166	-0.0612784866182893	0.0612784866182893	13167	31510	31510	1	10	0.386417223599934	1	0.463262195038149	1
chr19	10216651	10216651	0.0612780446755342	0.0612780446755342	84685	377384	377384	1	11	0.386431516861376	1	0.463274289336292	1
chr6	106049591	106049591	-0.0612766980344186	0.0612766980344186	147906	155800	155800	1	1	0.386481543276422	1	0.463312221453196	1
chr6	170338591	170338591	-0.0612680828065949	0.0612680828065949	151852	164287	164287	1	6	0.386790497619897	1	0.46355190845276	1
chr12	5154819	5154819	0.0612668945042742	0.0612668945042742	37933	264740	264740	1	1	0.386826780514327	1	0.46357774627152	1
chr1	18869151	18869151	-0.0612614347229893	0.0612614347229893	3515	8450	8450	1	1	0.387020289284617	1	0.463731123961608	1
chr12	115105290	115105290	-0.0612539896757233	0.0612539896757233	44317	279460	279460	1	23	0.387275369027272	1	0.463921884027775	1
chr17	18313048	18313048	-0.0612256804305674	0.0612256804305674	73088	347390	347390	1	1	0.388271499401607	1	0.46469866781306	1
chr11	1060659	1060659	0.0612220491621096	0.0612220491621096	27297	238966	238966	1	3	0.388396840309636	1	0.464795422198205	1
chr13	112979932	112979932	0.0612113454816498	0.0612113454816498	50639	294066	294066	1	7	0.388767915366301	1	0.465077988982094	1
chr4	1563632	1563632	-0.0612092558081263	0.0612092558081263	124090	95824	95824	1	4	0.388841030895984	1	0.465131313842089	1
chr13	108451762	108451762	0.061193721421029	0.061193721421029	50112	292749	292749	1	1	0.389377028200055	1	0.465544718942255	1
chr3	99742090	99742090	-0.061193557933727	0.061193557933727	118292	83006	83006	1	1	0.389381426126653	1	0.465546917905553	1
chr11	63776653	63776653	-0.0611818491597564	0.0611818491597564	31676	249952	249952	1	3	0.389811323451559	1	0.465871814732944	1
chr1	17004764	17004764	0.0611739751067459	0.0611739751067459	3261	7966	7966	1	2	0.390068602157513	1	0.466076868060553	1
chr10	13625425	13625425	0.0611705476303113	0.0611705476303113	19131	219602	219602	1	1	0.390184047730697	1	0.46616097840673	1
chr3	50618355	50618355	-0.0611535427442249	0.0611535427442249	116357	79415	79415	1	1	0.390771720672289	1	0.4666101166605	1
chr14	22103031	22103031	0.0611524944697721	0.0611524944697721	51429	296413	296413	1	5	0.390809652789193	1	0.466637603701735	1
chr2	21266727	21266727	-0.061145947744119	0.061145947744119	92282	45047	45047	1	12	0.391060884346075	1	0.466826714545428	1
chr6	32852998	32852998	0.0611409913910776	0.0611409913910776	144554	146654	146654	1	1	0.391213712295338	1	0.466939411414489	1
chr12	131303094	131303094	0.0611279514795729	0.0611279514795729	45878	283281	283281	1	11	0.391680991996323	1	0.467293444505588	1
chr2	157176106	157176106	-0.0611170729655617	0.0611170729655617	99526	60055	60055	1	6	0.392046019903916	1	0.467563916991334	1
chr3	125820924	125820924	-0.0611029857433071	0.0611029857433071	119581	85539	85539	1	7	0.392557828611701	1	0.467958081162636	1
chr10	135338635	135338635	0.0611024684017216	0.0611024684017216	26916	237770	237770	1	1	0.392574870577266	1	0.467970175460779	1
chr13	44454458	44454458	0.0610996172019849	0.0610996172019849	48069	288584	288584	1	16	0.392678221852308	1	0.46804768891706	1
chr16	84487078	84487078	-0.0610987358607751	0.0610987358607751	69188	337291	337291	1	2	0.39271010682014	1	0.468074076476645	1
chr16	2740348	2740348	-0.0610963091428412	0.0610963091428412	64073	325636	325636	1	5	0.392794766907142	1	0.468138396153134	1
chr10	131742167	131742167	-0.0610947559061503	0.0610947559061503	26123	235157	235157	1	1	0.39284974098961	1	0.468181825678284	1
chr1	169078316	169078316	-0.0610848666450689	0.0610848666450689	12815	30760	30760	1	1	0.393205973044008	1	0.468450648941557	1
chr6	28853021	28853021	-0.0610787945633205	0.0610787945633205	143664	139180	139180	1	2	0.393415974039039	1	0.468608424558242	1
chr10	89265755	89265755	-0.061077680748239	0.061077680748239	22994	227520	227520	1	14	0.393464351231612	1	0.468644707452671	1
chr16	66400599	66400599	-0.0610761510210062	0.0610761510210062	67777	333919	333919	1	7	0.393523723240678	1	0.468693084645244	1
chr17	80294560	80294560	0.0610585837079303	0.0610585837079303	79882	365064	365064	1	1	0.394161422597317	1	0.469166411495301	1
chr7	4229894	4229894	0.0610560131140742	0.0610560131140742	153153	168304	168304	1	2	0.39426147542741	1	0.469240626506633	1
chr7	2050386	2050386	0.0610492086711514	0.0610492086711514	152732	167091	167091	1	5	0.394508858798519	1	0.469428637868677	1
chr15	72669047	72669047	-0.0610381510207208	0.0610381510207208	60611	316983	316983	1	15	0.394927761306932	1	0.469735942989678	1
chr11	67816794	67816794	0.0610317269304189	0.0610317269304189	32634	253022	253022	1	6	0.395154804267528	1	0.469916257980175	1
chr16	53407808	53407808	0.0610199331542169	0.0610199331542169	67111	332450	332450	1	9	0.395552816624602	1	0.470226311805299	1
chr7	29271780	29271780	-0.0610106322541129	0.0610106322541129	154658	172140	172140	1	1	0.395844729002512	1	0.470444558912701	1
chr11	351064	351064	0.0609941124367673	0.0609941124367673	26986	237975	237975	1	2	0.396443396760597	1	0.47089479664812	1
chr16	34378497	34378497	-0.0609917165432348	0.0609917165432348	66628	331487	331487	1	2	0.39652695736595	1	0.470958016842959	1
chr1	10407803	10407803	0.0609853808088688	0.0609853808088688	2345	6065	6065	1	1	0.396750152140773	1	0.471125687794489	1
chr14	52499897	52499897	-0.0609840833965908	0.0609840833965908	52575	299284	299284	1	1	0.396794131406748	1	0.471164169652217	1
chr2	242009588	242009588	0.0609804381604112	0.0609804381604112	104805	71437	71437	1	2	0.396911226202407	1	0.471260374296538	1
chr8	41559593	41559593	0.0609668769388109	0.0609668769388109	165661	196626	196626	1	4	0.397390600201535	1	0.471616606350936	1
chr1	147059047	147059047	-0.0609589793797779	0.0609589793797779	10753	25513	25513	1	1	0.397678664393672	1	0.471837602162461	1
chr17	77397758	77397758	-0.0609552533004473	0.0609552533004473	78990	362187	362187	1	6	0.397824895453039	1	0.471956346180593	1
chr11	20678833	20678833	-0.0609518744229615	0.0609518744229615	29371	244469	244469	1	1	0.397950786101892	1	0.472047053416667	1
chr1	66153794	66153794	0.0609461405294893	0.0609461405294893	8189	19540	19540	1	1	0.398150891762079	1	0.472196033180157	1
chr7	231371	231371	0.0609356840150955	0.0609356840150955	152068	164906	164906	1	1	0.398537359561835	1	0.472504987523632	1
chr8	124953650	124953650	0.0609351968040773	0.0609351968040773	168900	203479	203479	1	1	0.3985544015274	1	0.472518731044249	1
chr3	4910674	4910674	0.0609351094849958	0.0609351094849958	113285	72364	72364	1	5	0.398556600490699	1	0.472520930007548	1
chr15	24803245	24803245	0.0609188235020046	0.0609188235020046	57080	309389	309389	1	1	0.399139325764868	1	0.472964021112247	1
chr1	1099166	1099166	0.0609175413309262	0.0609175413309262	159	515	515	1	13	0.399184954253317	1	0.472998105043377	1
chr19	48984071	48984071	0.0608886308137277	0.0608886308137277	88834	389002	389002	1	5	0.400225613634452	1	0.473801276388247	1
chr17	80315917	80315917	0.0608775308804587	0.0608775308804587	79890	365086	365086	1	1	0.400621427028228	1	0.474101984619351	1
chr3	177778301	177778301	-0.0608703588768717	0.0608703588768717	122169	91096	91096	1	1	0.4008902502915	1	0.47429769235294	1
chr1	183791720	183791720	-0.0608697405431588	0.0608697405431588	13663	32543	32543	1	1	0.400914988628611	1	0.474313634836856	1
chr2	96986086	96986086	0.0608612539549377	0.0608612539549377	96478	54104	54104	1	1	0.401198105153325	1	0.474529133240134	1
chr14	69030612	69030612	-0.0608405344576894	0.0608405344576894	53604	301492	301492	1	1	0.40193035993181	1	0.475081622768946	1
chr7	113728506	113728506	0.0608397652234023	0.0608397652234023	159298	182242	182242	1	1	0.401955648009746	1	0.475102512920284	1
chr17	7322211	7322211	-0.0608355159619642	0.0608355159619642	72021	344739	344739	1	2	0.402105727254886	1	0.475215209789345	1
chr12	14926317	14926317	-0.0608311424876016	0.0608311424876016	38811	266733	266733	1	17	0.40227394794724	1	0.475348796809744	1
chr14	90921585	90921585	0.0607881040962601	0.0607881040962601	54925	304257	304257	1	3	0.403822018109562	1	0.476533488286947	1
chr12	115104274	115104274	-0.0607815645380866	0.0607815645380866	44317	279452	279452	1	23	0.404060055886652	1	0.476720949908166	1
chr8	99411691	99411691	0.0607568042592551	0.0607568042592551	167892	201417	201417	1	1	0.404969327210687	1	0.477409225420675	1
chr5	6755843	6755843	-0.0607534370333512	0.0607534370333512	132678	115062	115062	1	11	0.405080374857274	1	0.47748948758108	1
chr20	61715740	61715740	0.0607525796622715	0.0607525796622715	108116	402302	402302	1	3	0.405111160343456	1	0.477512576695717	1
chr1	154980743	154980743	-0.0607523664881147	0.0607523664881147	11478	27539	27539	1	1	0.405117207492528	1	0.477517524363139	1
chr11	67290502	67290502	-0.0607502308289321	0.0607502308289321	32566	252796	252796	1	9	0.405196919912107	1	0.477581844039628	1
chr19	310512	310512	-0.0607095471791311	0.0607095471791311	82354	371418	371418	1	3	0.406632842946193	1	0.478668681650036	1
chr6	33245490	33245490	0.0606999660822058	0.0606999660822058	144643	147805	147805	1	61	0.406955540810285	1	0.478914965539496	1
chr12	15472063	15472063	-0.0606784682127449	0.0606784682127449	38843	266826	266826	1	1	0.407718031334128	1	0.479494942109542	1
chr20	62555227	62555227	-0.0606727209840566	0.0606727209840566	108402	402973	402973	1	1	0.407946173776373	1	0.479671408914267	1
chr10	99734805	99734805	0.0606707820642102	0.0606707820642102	23730	229255	229255	1	11	0.408020938528531	1	0.479732979886632	1
chr19	42636625	42636625	0.0606699020152306	0.0606699020152306	87865	386399	386399	1	10	0.408051174273889	1	0.479756069001269	1
chr14	21052361	21052361	0.0606622743458339	0.0606622743458339	51277	296035	296035	1	1	0.408344735874272	1	0.479981462739392	1
chr11	1226924	1226924	0.0606613581877974	0.0606613581877974	27338	239079	239079	1	3	0.408377170582929	1	0.480007850298977	1
chr2	182559318	182559318	-0.0606595773952719	0.0606595773952719	100853	63044	63044	1	1	0.408434343628696	1	0.480048531120003	1
chr17	21743878	21743878	-0.060647506646765	0.060647506646765	73367	348008	348008	1	3	0.408874136288447	1	0.480392668876258	1
chr6	168963731	168963731	-0.0606447315447177	0.0606447315447177	151626	163724	163724	1	3	0.408970340932767	1	0.480469632591715	1
chr7	44145333	44145333	-0.0606423315680502	0.0606423315680502	155619	173987	173987	1	2	0.409064896354614	1	0.480546596307171	1
chr2	238647913	238647913	-0.0606374808155297	0.0606374808155297	104158	69887	69887	1	4	0.409253457457482	1	0.480692277625713	1
chr4	11431359	11431359	0.0606334103188154	0.0606334103188154	125427	99124	99124	1	18	0.409407934629219	1	0.48081267086632	1
chr6	38087605	38087605	-0.0606097100733192	0.0606097100733192	145316	150074	150074	1	1	0.410312808026656	1	0.481511941195323	1
chr11	59015338	59015338	0.0606068129664639	0.0606068129664639	31079	248310	248310	1	1	0.410418908005821	1	0.481590554133254	1
chr5	157562661	157562661	-0.0606056603463949	0.0606056603463949	139457	129380	129380	1	1	0.410459039086023	1	0.481620240137787	1
chr19	19660650	19660650	0.0606022318608596	0.0606022318608596	86323	382151	382151	1	1	0.410587678439	1	0.481716994522932	1
chr22	50181290	50181290	-0.0605976649439773	0.0605976649439773	112877	413641	413641	1	1	0.410749302241458	1	0.48184343491261	1
chr4	113448283	113448283	0.0605707863743487	0.0605707863743487	128841	106375	106375	1	1	0.411730039872702	1	0.482590532693362	1
chr10	43575142	43575142	0.0605690002960056	0.0605690002960056	20488	222414	222414	1	1	0.411796558512489	1	0.482645506775831	1
chr8	30669313	30669313	-0.0605677030184503	0.0605677030184503	165123	195493	195493	1	2	0.411837789074341	1	0.482677391743662	1
chr1	42886004	42886004	-0.060559174771225	0.060559174771225	6367	15357	15357	1	1	0.412152240826063	1	0.482915979261577	1
chr19	11520483	11520483	0.0605468644552381	0.0605468644552381	84958	378209	378209	1	1	0.412587085818391	1	0.483265614426079	1
chr8	141359539	141359539	-0.06054479503928	0.06054479503928	169742	204854	204854	1	4	0.412670646423744	1	0.483331033584217	1
chr7	29237766	29237766	-0.0605111672866692	0.0605111672866692	154655	172137	172137	1	1	0.413907013538467	1	0.484272189876083	1
chr6	112184093	112184093	-0.0605032915399177	0.0605032915399177	148344	156784	156784	1	1	0.414193978248955	1	0.484493735428432	1
chr1	208232275	208232275	-0.0604992229111371	0.0604992229111371	15064	35506	35506	1	1	0.414349005161517	1	0.484617976854812	1
chr11	57981267	57981267	0.0604956956008521	0.0604956956008521	31003	248124	248124	1	2	0.414486440367689	1	0.4847268255381	1
chr12	26126755	26126755	-0.0604906747813031	0.0604906747813031	39226	267603	267603	1	2	0.414666205617362	1	0.484868108930045	1
chr1	231964048	231964048	-0.0604859218194474	0.0604859218194474	16785	39222	39222	1	1	0.414855316461054	1	0.485013240507763	1
chr5	122755812	122755812	-0.0604799007273267	0.0604799007273267	136907	123620	123620	1	1	0.415070265123508	1	0.485178712495994	1
chr5	170740547	170740547	-0.060473928365005	0.060473928365005	139982	130403	130403	1	15	0.415307753159773	1	0.485360676708966	1
chr10	384506	384506	-0.060469897960315	0.060469897960315	17927	216714	216714	1	4	0.415446287847594	1	0.485471724355553	1
chr6	29708311	29708311	0.0604672826533935	0.0604672826533935	143806	140058	140058	1	3	0.41555018886346	1	0.485552536256782	1
chr11	2323851	2323851	0.0604635666185504	0.0604635666185504	27690	240357	240357	1	35	0.415674980030665	1	0.485655337790998	1
chr6	151346409	151346409	-0.0604532069236779	0.0604532069236779	150179	160540	160540	1	3	0.416075191351038	1	0.485963742393649	1
chr11	68970629	68970629	0.0604517932315875	0.0604517932315875	32850	253547	253547	1	2	0.416129615692682	1	0.4860049729555	1
chr6	46293571	46293571	-0.0604506192325294	0.0604506192325294	146198	152019	152019	1	4	0.416173045217832	1	0.486036857923332	1
chr6	74009041	74009041	-0.0604487342046142	0.0604487342046142	146978	153555	153555	1	5	0.416240113598444	1	0.486085784856729	1
chr5	21484858	21484858	-0.0604472819852902	0.0604472819852902	133292	116097	116097	1	1	0.41628299338277	1	0.486120418528685	1
chr10	112259695	112259695	-0.0604357390295552	0.0604357390295552	24633	231691	231691	1	2	0.416701895891182	1	0.486427723649685	1
chr3	127633627	127633627	0.060424692339383	0.060424692339383	119797	86011	86011	1	7	0.417118049695471	1	0.48674602358718	1
chr4	88038713	88038713	-0.0604216756384835	0.0604216756384835	128032	104548	104548	1	1	0.417226898378759	1	0.486833432378305	1
chr19	45395297	45395297	-0.0604185629611667	0.0604185629611667	88187	387298	387298	1	1	0.41733959524782	1	0.486915893502008	1
chr15	41836937	41836937	0.0603983638074092	0.0603983638074092	58347	312140	312140	1	13	0.418099337067539	1	0.487514011519269	1
chr3	58572520	58572520	0.0603842286683919	0.0603842286683919	117050	80930	80930	1	3	0.418588056660687	1	0.487893332688304	1
chr5	170740870	170740870	-0.0603739154060375	0.0603739154060375	139982	130406	130406	1	15	0.418962979903125	1	0.488185245066214	1
chr7	155438919	155438919	-0.0603581831559551	0.0603581831559551	161988	188144	188144	1	2	0.4195347103608	1	0.488617341354418	1
chr11	59950745	59950745	0.0603563819110516	0.0603563819110516	31145	248475	248475	1	4	0.419600679259763	1	0.488664069324517	1
chr10	133799420	133799420	0.0603559727313754	0.0603559727313754	26331	235740	235740	1	1	0.41961552226203	1	0.488675064141011	1
chr13	100611865	100611865	0.0603556437297644	0.0603556437297644	49820	292116	292116	1	8	0.419624318115225	1	0.488681111290082	1
chr20	57435146	57435146	0.0603446702612303	0.0603446702612303	107664	401179	401179	1	1	0.420022880213124	1	0.488982369262011	1
chr2	176989586	176989586	0.0603309305451032	0.0603309305451032	100579	62357	62357	1	27	0.42053139047596	1	0.48938093135991	1
chr16	2140870	2140870	-0.0603264270921034	0.0603264270921034	63916	325213	325213	1	5	0.420683668684399	1	0.48949692667392	1
chr16	69327197	69327197	-0.0603259817914021	0.0603259817914021	68188	335136	335136	1	1	0.420695213241717	1	0.489504623045465	1
chr17	35503956	35503956	-0.0603256361818236	0.0603256361818236	74309	350324	350324	1	1	0.420707857280685	1	0.48951341889866	1
chr19	42947497	42947497	-0.0603252501117989	0.0603252501117989	87958	386654	386654	1	4	0.420722700282952	1	0.489526062937628	1
chr3	147109426	147109426	0.0603200994674019	0.0603200994674019	120923	88591	88591	1	25	0.420933251018807	1	0.48968933596256	1
chr16	1357371	1357371	0.060315584178362	0.060315584178362	63585	324083	324083	1	1	0.421094325080441	1	0.489816875833888	1
chr11	94133505	94133505	-0.0603050042888777	0.0603050042888777	34459	257155	257155	1	1	0.421505531217308	1	0.490139023957155	1
chr14	100843942	100843942	0.0603010389871793	0.0603010389871793	55826	306161	306161	1	1	0.421653961239973	1	0.49025446953034	1
chr6	25138416	25138416	-0.0602665945968538	0.0602665945968538	143158	137349	137349	1	6	0.422980485849946	1	0.491275887982611	1
chr14	91110426	91110426	-0.0602615819984859	0.0602615819984859	54953	304298	304298	1	1	0.423162999803743	1	0.491416071892906	1
chr10	72991122	72991122	-0.0602566302171915	0.0602566302171915	21859	225349	225349	1	1	0.423322424642902	1	0.491533166688565	1
chr7	55148644	55148644	-0.0602480653150555	0.0602480653150555	156259	175335	175335	1	1	0.423633028208851	1	0.491773403428953	1
chr3	147098395	147098395	0.0602463374314474	0.0602463374314474	120917	88573	88573	1	4	0.423703944775236	1	0.491833874919669	1
chr2	3322136	3322136	-0.060244853357234	0.060244853357234	91083	42591	42591	1	7	0.423756719894406	1	0.491873456259047	1
chr9	129624994	129624994	-0.0602446894853922	0.0602446894853922	174039	213243	213243	1	1	0.423764416265951	1	0.491880053148943	1
chr17	10421635	10421635	-0.0602288332533792	0.0602288332533792	72474	346048	346048	1	4	0.424382874693726	1	0.492356678443948	1
chr1	245778964	245778964	0.0602189469090754	0.0602189469090754	17607	40843	40843	1	1	0.424775389642553	1	0.492665083046598	1
chr20	21690036	21690036	-0.060216028114391	0.060216028114391	105884	396206	396206	1	3	0.424867196360276	1	0.492733250908859	1
chr16	74753051	74753051	0.0602133448330942	0.0602133448330942	68602	336077	336077	1	2	0.424963950745421	1	0.492808015661017	1
chr2	171568412	171568412	0.0602087177442019	0.0602087177442019	100180	61278	61278	1	9	0.425136569364373	1	0.492935555532344	1
chr12	1684576	1684576	0.0601983454571042	0.0601983454571042	37527	263784	263784	1	1	0.425537330425571	1	0.493249457543241	1
chr6	109274464	109274464	-0.0601919704416637	0.0601919704416637	148155	156356	156356	1	3	0.425779216388434	1	0.493439118127759	1
chr2	3182749	3182749	-0.0601919288451898	0.0601919288451898	91052	42510	42510	1	1	0.425782514833382	1	0.493441317091057	1
chr17	80271631	80271631	0.0601789131117467	0.0601789131117467	79870	365013	365013	1	3	0.426255841683438	1	0.493820638260092	1
chr3	59136006	59136006	-0.060167876235049	0.060167876235049	117071	80964	80964	1	1	0.426669796524429	1	0.494135090011814	1
chr11	980039	980039	-0.0601674929937577	0.0601674929937577	27256	238836	238836	1	1	0.426682440563396	1	0.494146084828308	1
chr7	90916020	90916020	0.0601635166780866	0.0601635166780866	157719	178292	178292	1	1	0.426839666439257	1	0.494269776513863	1
chr4	872652	872652	-0.0601568195403361	0.0601568195403361	123823	94942	94942	1	1	0.427105740998406	1	0.494473180618997	1
chr3	50127982	50127982	-0.0601540004860952	0.0601540004860952	116228	78991	78991	1	1	0.427208542532623	1	0.494550144334454	1
chr3	194835656	194835656	0.0601497996931689	0.0601497996931689	123310	93573	93573	1	4	0.427359171518588	1	0.494671087315885	1
chr2	121410165	121410165	-0.0601405197441005	0.0601405197441005	97999	57320	57320	1	1	0.427709356423914	1	0.494932763948436	1
chr6	149772150	149772150	-0.0601165878450765	0.0601165878450765	150040	160186	160186	1	8	0.428625224637844	1	0.495629835314141	1
chr12	124941781	124941781	-0.0601130993830518	0.0601130993830518	45335	282095	282095	1	9	0.428753863990822	1	0.495728788662585	1
chr2	11820862	11820862	0.0601129129715165	0.0601129129715165	91825	44185	44185	1	1	0.428758811658244	1	0.495732636848358	1
chr6	99842353	99842353	0.0601039430952841	0.0601039430952841	147736	155335	155335	1	10	0.429121090861713	1	0.496000910370806	1
chr19	58521176	58521176	-0.0600857348613316	0.0600857348613316	90470	393455	393455	1	4	0.429812115078346	1	0.496522614413435	1
chr1	96952956	96952956	-0.060064043260095	0.060064043260095	9406	22265	22265	1	1	0.430622433053937	1	0.497137224655436	1
chr4	188101115	188101115	-0.0600561629687679	0.0600561629687679	131553	112023	112023	1	1	0.430917643876794	1	0.497358770207786	1
chr2	47261900	47261900	-0.0600527145961651	0.0600527145961651	94101	48848	48848	1	1	0.431052330378843	1	0.497461022001178	1
chr9	134818827	134818827	-0.0600425593867979	0.0600425593867979	174738	214381	214381	1	1	0.431456939625813	1	0.497781520901971	1
chr5	2750263	2750263	0.0600293558823035	0.0600293558823035	132420	114408	114408	1	5	0.431987439521638	1	0.498199323928734	1
